Image X[Pixel],Image Y[Pixel],X[mm],Y[mm],Z[mm],Horizontal Displacement U[mm],Vertical Displacement V[mm],Out-Of-Plane: W[mm],Horizontal: u[Pixel],Vertical: v[Pixel],Horizontal: q[Pixel],Vertical: r[Pixel],Correlation Value 2D,Correlation Value Persp,Sigma,Epipolar Distance,Strain-global frame: Exx,Strain-global frame: Eyy,Strain-global frame: Exy,Maximum Principal Strain: EI,Minimum Principal Strain: EII,Shear Angle Gamma,Von Mises Equivalent Strain,
2445,2336,3.97814200014952,-6.88015931921078,0.00512061418197618,-0.000596,0.002721,-0.007358,0.001160,0.102399,325.540714,23.365357,0.999296,0.982173,0.005006,0.205066,-0.000040,-0.000011,0.000012,-0.000007,-0.000044,70.269052,0.000056,
2415,2771,3.23332232084062,2.61980440020378,-0.0300842844443423,-0.000666,0.002420,-0.004448,-0.013305,0.107307,317.959636,24.841213,0.999505,0.989918,0.004002,0.253622,-0.000033,-0.000046,0.000000,-0.000033,-0.000046,0.091603,0.000079,
2370,2516,2.30504297328272,-2.94483856277304,-0.0149571261207484,-0.000409,0.002432,-0.007903,0.010220,0.082469,322.311663,24.079748,0.999385,0.987919,0.004476,0.259297,-0.000036,-0.000039,-0.000004,-0.000033,-0.000042,-32.454631,0.000075,
2490,2891,4.84144330516312,5.23650662293005,-0.0290792833596356,-0.000769,0.001608,-0.001502,-0.028834,0.076282,316.097316,25.398937,0.998799,0.988408,0.004291,0.175712,-0.000053,-0.000057,-0.000022,-0.000033,-0.000077,-42.524885,0.000113,
2475,2636,4.56840634468512,-0.320333394869721,-0.0293805046553075,-0.000508,0.003021,-0.008727,0.011114,0.127750,320.347637,24.369761,0.999662,0.991990,0.003518,0.268941,-0.000036,0.000000,0.000011,0.000003,-0.000039,73.827322,0.000043,
2340,2261,1.70098719645069,-8.52233556968935,0.00499009730151556,-0.000420,0.002359,-0.003603,-0.005844,0.104000,326.676598,23.556674,0.999190,0.984595,0.004866,0.213193,-0.000030,-0.000004,0.000007,-0.000002,-0.000032,75.321110,0.000038,
2505,2906,5.16577869733316,5.56399750037352,-0.0275667876716739,-0.000602,0.002411,-0.008414,0.006014,0.104110,315.936338,25.482774,0.999559,0.990484,0.003805,0.206843,-0.000045,-0.000055,-0.000023,-0.000027,-0.000073,-38.220311,0.000103,
2490,2696,4.88178201794859,0.990064787244421,-0.0399441721688163,-0.000508,0.002514,-0.005995,0.000767,0.115636,319.288261,24.624756,0.999691,0.991350,0.003716,0.227112,-0.000041,-0.000014,0.000025,0.000000,-0.000056,59.201858,0.000064,
2325,2036,1.41679383953318,-13.4557684203493,0.0126427268298812,-0.000530,0.003023,-0.008524,0.006124,0.075986,330.463185,23.184001,0.999341,0.985810,0.004789,0.066844,-0.000002,-0.000013,0.000021,0.000014,-0.000029,37.388628,0.000029,
2430,2561,3.60370394882884,-1.96066224074636,-0.00984426292990292,-0.000927,0.002586,-0.006100,-0.018923,0.112171,321.638106,24.147171,0.999542,0.990943,0.003869,0.257200,-0.000025,-0.000027,-0.000003,-0.000023,-0.000029,-37.354240,0.000052,
2445,2816,3.87728609058729,3.6011153759946,-0.0319816108828377,-0.000877,0.002931,-0.007458,-0.011266,0.110404,317.241570,24.980840,0.999523,0.991463,0.003747,0.290284,-0.000030,-0.000041,-0.000013,-0.000022,-0.000050,-33.414054,0.000073,
2460,2426,4.28575153376609,-4.90954802876808,-0.0159087073060391,-0.000536,0.003097,-0.010483,0.016064,0.100440,323.919541,23.571667,0.999400,0.987266,0.004489,0.277239,-0.000018,-0.000047,0.000018,-0.000009,-0.000056,26.135568,0.000070,
2505,2666,5.21594942209417,0.334943229024304,-0.028145222972114,-0.000780,0.003044,-0.008185,-0.002826,0.123564,319.926627,24.458054,0.999489,0.988634,0.004298,0.276387,-0.000041,0.000006,0.000017,0.000012,-0.000046,71.832191,0.000048,
2430,2801,3.55466105016329,3.27440336870701,-0.026206472772742,-0.000528,0.002720,-0.008695,0.008979,0.098450,317.534910,25.036069,0.999462,0.991347,0.003842,0.158085,-0.000028,-0.000048,-0.000009,-0.000025,-0.000052,-21.368209,0.000078,
2460,2861,4.19403415450288,4.58194219060185,-0.0331970310579663,-0.000900,0.001861,-0.001299,-0.035609,0.090884,316.485387,25.203477,0.999526,0.992762,0.003392,0.225518,-0.000029,-0.000047,-0.000004,-0.000028,-0.000048,-13.031510,0.000077,
2355,2066,2.06741093333732,-12.7999359898331,0.02409453132924,-0.000640,0.003026,-0.009080,0.003673,0.094469,330.061831,22.986047,0.999378,0.981806,0.005056,0.167178,0.000000,-0.000016,0.000021,0.000015,-0.000031,35.024894,0.000031,
2310,2426,1.01452916906633,-4.91168446260585,-0.00982542710340795,-0.000575,0.002253,-0.004724,-0.009423,0.096554,323.834326,24.050592,0.999608,0.991745,0.003817,0.218548,-0.000036,-0.000028,0.000002,-0.000028,-0.000037,75.819270,0.000065,
2460,2591,4.25028148238117,-1.30329052017173,-0.0273992848368039,-0.000907,0.002739,-0.006898,-0.014526,0.106406,321.052771,24.211385,0.999318,0.990818,0.003939,0.252849,-0.000039,-0.000016,0.000005,-0.000015,-0.000040,78.503700,0.000057,
2385,2741,2.58718453405405,1.96378640649904,-0.0212244408680817,-0.000223,0.002084,-0.002920,0.001106,0.097041,318.519783,24.713931,0.999660,0.993312,0.003384,0.266774,-0.000036,-0.000026,0.000005,-0.000024,-0.000038,69.013434,0.000063,
2505,2921,5.16186583029547,5.89078118226367,-0.0324804732150028,-0.000610,0.002424,-0.004373,-0.009993,0.114033,315.628142,25.534587,0.999398,0.988896,0.003967,0.225359,-0.000043,-0.000045,-0.000020,-0.000024,-0.000064,-43.640935,0.000091,
2205,2261,-1.24378737647804,-8.52177781016381,-0.000798260721296629,-0.000723,0.002262,-0.004125,-0.019339,0.092095,326.804662,24.127339,0.998997,0.983860,0.004973,0.228888,-0.000032,0.000006,0.000000,0.000006,-0.000032,89.426755,0.000034,
2370,2096,2.38819757198319,-12.139800133375,0.0131703839963393,-0.000733,0.002888,-0.006092,-0.010865,0.103597,329.467279,23.026679,0.999341,0.982017,0.005221,0.128899,0.000003,-0.000016,0.000026,0.000021,-0.000034,34.842493,0.000034,
2475,2516,4.59407372276281,-2.94114998322679,-0.0163310933840535,-0.000706,0.002838,-0.008169,-0.000180,0.107305,322.440606,23.957385,0.999484,0.986695,0.004273,0.202209,-0.000047,-0.000034,-0.000008,-0.000030,-0.000051,-64.121184,0.000081,
2475,2861,4.52149768010576,4.58256343351814,-0.025963552192934,-0.001007,0.002384,-0.006232,-0.021525,0.100637,316.593715,25.248238,0.999156,0.988995,0.004047,0.212289,-0.000040,-0.000055,-0.000009,-0.000036,-0.000059,-25.244495,0.000096,
2400,2531,2.95534946436868,-2.61527198850894,-0.018676277999532,-0.000742,0.002589,-0.007995,-0.004059,0.097897,322.038125,24.140540,0.999446,0.990092,0.004207,0.202200,-0.000026,-0.000029,0.000001,-0.000025,-0.000030,20.433165,0.000055,
2325,2216,1.3828547164014,-9.50848833228235,0.00893702892909687,-0.000252,0.002709,-0.006668,0.012370,0.106836,327.474039,23.499911,0.999071,0.981025,0.005380,0.228987,-0.000026,0.000002,0.000004,0.000003,-0.000027,82.552125,0.000030,
2190,2411,-1.59679709021156,-5.24055692689542,-0.0114812842641641,-0.000458,0.002403,-0.004374,-0.006526,0.102081,324.296807,24.384563,0.999275,0.990670,0.004032,0.210582,-0.000021,-0.000018,0.000004,-0.000015,-0.000023,55.521238,0.000039,
2340,2471,1.65989632314949,-3.92783564982544,-0.0114556779140571,-0.000577,0.002460,-0.006862,-0.001662,0.100738,323.070357,24.077831,0.999434,0.989195,0.004138,0.224564,-0.000031,-0.000021,0.000007,-0.000018,-0.000035,62.952353,0.000053,
2490,2906,4.83863673850782,5.56312090530715,-0.0234959439022759,-0.001143,0.001792,-0.004156,-0.035733,0.087571,315.886334,25.506484,0.999246,0.988588,0.004121,0.137646,-0.000046,-0.000059,-0.000022,-0.000029,-0.000075,-36.882532,0.000108,
2250,2321,-0.273325845183965,-7.20772496885487,-0.00853372708422739,-0.000220,0.002639,-0.007547,0.015491,0.093516,325.682345,24.066506,0.998829,0.985152,0.004962,0.193765,-0.000029,0.000021,0.000000,0.000021,-0.000029,-89.848731,0.000030,
2295,2441,0.684167779898097,-4.58367468241997,-0.0178197372241584,-0.000595,0.002569,-0.003319,-0.015125,0.119172,323.526593,24.068592,0.999621,0.991001,0.003908,0.296952,-0.000038,-0.000025,0.000001,-0.000025,-0.000038,85.564705,0.000063,
2445,2351,3.97470910947633,-6.55164477900543,0.000387331227614141,-0.000763,0.003010,-0.009441,0.001383,0.102922,325.253075,23.390134,0.999484,0.983144,0.005073,0.234888,-0.000038,-0.000001,0.000015,0.000005,-0.000043,70.462046,0.000047,
2400,2756,2.91016972383379,2.29204840446803,-0.0317546650384202,-0.000461,0.002563,-0.008832,0.011821,0.079909,318.204579,24.771032,0.999321,0.989597,0.004120,0.242373,-0.000033,-0.000036,0.000006,-0.000028,-0.000041,37.139127,0.000069,
2415,2786,3.23033069737899,2.94752181412049,-0.0349446991151012,-0.000614,0.002722,-0.008729,0.004830,0.103457,317.686738,24.949007,0.999460,0.990415,0.003981,0.189721,-0.000030,-0.000045,-0.000003,-0.000030,-0.000046,-10.960866,0.000076,
2400,2201,3.02318438355239,-9.83787924065494,0.0076075984277395,-0.000415,0.003199,-0.009955,0.018173,0.093704,327.742978,23.075949,0.999226,0.983300,0.005104,0.224800,-0.000021,0.000012,0.000020,0.000021,-0.000030,64.514036,0.000031,
2355,2261,2.02908798300177,-8.52252485572672,0.00438957867208956,0.000149,0.002659,-0.006702,0.031361,0.088469,326.709701,23.485369,0.999384,0.986234,0.004745,0.201678,-0.000035,-0.000001,0.000012,0.000002,-0.000039,72.062330,0.000043,
2445,2576,3.92642798304535,-1.63035080120016,-0.0309119456730969,-0.000454,0.002441,-0.006164,0.003155,0.107370,321.259878,24.217541,0.999688,0.992951,0.003654,0.212985,-0.000025,-0.000012,-0.000001,-0.000012,-0.000025,-85.941458,0.000038,
2265,2381,0.0419305179144942,-5.89462018631588,-0.0162840442828838,-0.000208,0.002874,-0.003146,0.001900,0.125153,324.587073,24.104266,0.998549,0.980024,0.005459,0.239162,-0.000021,-0.000005,0.000007,-0.000002,-0.000024,69.360403,0.000029,
2490,2711,4.87887334290287,1.31610110004617,-0.039637134356667,-0.000636,0.002796,-0.009714,0.009288,0.122202,319.049986,24.587282,0.999611,0.990361,0.004129,0.330261,-0.000047,-0.000026,0.000021,-0.000014,-0.000060,58.446931,0.000078,
2370,2741,2.25975275575432,1.96424623594674,-0.0334914726773263,-0.000512,0.002456,-0.007108,0.002718,0.103753,318.410606,24.706848,0.999525,0.991888,0.003518,0.276649,-0.000033,-0.000028,0.000003,-0.000026,-0.000035,64.442464,0.000061,
2460,2876,4.19070450728475,4.90920143821523,-0.0373718539667038,-0.000607,0.002010,0.001207,-0.031512,0.106742,316.203640,25.284364,0.999471,0.992730,0.003482,0.214532,-0.000032,-0.000045,-0.000006,-0.000030,-0.000047,-20.335916,0.000078,
2190,2246,-1.56793906323534,-8.8492345442015,-0.00296740524026973,-0.000475,0.002731,-0.005642,-0.003259,0.121140,327.092017,24.197324,0.998940,0.983666,0.005089,0.237589,-0.000024,-0.000007,0.000005,-0.000005,-0.000026,74.164385,0.000033,
2355,2726,1.93668610403468,1.63675150437184,-0.0257837534479677,-0.000612,0.002534,-0.007331,-0.001286,0.110352,318.717143,24.712888,0.999539,0.992304,0.003493,0.233784,-0.000029,-0.000029,0.000007,-0.000022,-0.000036,45.763689,0.000059,
2235,2291,-0.59552014501207,-7.86384950582733,-0.010862235673585,-0.000521,0.002744,-0.005967,-0.003635,0.112393,326.168625,24.053410,0.999370,0.986438,0.004480,0.237352,-0.000033,0.000008,-0.000009,0.000010,-0.000035,-77.745663,0.000036,
2475,2651,4.56497927908599,0.00635542681691703,-0.0301224085345098,-0.000886,0.002776,-0.010069,-0.001270,0.090936,320.079898,24.407133,0.999584,0.990811,0.003767,0.251643,-0.000037,0.000008,0.000020,0.000015,-0.000045,69.560755,0.000045,
2415,2531,3.28236540210662,-2.61425296917954,-0.0185579324498235,-0.000390,0.002625,-0.003898,-0.002537,0.120197,322.057391,24.152618,0.999306,0.988841,0.004375,0.185647,-0.000033,-0.000025,0.000000,-0.000025,-0.000033,-88.159810,0.000058,
2505,2681,5.21204000431801,0.663215910374127,-0.0358967867811657,-0.000531,0.002558,-0.004160,-0.007137,0.110467,319.607201,24.567838,0.999651,0.992077,0.003572,0.214943,-0.000038,-0.000007,0.000020,0.000002,-0.000048,63.796561,0.000054,
2325,2051,1.41426809721739,-13.1275292525554,0.0128226557284279,-0.000322,0.002874,-0.009309,0.018259,0.083715,330.230613,23.116324,0.999670,0.988069,0.004279,0.179950,-0.000007,-0.000033,0.000008,-0.000004,-0.000035,15.463086,0.000043,
2460,2441,4.28265922717318,-4.5820879109373,-0.00926433743836697,-0.000782,0.002559,-0.006676,-0.009702,0.088390,323.700666,23.655376,0.999223,0.987004,0.004546,0.236898,-0.000016,-0.000049,0.000012,-0.000012,-0.000053,18.328823,0.000069,
2385,2516,2.63148827076602,-2.94460330546467,-0.0135320253746158,-0.000801,0.002418,-0.005311,-0.016759,0.096507,322.305048,24.040418,0.999510,0.990159,0.004092,0.283677,-0.000032,-0.000044,-0.000004,-0.000031,-0.000045,-14.830314,0.000076,
2460,2606,4.24794931941996,-0.976423542425572,-0.0204953947865647,-0.000806,0.002983,-0.007763,-0.006543,0.120934,320.869204,24.266088,0.999177,0.988503,0.004189,0.267352,-0.000035,-0.000025,0.000009,-0.000020,-0.000041,60.019798,0.000062,
2430,2816,3.55123839651232,3.60031155263223,-0.0276323110520593,-0.000617,0.002466,-0.006185,-0.004475,0.100977,317.259787,25.007669,0.999496,0.991307,0.003900,0.238695,-0.000031,-0.000036,-0.000013,-0.000020,-0.000047,-39.381730,0.000068,
2325,2486,1.32976460847496,-3.6003787966975,-0.0125559626308132,-0.000743,0.002507,-0.004544,-0.017463,0.105986,322.801305,24.143655,0.999357,0.988823,0.004139,0.235044,-0.000030,-0.000015,0.000004,-0.000014,-0.000031,77.404724,0.000046,
2385,2276,2.67949973898259,-8.19218172114704,-0.00493715002056661,-0.000694,0.002862,-0.008320,-0.000908,0.093557,326.365551,23.470939,0.999711,0.992288,0.003630,0.133506,-0.000033,0.000000,0.000014,0.000005,-0.000038,69.634888,0.000041,
2505,2936,5.1601197018299,6.21608285363013,-0.0197468546467121,-0.000426,0.002389,-0.005979,0.004609,0.099710,315.499232,25.606839,0.999597,0.992329,0.003491,0.198958,-0.000042,-0.000029,-0.000021,-0.000013,-0.000057,-53.530556,0.000075,
2400,2546,2.95251278030944,-2.28899652575759,-0.0189607293988274,-0.000391,0.002331,-0.005379,0.002477,0.093206,321.794034,24.076412,0.999396,0.990089,0.004385,0.308040,-0.000021,-0.000031,0.000007,-0.000017,-0.000035,28.999650,0.000053,
2445,2366,3.97146718997086,-6.22224856376079,-0.00189657684217082,-0.000555,0.002980,-0.006947,0.001618,0.108277,324.985246,23.520843,0.999561,0.986330,0.004659,0.163269,-0.000032,-0.000003,0.000014,0.000003,-0.000037,67.769616,0.000042,
2355,2501,1.98081905504105,-3.2716874980021,-0.0146443453453458,-0.000617,0.002678,-0.007477,-0.000989,0.097382,322.546947,24.151984,0.999419,0.988781,0.004287,0.191200,-0.000031,-0.000028,0.000004,-0.000025,-0.000034,55.867505,0.000059,
2340,2276,1.69781970392365,-8.19346443376904,-0.00270703673220396,-0.000277,0.002409,-0.005247,0.006440,0.089850,326.377075,23.569188,0.999116,0.984329,0.004955,0.225387,-0.000033,-0.000002,0.000003,-0.000002,-0.000033,85.353749,0.000040,
2205,2276,-1.24584056164637,-8.19401756997293,0.006550662993277,-0.000769,0.002640,-0.005147,-0.018121,0.106538,326.619887,24.163204,0.999119,0.984542,0.004860,0.226038,-0.000031,0.000007,-0.000004,0.000008,-0.000031,-83.678232,0.000033,
2460,2891,4.1882429991051,5.23570911413624,-0.0334353231914406,-0.001012,0.002314,-0.007197,-0.018461,0.082970,315.999249,25.401083,0.999127,0.990950,0.003937,0.127787,-0.000031,-0.000045,-0.000011,-0.000025,-0.000051,-28.399289,0.000078,
2430,2351,3.64661872465469,-6.55108199680291,-0.00165204708031297,-0.000948,0.002376,-0.005689,-0.021518,0.099651,325.186178,23.486959,0.999108,0.983504,0.004917,0.188674,-0.000041,0.000000,0.000008,0.000002,-0.000042,79.218674,0.000048,
2400,2321,2.99785533725738,-7.20775954895279,-0.00396389389686647,-0.000697,0.002836,-0.005001,-0.012705,0.116573,325.631858,23.463504,0.999419,0.989811,0.004044,0.241651,-0.000039,0.000002,0.000010,0.000004,-0.000041,76.257434,0.000045,
2475,2876,4.51825725105813,4.90927308423989,-0.030915659605796,-0.000685,0.002241,-0.005588,-0.009278,0.091348,316.314023,25.297442,0.998816,0.988419,0.004368,0.209881,-0.000044,-0.000051,-0.000011,-0.000036,-0.000059,-36.097197,0.000096,
2370,2276,2.35296606004777,-8.19337039472221,0.00792172546442771,-0.000715,0.002636,-0.006733,-0.007907,0.095911,326.456676,23.555417,0.999833,0.994131,0.003440,0.115835,-0.000035,-0.000001,0.000012,0.000002,-0.000039,72.200880,0.000043,
2220,2306,-0.924883096888149,-7.53590470451819,-0.00802027853262643,-0.000675,0.002890,-0.007973,-0.004518,0.102937,325.978395,24.157184,0.999077,0.986942,0.004483,0.206733,-0.000025,0.000004,-0.000007,0.000005,-0.000027,-76.837270,0.000029,
2370,2111,2.38505330891362,-11.8106865418017,0.012457345673397,-0.000827,0.002785,-0.004951,-0.019258,0.113557,329.205780,23.049311,0.999235,0.979892,0.005361,0.160302,-0.000001,-0.000013,0.000024,0.000018,-0.000032,37.834292,0.000032,
2490,2726,4.87588286911731,1.64403835425279,-0.0410666143088747,-0.000374,0.002879,-0.009702,0.021260,0.106494,318.799672,24.737104,0.999596,0.992390,0.003523,0.223665,-0.000044,-0.000041,0.000016,-0.000026,-0.000059,47.515634,0.000087,
2430,2576,3.60096648520193,-1.63227241836663,-0.00967168052153511,-0.000870,0.002858,-0.008815,-0.006235,0.112727,321.402597,24.285271,0.999772,0.994191,0.003356,0.170412,-0.000029,-0.000018,-0.000005,-0.000016,-0.000031,-68.552739,0.000048,
2370,2756,2.25671760078255,2.29224140158075,-0.0398499287532559,-0.000317,0.002724,-0.009443,0.020067,0.093452,318.124591,24.824332,0.999157,0.988739,0.003972,0.189900,-0.000033,-0.000030,0.000005,-0.000026,-0.000037,51.810522,0.000063,
2445,2831,3.8746400002285,3.92882917880722,-0.0278908103887829,-0.000748,0.002435,-0.006802,-0.007883,0.116511,317.028341,25.162690,0.999658,0.993513,0.003378,0.166426,-0.000034,-0.000035,-0.000014,-0.000020,-0.000048,-44.174194,0.000070,
2340,2486,1.65646930372348,-3.60068694444445,-0.0124788715435784,-0.000802,0.002188,-0.003274,-0.024558,0.101139,322.790709,24.060893,0.999480,0.989486,0.003981,0.279735,-0.000033,-0.000022,0.000007,-0.000018,-0.000037,65.178412,0.000056,
2490,2921,4.83493179875783,5.88996938250512,-0.0341478082497702,-0.000898,0.002188,-0.004895,-0.021477,0.098367,315.560457,25.520894,0.999455,0.989303,0.003902,0.192641,-0.000047,-0.000047,-0.000021,-0.000026,-0.000068,-44.799434,0.000097,
2415,2321,3.32559488645855,-7.2076860994125,-0.00296499056577204,-0.000640,0.002880,-0.007688,-0.000140,0.110698,325.670749,23.423625,0.999299,0.985987,0.004479,0.217707,-0.000039,-0.000003,0.000011,0.000000,-0.000042,73.813554,0.000049,
2385,2756,2.58370915323716,2.29147476265811,-0.029784147308078,-0.000476,0.002724,-0.007892,0.007507,0.092659,318.204532,24.778894,0.999343,0.990328,0.003888,0.240695,-0.000037,-0.000031,0.000005,-0.000028,-0.000040,59.113811,0.000068,
2295,2456,0.681566849243207,-4.25404959271372,-0.0259571209256251,-0.000336,0.003744,-0.010299,0.020696,0.136181,323.245318,24.183955,0.999429,0.990006,0.004102,0.229887,-0.000038,-0.000018,0.000001,-0.000018,-0.000038,88.017798,0.000057,
2475,2666,4.56151256148793,0.333374562845648,-0.0335707724957501,-0.000668,0.002537,-0.006484,-0.004989,0.096977,319.797766,24.413786,0.999521,0.989636,0.003927,0.308220,-0.000034,0.000004,0.000021,0.000013,-0.000043,66.244587,0.000044,
2400,2771,2.90711461811554,2.61926854416609,-0.0304299709192151,-0.000518,0.002694,-0.007142,0.003164,0.104958,317.956769,24.848910,0.999403,0.989692,0.004058,0.235053,-0.000030,-0.000038,0.000004,-0.000029,-0.000040,20.956333,0.000069,
2265,2396,0.0394264961683284,-5.56641770185973,-0.0169682859471436,-0.000335,0.003098,-0.008478,0.013725,0.113111,324.345187,24.168055,0.999057,0.986238,0.004710,0.190328,-0.000028,-0.000008,0.000004,-0.000007,-0.000028,77.868165,0.000037,
2310,2441,1.01217482162789,-4.58489016332018,-0.00452313146064398,-0.000621,0.002418,-0.005894,-0.007485,0.108493,323.632629,24.034215,0.999519,0.990588,0.004031,0.280035,-0.000034,-0.000026,0.000006,-0.000023,-0.000036,62.101949,0.000060,
2355,2276,2.02465654729147,-8.19212997253975,-0.0110920394215555,-0.000248,0.002798,-0.007263,0.015183,0.093980,326.316044,23.537673,0.999508,0.989436,0.004241,0.196776,-0.000036,0.000001,0.000007,0.000002,-0.000037,79.255562,0.000042,
2370,2531,2.30186986911133,-2.61600980322945,-0.0230131675610892,-0.000332,0.003056,-0.011629,0.027224,0.100593,322.011978,24.150431,0.999317,0.988724,0.004400,0.248958,-0.000032,-0.000030,-0.000002,-0.000029,-0.000033,-60.423335,0.000062,
2430,2366,3.64369671309751,-6.22327130189151,0.00171534856082189,-0.000763,0.002126,-0.001258,-0.029436,0.100453,324.958142,23.533007,0.999259,0.983484,0.004899,0.194721,-0.000036,-0.000001,0.000007,0.000000,-0.000037,78.981044,0.000043,
2430,2831,3.54854007936182,3.92742860736539,-0.0254755833037166,-0.000383,0.001992,-0.005178,0.002427,0.100680,317.034298,25.125578,0.999384,0.990689,0.003836,0.170116,-0.000035,-0.000031,-0.000015,-0.000018,-0.000048,-48.895526,0.000069,
2325,2231,1.37911877291021,-9.17884731906948,8.84975821691114E-05,-0.000691,0.002965,-0.009222,0.001137,0.106500,327.141314,23.538973,0.998830,0.978640,0.005675,0.226770,-0.000026,-0.000011,0.000001,-0.000010,-0.000026,85.495567,0.000037,
2460,2456,4.27944120487817,-4.25363314928747,-0.0112017608637416,-0.000927,0.002624,-0.008730,-0.008614,0.098561,323.436472,23.730686,0.999418,0.987560,0.004453,0.227473,-0.000018,-0.000054,0.000002,-0.000018,-0.000055,3.826645,0.000075,
2505,2696,5.20913304252302,0.989740607834428,-0.0298060857987821,-0.000592,0.002359,-0.001688,-0.019547,0.116662,319.396053,24.619273,0.999645,0.992425,0.003509,0.230693,-0.000038,-0.000022,0.000023,-0.000005,-0.000055,54.695552,0.000066,
2505,2951,5.15760835013389,6.54136764638773,-0.0116748412413017,-0.000577,0.002382,-0.007138,0.002115,0.083274,315.314096,25.648789,0.999663,0.992724,0.003427,0.200706,-0.000045,-0.000027,-0.000018,-0.000016,-0.000056,-58.546316,0.000076,
2355,2516,1.97793239373453,-2.94485348313516,-0.0126659821549424,-0.000611,0.002310,-0.005341,-0.008388,0.082048,322.307820,24.159897,0.999216,0.987710,0.004448,0.207495,-0.000035,-0.000040,0.000004,-0.000033,-0.000042,28.315488,0.000075,
2475,2891,4.51497094672693,5.23600830212963,-0.0313636058060069,-0.000833,0.002122,-0.005551,-0.016286,0.079027,316.052629,25.390768,0.998850,0.989511,0.004190,0.160283,-0.000043,-0.000052,-0.000017,-0.000031,-0.000065,-37.666403,0.000098,
2355,2081,2.0633986888647,-12.4683295733775,0.00707831273075499,-0.000607,0.003020,-0.011068,0.012144,0.065624,329.681033,23.079967,0.999545,0.984638,0.004727,0.086971,-0.000005,-0.000022,0.000023,0.000011,-0.000039,34.915983,0.000040,
2445,2381,3.96816664401245,-5.89360712258923,-0.00787297623469385,-0.000713,0.003322,-0.011811,0.012594,0.108632,324.697769,23.556620,0.999801,0.989762,0.004163,0.181911,-0.000034,-0.000011,0.000012,-0.000006,-0.000039,67.410808,0.000049,
2415,2801,3.22772874038237,3.27346788881027,-0.0334232779364925,-0.000451,0.002956,-0.009987,0.017028,0.104558,317.462038,24.944460,0.999255,0.989853,0.004260,0.242860,-0.000028,-0.000044,-0.000009,-0.000024,-0.000048,-25.188795,0.000073,
2445,2591,3.92373556507409,-1.30343427898344,-0.0322317413816222,-0.000117,0.002958,-0.007624,0.024265,0.128324,321.020894,24.193323,0.999754,0.993693,0.003494,0.311030,-0.000027,-0.000021,0.000002,-0.000020,-0.000027,74.591445,0.000048,
2370,2771,2.25404197903263,2.61735339200807,-0.0301535777400659,-0.000637,0.002086,-0.006892,-0.003947,0.080382,317.932710,24.813833,0.999438,0.991374,0.003674,0.227886,-0.000031,-0.000032,0.000003,-0.000028,-0.000034,38.049074,0.000063,
2445,2846,3.87209746967124,4.25298078525996,-0.0201225685698887,-0.000881,0.002522,-0.006677,-0.014539,0.095739,316.837745,25.075787,0.999647,0.993195,0.003302,0.284055,-0.000036,-0.000039,-0.000013,-0.000025,-0.000050,-40.960286,0.000076,
2370,2126,2.3819270577501,-11.4819107078448,0.00749474188688737,-0.000889,0.002979,-0.007808,-0.011925,0.091599,328.924982,23.031797,0.999360,0.982158,0.005157,0.199948,-0.000006,-0.000018,0.000024,0.000013,-0.000037,38.222109,0.000038,
2430,2591,3.59766923522408,-1.30599931546404,-0.0131843966946121,-0.000897,0.003045,-0.009101,-0.006311,0.122921,321.124555,24.191793,0.999634,0.992347,0.003653,0.324940,-0.000032,-0.000026,-0.000003,-0.000024,-0.000033,-66.332133,0.000058,
2355,2741,1.93378474883837,1.96344607423724,-0.0247839912739209,-0.000668,0.002827,-0.006847,-0.005437,0.129251,318.471725,24.735964,0.999662,0.993260,0.003251,0.268516,-0.000028,-0.000026,0.000007,-0.000020,-0.000033,49.625437,0.000054,
2460,2906,4.18656808373411,5.56127816188602,-0.0249127340729274,-0.000429,0.002686,-0.008481,0.013380,0.109876,315.852210,25.418345,0.998861,0.989357,0.004326,0.190961,-0.000029,-0.000049,-0.000014,-0.000022,-0.000056,-27.201878,0.000080,
2235,2306,-0.598163420026548,-7.5346650817759,-0.0169795685208669,-0.000316,0.002855,-0.009343,0.016665,0.100607,325.890177,24.119363,0.998994,0.985689,0.004710,0.182701,-0.000035,0.000001,-0.000009,0.000003,-0.000037,-76.803051,0.000041,
2340,2501,1.65327765426589,-3.27171716481801,-0.0207525978958643,-0.000843,0.002621,-0.007729,-0.010798,0.104167,322.486255,24.145984,0.999272,0.988133,0.004237,0.235472,-0.000030,-0.000028,0.000008,-0.000021,-0.000037,48.947236,0.000059,
2475,2531,4.59045747943061,-2.61345652913609,-0.0215998847643846,-0.000670,0.002734,-0.006828,-0.003650,0.107144,322.144025,23.969027,0.999666,0.989327,0.003886,0.248055,-0.000049,-0.000014,-0.000001,-0.000014,-0.000049,-88.667204,0.000066,
2385,2771,2.58086330328608,2.61806959403643,-0.0301414321897937,-0.000482,0.002605,-0.009531,0.013091,0.090969,317.957433,24.812153,0.999235,0.989664,0.004078,0.248953,-0.000034,-0.000033,0.000003,-0.000031,-0.000037,48.044435,0.000068,
2385,2291,2.67682609365408,-7.86429893698137,-0.00418931573273085,-0.000701,0.003207,-0.010941,0.008266,0.099947,326.133310,23.466081,0.999847,0.994797,0.003185,0.190149,-0.000034,0.000017,0.000014,0.000020,-0.000038,75.669225,0.000038,
