Image X[Pixel],Image Y[Pixel],X[mm],Y[mm],Z[mm],Horizontal Displacement U[mm],Vertical Displacement V[mm],Out-Of-Plane: W[mm],Horizontal: u[Pixel],Vertical: v[Pixel],Horizontal: q[Pixel],Vertical: r[Pixel],Correlation Value 2D,Correlation Value Persp,Sigma,Epipolar Distance,Strain-global frame: Exx,Strain-global frame: Eyy,Strain-global frame: Exy,Maximum Principal Strain: EI,Minimum Principal Strain: EII,Shear Angle Gamma,Von Mises Equivalent Strain,
2401,2878,3.06033741754728,5.08801367483176,-0.0240426604244135,0.006727,0.000257,0.000521,0.307516,0.055862,316.895790,24.943312,0.999434,0.991774,0.003667,0.414931,-0.000022,0.000006,-0.000009,0.000009,-0.000024,-74.211094,0.000025,
2221,2413,-0.771019518790073,-5.05586711194898,-0.00314871345545953,0.006628,0.000409,0.001081,0.301038,0.039777,324.747776,24.110074,0.999649,0.991159,0.003876,0.332223,-0.000016,-0.000005,-0.000022,0.000012,-0.000033,-52.141630,0.000034,
2191,2023,-1.35664785463026,-13.5977275956558,0.0253092214616117,0.006840,0.000191,0.000138,0.313026,0.018960,331.358665,23.731866,0.999115,0.984340,0.005013,0.333169,0.000004,-0.000038,0.000007,0.000006,-0.000039,8.991470,0.000043,
2011,3223,-5.46042928459336,12.5432793711813,0.0396800553710932,0.006731,0.000043,0.003374,0.301927,0.047905,312.896185,24.026185,0.999437,0.992823,0.003474,0.384833,-0.000030,0.000031,-0.000010,0.000032,-0.000032,-80.630057,0.000037,
2506,2173,5.49624459311206,-10.3123449745734,0.023827956848038,0.006509,0.000906,-0.000465,0.299861,0.052098,328.960403,22.221500,0.999017,0.977153,0.005706,0.378262,-0.000039,-0.000026,-0.000037,0.000005,-0.000070,-49.920579,0.000078,
2371,2728,2.43595791461174,1.82120592002287,-0.0242002306458176,0.006531,0.000193,0.003288,0.288486,0.046058,319.299779,24.506425,0.999521,0.990992,0.003762,0.382703,-0.000022,0.000004,-0.000009,0.000007,-0.000024,-72.881854,0.000025,
2026,3268,-5.14325081075615,13.5187947673559,0.0314507039233831,0.006573,0.000522,0.002479,0.297065,0.055649,311.989650,24.010296,0.999846,0.996857,0.002484,0.450375,-0.000038,0.000020,-0.000029,0.000032,-0.000050,-67.722740,0.000050,
2056,3058,-4.46160216254621,8.97294175440616,0.00692683558736462,0.006711,0.000064,0.002039,0.304012,0.043550,315.039327,24.298054,0.999542,0.993583,0.003348,0.406901,-0.000012,0.000013,-0.000013,0.000018,-0.000018,-66.534126,0.000021,
2026,2938,-5.09428538356892,6.36783861586464,-0.00298899124084073,0.006469,-0.000180,0.003779,0.287980,0.034688,317.074513,24.274667,0.999067,0.991386,0.003931,0.402803,-0.000029,-0.000017,-0.000003,-0.000017,-0.000029,-75.759978,0.000047,
2041,3013,-4.7803930189134,7.99673140964482,0.00494212749356393,0.006270,0.000140,0.003952,0.278378,0.041523,315.818138,24.345375,0.999448,0.992208,0.003667,0.331236,-0.000022,-0.000005,-0.000003,-0.000004,-0.000023,-79.052519,0.000029,
2041,2788,-4.74700750635868,3.11222751508613,-0.0249213371524206,0.006540,0.000136,0.002289,0.295081,0.038040,319.242396,24.425705,0.999188,0.989123,0.004061,0.367807,-0.000036,0.000026,-0.000007,0.000026,-0.000037,-83.189643,0.000038,
2326,2518,1.49599414180829,-2.76081204855713,-0.0144986314746234,0.006260,-0.000069,0.003684,0.274651,0.031114,322.779011,23.993695,0.999331,0.986417,0.004378,0.382302,-0.000001,-0.000011,0.000004,0.000000,-0.000012,21.042555,0.000014,
2446,3133,3.99174195383697,10.6296398989106,0.0188874957266307,0.006411,0.000088,0.002526,0.285587,0.034956,313.124963,25.896219,0.999570,0.988573,0.004107,0.388972,-0.000004,0.000027,0.000000,0.000027,-0.000004,-89.582216,0.000029,
2236,2308,-0.426140563153997,-7.3512169351681,-0.00889124463242297,0.006711,0.000335,-0.001684,0.313486,0.023579,326.374666,23.831276,0.998844,0.985205,0.004839,0.390567,-0.000015,-0.000016,-0.000011,-0.000005,-0.000026,-43.617426,0.000034,
2431,3073,3.67637217424005,9.32589363429049,0.00427138993791232,0.006350,-0.000013,0.001511,0.286526,0.024099,313.961886,25.592083,0.999669,0.992147,0.003625,0.424261,-0.000020,0.000023,-0.000009,0.000024,-0.000022,-79.072916,0.000027,
2161,2113,-2.02633792384895,-11.6222573046215,0.0167636866484031,0.006879,0.000512,-0.003170,0.325278,0.003863,329.950108,24.040042,0.999362,0.982757,0.005182,0.292984,0.000005,-0.000005,0.000008,0.000010,-0.000010,29.095209,0.000011,
2461,3298,4.2834162785053,14.2119709884446,-0.00360901338535768,0.006851,0.000492,0.000589,0.313453,0.050847,310.282396,26.510983,0.999562,0.993619,0.003388,0.436272,0.000054,-0.000037,0.000023,0.000059,-0.000043,13.539467,0.000061,
2026,3283,-5.14499045367962,13.843123628259,0.038892425253664,0.006738,0.000171,0.002420,0.304768,0.036662,311.814363,24.025869,0.999803,0.996559,0.002568,0.404547,-0.000050,0.000032,-0.000012,0.000034,-0.000051,-81.993709,0.000052,
2311,2383,1.19576773559973,-5.7116630828253,0.00070927400150822,0.006535,0.000497,-0.000682,0.302291,0.036147,325.128314,23.709774,0.999344,0.986838,0.004684,0.397099,-0.000011,-0.000005,-0.000004,-0.000002,-0.000013,-62.609710,0.000017,
2191,2248,-1.39503325542724,-8.66504853622938,0.00483852143850072,0.007175,0.000872,-0.004983,0.345075,0.031511,327.601764,23.961648,0.998746,0.983733,0.005184,0.378635,-0.000019,-0.000019,-0.000016,-0.000003,-0.000036,-44.970395,0.000043,
2356,2608,2.1336419171774,-0.796363910400494,-0.0171001257782564,0.007012,0.000390,-0.002339,0.330378,0.035193,321.348722,24.137047,0.999253,0.987320,0.004438,0.424310,0.000000,-0.000009,0.000005,0.000002,-0.000011,23.694056,0.000012,
2071,3088,-4.14108783804393,9.62348438396516,0.015823082063207,0.006275,0.000302,0.001902,0.284287,0.050906,314.521390,24.289826,0.999325,0.991296,0.003720,0.465712,-0.000005,0.000016,-0.000009,0.000019,-0.000008,-70.138121,0.000019,
2101,2983,-3.47421185633154,7.34885674457397,0.00152857257518235,0.006529,0.000031,0.000564,0.299487,0.038821,315.973964,24.432549,0.999586,0.993079,0.003377,0.419537,-0.000014,0.000005,-0.000012,0.000011,-0.000020,-64.049359,0.000020,
2416,2998,3.364735365256,7.69582293102022,-0.00144209971091414,0.006673,-0.000159,0.002767,0.296660,0.014874,315.131040,25.323288,0.999581,0.989445,0.003925,0.395861,-0.000009,0.000009,-0.000003,0.000010,-0.000010,-82.052143,0.000011,
2056,3073,-4.46389999403016,9.29727383453959,0.0127073620155329,0.006364,0.000212,0.001040,0.290883,0.046879,314.830382,24.237317,0.999415,0.992572,0.003690,0.464563,-0.000007,0.000022,-0.000012,0.000026,-0.000011,-69.600591,0.000026,
2506,2188,5.49230899826777,-9.98253307109891,0.0182010193773863,0.006244,0.000460,0.000235,0.284870,0.033230,328.655668,22.319817,0.998908,0.975330,0.006027,0.325333,-0.000032,-0.000016,-0.000032,0.000009,-0.000057,-51.849054,0.000061,
2191,2038,-1.35980900783152,-13.266689668632,0.0181360460010183,0.006794,0.000092,0.001704,0.305998,0.028104,331.050440,23.834457,0.999210,0.986435,0.004703,0.258197,0.000005,-0.000052,0.000001,0.000005,-0.000052,1.505080,0.000057,
2041,3028,-4.78230911327846,8.3208252396043,0.00949625940552323,0.006377,0.000241,0.003350,0.285014,0.039455,315.619029,24.248881,0.999511,0.992312,0.003714,0.417507,-0.000012,-0.000001,0.000000,-0.000001,-0.000012,-88.040252,0.000015,
2071,2908,-4.11439769709971,5.71986986024206,-0.0117857007086286,0.006285,-0.000002,0.005337,0.274550,0.043086,317.212194,24.387369,0.999494,0.992325,0.003641,0.406951,-0.000012,0.000014,-0.000014,0.000020,-0.000018,-66.014964,0.000022,
2281,2713,0.480750413914624,1.48889628606273,-0.0146384245877016,0.006263,0.000005,0.001776,0.282018,0.027241,319.658733,24.396748,0.999754,0.993221,0.003462,0.430860,-0.000008,0.000012,-0.000007,0.000014,-0.000010,-72.332868,0.000014,
2266,2398,0.211323390570055,-5.38278710808749,-0.0110770784109491,0.006624,0.000081,0.001509,0.299053,0.046472,324.833252,23.895107,0.999015,0.985709,0.004839,0.395361,-0.000025,0.000005,-0.000005,0.000006,-0.000026,-81.567269,0.000027,
2026,2743,-5.06583526545641,2.13205717949443,-0.0228559871954985,0.006438,-0.000252,0.005042,0.282719,0.028740,320.069094,24.375602,0.999510,0.990438,0.003915,0.426085,-0.000019,0.000018,0.000024,0.000030,-0.000031,63.861761,0.000036,
2371,2743,2.43317722970508,2.14758238087894,-0.0265159662177439,0.006709,0.000088,0.002135,0.300708,0.036612,319.048695,24.505161,0.999458,0.990382,0.003825,0.415883,-0.000024,0.000006,-0.000009,0.000009,-0.000026,-73.722784,0.000027,
2221,2233,-0.73880832639318,-8.99413044439271,0.0106630833898294,0.006784,0.000482,-0.000317,0.312338,0.021233,327.779753,23.814698,0.998932,0.983387,0.005160,0.357439,-0.000023,-0.000015,-0.000015,-0.000003,-0.000035,-52.836422,0.000042,
2116,3073,-3.16303899335537,9.30246241844287,0.00851815809789969,0.006533,0.000654,-0.000597,0.303245,0.024088,314.498127,24.526424,0.999716,0.993118,0.003629,0.366946,-0.000003,0.000013,-0.000012,0.000019,-0.000010,-62.255341,0.000019,
2131,3148,-2.84909383470417,10.9282589031854,0.0311075242089487,0.006332,0.000480,0.001957,0.286504,0.055129,313.379366,24.560422,0.999618,0.994214,0.003113,0.440360,-0.000010,0.000013,-0.000003,0.000013,-0.000010,-82.561052,0.000014,
2176,2203,-1.71521954523488,-9.65001446080292,0.00905767289543746,0.006643,0.000270,0.002213,0.298019,0.022225,328.360861,24.032013,0.998477,0.976925,0.005854,0.322754,-0.000001,-0.000006,-0.000006,0.000003,-0.000010,-34.100767,0.000010,
2026,3298,-5.14753232327206,14.1682427414282,0.0311558145745039,0.006801,0.000605,-0.001194,0.317822,0.052923,311.516887,24.000375,0.999470,0.994550,0.003126,0.435271,-0.000066,0.000026,-0.000003,0.000026,-0.000067,-88.029679,0.000067,
2251,2563,-0.144894201174623,-1.78119151735977,-0.0165543776506638,0.006915,-0.000028,0.004057,0.304417,0.025557,322.147701,24.158172,0.999609,0.991699,0.003701,0.427970,-0.000015,0.000002,-0.000008,0.000005,-0.000018,-68.502397,0.000018,
2221,2428,-0.772789647115378,-4.73250770874618,0.00847452390905801,0.006591,0.000148,0.000836,0.300021,0.028961,324.603221,23.859215,0.999682,0.990615,0.003954,0.592374,-0.000011,-0.000021,-0.000023,0.000008,-0.000039,-38.914620,0.000041,
2011,3238,-5.46227057830851,12.8672797980075,0.0464787196341945,0.006589,0.000447,-0.000388,0.305690,0.053473,312.711877,23.972981,0.999564,0.993423,0.003376,0.430209,-0.000031,0.000023,-0.000015,0.000027,-0.000035,-75.154760,0.000037,
2026,2953,-5.09566762048166,6.69333430246183,0.0016572380263824,0.006810,0.000392,-0.001236,0.317665,0.035315,316.898817,24.286156,0.999424,0.992346,0.003546,0.381486,-0.000027,-0.000026,-0.000008,-0.000018,-0.000034,-46.833374,0.000053,
2236,2488,-0.458299577088621,-3.41783635382799,-0.0143488904122933,0.006601,-0.000096,0.002376,0.295479,0.016151,323.401982,24.108793,0.999525,0.989131,0.004121,0.378938,-0.000016,-0.000009,-0.000008,-0.000004,-0.000022,-57.094707,0.000027,
2281,2488,0.520842917587586,-3.41862739318535,-0.0137286824182183,0.006078,-0.000410,0.007265,0.254645,0.018716,323.290434,23.860805,0.999719,0.991093,0.003919,0.530739,-0.000008,-0.000009,-0.000007,-0.000001,-0.000016,-44.463158,0.000019,
2086,2953,-3.79486562644363,6.69721236558054,-0.00183025171531881,0.006678,0.000357,0.001065,0.305041,0.053822,316.514524,24.408034,0.999348,0.992495,0.003644,0.421978,-0.000017,0.000005,-0.000010,0.000009,-0.000021,-68.346146,0.000021,
2251,2383,-0.112579519352547,-5.71346410747666,-0.00557212143297647,0.006688,-0.000822,0.004184,0.292996,-0.001632,325.142347,23.767529,0.999154,0.986723,0.004709,0.495654,-0.000025,-0.000003,-0.000012,0.000002,-0.000030,-65.928349,0.000034,
2326,2533,1.49319347605507,-2.43337295066603,-0.0189152214508113,0.006321,0.000251,0.000312,0.289194,0.025225,322.513531,23.998850,0.999367,0.986867,0.004359,0.406855,0.000000,-0.000016,-0.000004,0.000001,-0.000017,-14.385327,0.000019,
2176,2038,-1.68672550193141,-13.2674553445153,0.0278972206778576,0.006571,0.000192,0.002141,0.294579,0.028895,331.166030,23.940338,0.999119,0.985512,0.004799,0.251515,0.000010,-0.000047,0.000003,0.000010,-0.000047,3.442732,0.000050,
2206,2338,-1.08478032845765,-6.69508890367457,-0.00295694003790459,0.006472,0.000883,-0.002854,0.306392,0.031605,326.004287,24.060083,0.999488,0.988930,0.004280,0.325795,-0.000018,-0.000016,-0.000014,-0.000003,-0.000032,-46.393398,0.000038,
2041,3043,-4.78417278503212,8.6459045429599,0.0132303768830866,0.006498,0.000325,0.001217,0.296625,0.044139,315.417430,24.234293,0.999703,0.994950,0.003036,0.428315,-0.000011,0.000002,-0.000008,0.000006,-0.000015,-63.534745,0.000015,
2386,2728,2.76335862411308,1.8203967545537,-0.0180399749057756,0.006857,-0.000247,0.002989,0.304157,0.012594,319.376304,24.457307,0.999574,0.991453,0.003743,0.400584,-0.000022,0.000005,-0.000004,0.000006,-0.000023,-81.378827,0.000024,
2356,2623,2.12986286177408,-0.46872165490624,-0.0182900430259565,0.006323,0.000410,-0.000331,0.291702,0.045380,321.056109,24.203408,0.999162,0.987417,0.004457,0.407562,-0.000003,0.000007,-0.000001,0.000007,-0.000003,-86.108124,0.000007,
2041,2803,-4.74907863122692,3.43782470515108,-0.0252765938077459,0.006753,0.000069,0.001589,0.306843,0.020730,319.008074,24.388380,0.999412,0.990888,0.003709,0.380297,-0.000034,0.000017,-0.000007,0.000018,-0.000035,-82.034197,0.000035,
2206,2173,-1.05579827517759,-10.3086828522337,0.0137532621598666,0.006410,0.000128,-0.000566,0.295731,0.011769,328.793092,23.774167,0.999355,0.986065,0.004703,0.381610,-0.000015,-0.000014,-0.000001,-0.000013,-0.000016,-67.070632,0.000029,
2131,2023,-2.66631232121768,-13.5936071024117,0.0153545239867867,0.007010,0.000591,-0.000740,0.323730,0.036069,331.493552,24.247077,0.999120,0.984329,0.005218,0.239833,0.000008,-0.000051,0.000003,0.000009,-0.000051,2.512112,0.000055,
2341,2563,1.81478419781943,-1.77842822096932,-0.0143466988122896,0.006474,-0.000046,0.001203,0.293029,0.023621,322.064766,24.080142,0.999045,0.985936,0.004650,0.372627,-0.000007,0.000000,0.000003,0.000001,-0.000008,71.306014,0.000009,
2266,2638,0.1678816090885,-0.145225287870105,-0.0206228301829583,0.006863,-0.000370,0.003926,0.302287,0.016354,320.869052,24.270803,0.999243,0.987906,0.004307,0.415956,-0.000008,0.000006,-0.000004,0.000007,-0.000008,-76.218923,0.000009,
2221,2248,-0.741888250082862,-8.66600206268448,0.00303829526490063,0.006849,0.000236,0.000214,0.313541,0.034822,327.475998,23.726390,0.998849,0.982779,0.005244,0.481085,-0.000021,-0.000025,-0.000016,-0.000007,-0.000040,-41.614337,0.000050,
2041,3073,-4.78810698252094,9.29564839146761,0.0227090970204813,0.006695,0.000418,0.001515,0.304941,0.050866,315.016167,24.193014,0.999440,0.992857,0.003593,0.459583,-0.000009,0.000027,-0.000007,0.000028,-0.000010,-79.651499,0.000029,
2296,2788,0.793426858815138,3.12329589348554,-0.0219484376815444,0.006772,0.000075,0.000813,0.308785,0.041987,318.386204,24.552605,0.999354,0.990413,0.003968,0.440721,-0.000006,-0.000002,-0.000004,0.000000,-0.000008,-59.138961,0.000009,
2431,3088,3.67521311586087,9.65090494501096,0.0224571090370205,0.006615,0.000227,0.000569,0.302307,0.034024,313.884595,25.676162,0.999671,0.993005,0.003506,0.398950,-0.000015,0.000024,-0.000008,0.000025,-0.000017,-78.514453,0.000026,
2026,3043,-5.10886566902556,8.64392960596952,0.0175060522289527,0.006653,0.000155,0.000829,0.304842,0.037929,315.554089,24.132255,0.999400,0.992435,0.003756,0.475106,-0.000008,0.000004,-0.000001,0.000004,-0.000008,-83.326608,0.000008,
2146,2053,-2.34431890414912,-12.9385171779939,0.0257465807250128,0.006070,0.000071,0.001955,0.272369,0.032755,330.990009,24.052135,0.998950,0.983329,0.005082,0.353245,0.000004,-0.000038,0.000007,0.000006,-0.000039,9.478178,0.000043,
2056,2833,-4.4281428515595,4.09034871511557,-0.018419940809224,0.006465,0.000084,0.002545,0.290906,0.049870,318.474899,24.392220,0.998965,0.987857,0.004375,0.408288,-0.000033,0.000018,-0.000009,0.000019,-0.000034,-80.089129,0.000034,
2491,2083,5.18640212906194,-12.287250608876,0.0203314519224591,0.006397,0.000471,-0.000032,0.292757,0.032140,330.332619,21.910548,0.999316,0.978548,0.005627,0.378871,-0.000003,-0.000019,-0.000024,0.000014,-0.000036,-35.275043,0.000036,
2026,2968,-5.09768621738692,7.01847325714115,0.00314965003980205,0.006985,0.000520,-0.001590,0.326762,0.031095,316.676495,24.251493,0.999418,0.992205,0.003518,0.401720,-0.000022,-0.000017,-0.000009,-0.000010,-0.000029,-52.835441,0.000040,
2476,1993,4.87896956363169,-14.2658962968199,0.0429005260756412,0.006776,0.000497,0.000065,0.309550,0.038842,331.947706,21.724530,0.998380,0.970418,0.006533,0.303315,0.000056,-0.000103,0.000013,0.000057,-0.000104,4.531005,0.000105,
2446,3148,3.98942255433476,10.9552273374194,0.0212709743063897,0.006582,0.000619,-0.001274,0.307861,0.046512,312.921184,25.945732,0.999574,0.990881,0.003734,0.401928,-0.000004,0.000017,-0.000001,0.000017,-0.000004,-87.848595,0.000018,
2371,2758,2.42994422162824,2.47517020162625,-0.0290900674031036,0.006508,0.000488,0.001628,0.293493,0.050048,318.775181,24.595221,0.999082,0.986979,0.004250,0.380484,-0.000021,0.000009,-0.000008,0.000011,-0.000023,-75.554080,0.000023,
2041,1993,-4.62455838264991,-14.2518218495519,0.0223761910061171,0.006537,0.000245,-0.000463,0.301162,0.025483,332.452431,24.733231,0.998641,0.982405,0.005476,0.354941,0.000092,-0.000106,0.000032,0.000097,-0.000112,9.054101,0.000121,
2146,3193,-2.53093336165648,11.9042282887981,0.0372807235601158,0.006473,-0.000160,0.002824,0.290089,0.026148,312.636805,24.652593,0.999567,0.993391,0.003247,0.403708,-0.000020,0.000009,-0.000007,0.000011,-0.000021,-76.619063,0.000021,
2296,2548,0.836986686750748,-2.10649226428433,-0.0180071246976468,0.006611,0.000032,0.005596,0.284763,0.050987,322.294204,24.092202,0.999392,0.989668,0.004134,0.423007,-0.000010,-0.000007,-0.000010,0.000002,-0.000018,-50.016860,0.000020,
2011,3253,-5.46446558727598,13.1927070025689,0.0440790845691481,0.006777,0.000805,-0.001841,0.318474,0.061551,312.458947,24.000161,0.999852,0.996016,0.002672,0.397801,-0.000031,0.000045,-0.000021,0.000050,-0.000037,-75.614133,0.000052,
2086,2968,-3.79743076361989,7.02216566739691,0.00603583401590413,0.006236,0.000015,0.004470,0.274711,0.052487,316.306085,24.399178,0.999366,0.992157,0.003629,0.427782,-0.000010,0.000009,-0.000013,0.000016,-0.000017,-62.534204,0.000019,
2506,2203,5.4892949948456,-9.65460994341601,0.0233730384147748,0.006108,0.000329,0.002583,0.269554,0.042201,328.441195,22.336797,0.999018,0.974487,0.006080,0.380829,-0.000025,-0.000043,-0.000030,-0.000002,-0.000066,-36.662947,0.000078,
2101,3178,-3.50435130800546,11.575376898117,0.024591045617683,0.006684,0.000254,0.000576,0.306873,0.028141,312.993191,24.357088,0.999815,0.995903,0.002728,0.487721,-0.000019,0.000025,-0.000011,0.000027,-0.000022,-76.182581,0.000029,
2161,2128,-2.02975864834013,-11.293236351605,0.0105255398174791,0.006568,0.000117,0.000418,0.299958,0.025858,329.631927,23.991955,0.999365,0.981677,0.005277,0.376690,0.000004,-0.000010,0.000009,0.000008,-0.000014,26.292196,0.000014,
2191,2053,-1.36268429841142,-12.937819328031,0.0121354466627395,0.006680,0.000391,-0.000445,0.307620,0.032519,330.761621,23.763852,0.999197,0.983078,0.005058,0.351477,0.000002,-0.000031,0.000010,0.000005,-0.000034,16.014676,0.000037,
2176,2218,-1.71797303814249,-9.3221638322862,0.00932870811840303,0.006552,-0.000710,0.005023,0.284835,-0.004486,328.108919,24.028463,0.998628,0.979946,0.005574,0.314546,-0.000007,0.000001,-0.000009,0.000007,-0.000013,-57.390873,0.000013,
2071,3103,-4.14256153814526,9.94839485967174,0.0266076346428576,0.006512,0.000495,0.001660,0.295944,0.049018,314.378437,24.325656,0.999582,0.993050,0.003311,0.423653,-0.000002,0.000018,-0.000007,0.000020,-0.000004,-71.617807,0.000022,
2116,3088,-3.16522803633422,9.6274113651477,0.0159220783290266,0.006412,0.000382,0.000618,0.294064,0.030713,314.306153,24.534248,0.999707,0.992952,0.003455,0.368277,-0.000008,0.000011,-0.000010,0.000015,-0.000013,-66.299155,0.000016,
2251,2578,-0.147639057568512,-1.45443246875864,-0.0117198181711728,0.006625,-0.000323,0.006138,0.284207,0.023342,321.924827,24.192414,0.999420,0.989882,0.004038,0.415597,-0.000014,0.000007,-0.000011,0.000012,-0.000019,-66.284705,0.000019,
2326,2548,1.49054787730438,-2.10607762011724,-0.0171053232617169,0.006691,0.000047,0.005169,0.289436,0.065757,322.285380,24.005147,0.999098,0.985163,0.004711,0.476652,0.000002,-0.000011,-0.000006,0.000004,-0.000013,-20.240204,0.000014,
2191,2263,-1.39861975508153,-8.33599373964948,-0.00110202237260637,0.006671,0.000622,-0.002787,0.315028,0.020649,327.280441,24.005246,0.998940,0.982433,0.005250,0.341508,-0.000018,-0.000021,-0.000016,-0.000003,-0.000036,-42.170955,0.000044,
2266,2413,0.209416780886453,-5.0563169665804,-0.00129946251240654,0.006640,0.000312,0.001066,0.301375,0.047719,324.674972,23.896489,0.999207,0.987436,0.004505,0.422050,-0.000024,0.000002,-0.000005,0.000003,-0.000025,-78.901897,0.000027,
2416,3013,3.36176363770449,8.02236757234719,-0.00104121989028272,0.006530,0.000169,0.001658,0.294311,0.030526,314.886260,25.410221,0.999486,0.987212,0.004166,0.371566,-0.000008,0.000008,-0.000005,0.000010,-0.000010,-73.498362,0.000011,
2056,3088,-4.46620406151832,9.62263027185199,0.017620822782817,0.006251,0.000089,0.003001,0.280076,0.036638,314.616018,24.281984,0.999459,0.992711,0.003500,0.403305,-0.000007,0.000018,-0.000010,0.000022,-0.000011,-70.310154,0.000022,
2491,2098,5.18498535247339,-11.9600003104204,0.0419886410882668,0.006379,0.000322,0.001467,0.286137,0.019862,330.264867,22.032703,0.999590,0.983815,0.005037,0.305299,-0.000013,-0.000022,-0.000034,0.000016,-0.000052,-40.882119,0.000053,
2401,2893,3.05811651786313,5.41378476723951,-0.0179007807604421,0.006711,0.000682,-0.002334,0.317331,0.064501,316.712299,24.975677,0.999490,0.991487,0.003740,0.436387,-0.000022,-0.000001,-0.000007,0.000001,-0.000024,-73.044920,0.000027,
2026,3058,-5.11071746338335,8.96933219992791,0.0219659631344484,0.006943,-0.000141,0.002310,0.314014,0.010399,315.356103,24.187003,0.999228,0.991045,0.003851,0.382122,-0.000015,0.000023,-0.000004,0.000023,-0.000015,-84.656415,0.000023,
2041,2008,-4.62789232107097,-13.9212223408075,0.0184309484058076,0.005894,0.000048,0.003483,0.260701,0.031771,332.138697,24.820740,0.997929,0.980705,0.005873,0.270409,0.000083,-0.000063,0.000052,0.000100,-0.000080,17.821230,0.000105,
2086,2983,-3.79979652725672,7.34745866850519,0.00401825414843415,0.006366,-0.000216,0.003872,0.282351,0.034637,316.052832,24.373364,0.999496,0.993185,0.003420,0.434134,-0.000014,0.000003,-0.000012,0.000009,-0.000020,-62.870997,0.000020,
2026,2983,-5.10047806279031,7.34424530921933,0.00190552685756984,0.006696,0.000656,0.000397,0.308048,0.049413,316.403200,24.237902,0.999205,0.991864,0.003747,0.423083,-0.000028,-0.000025,-0.000010,-0.000016,-0.000036,-49.751099,0.000054,
2476,2008,4.87448149844771,-13.9352933082934,0.0298334572645444,0.006484,0.000218,0.000458,0.294655,0.020658,331.582165,21.738101,0.999132,0.975541,0.005850,0.332547,0.000045,-0.000070,0.000026,0.000051,-0.000076,12.226722,0.000077,
2236,2323,-0.429124333372823,-7.02374634900765,-0.009032120990355,0.006637,-0.000277,0.002438,0.296584,0.016369,326.114866,23.807769,0.998694,0.986836,0.004722,0.430131,-0.000015,-0.000026,-0.000016,-0.000003,-0.000038,-35.508893,0.000046,
2281,2503,0.518811615203312,-3.0882127052357,-0.0167811114660026,0.006708,0.000182,0.003420,0.296661,0.048931,323.062322,24.103809,0.999724,0.992300,0.003739,0.346973,-0.000010,-0.000008,-0.000006,-0.000003,-0.000015,-49.671741,0.000019,
2206,2188,-1.05805490498286,-9.97936353955414,0.013091257411304,0.006833,0.000145,0.000668,0.311282,0.027448,328.561188,23.842123,0.998969,0.981898,0.005267,0.348884,-0.000018,-0.000017,-0.000008,-0.000009,-0.000025,-45.683557,0.000036,
2251,2398,-0.114948703457301,-5.38469162102403,-0.00465333703294846,0.006793,-0.000612,0.002661,0.302851,-0.010984,324.916898,23.900522,0.999304,0.989879,0.004267,0.378089,-0.000026,0.000002,-0.000009,0.000004,-0.000029,-74.524927,0.000031,
2086,3118,-3.81991259215499,10.2749441481442,0.0245573418949903,0.006584,0.000363,0.002081,0.297963,0.049117,314.038823,24.388317,0.999767,0.994200,0.003001,0.417071,-0.000006,0.000019,-0.000009,0.000022,-0.000009,-72.061887,0.000023,
2311,2398,1.19512404336203,-5.38643107328228,0.0181785777743357,0.007215,0.000469,-0.002181,0.338588,0.037067,325.068606,23.667069,0.999292,0.987778,0.004741,0.473945,-0.000007,0.000000,0.000000,0.000000,-0.000007,-89.528261,0.000008,
2071,2923,-4.11583347978819,6.04486967685698,-0.0053640540310198,0.006646,0.000036,0.002525,0.299256,0.035482,317.046729,24.368054,0.999446,0.991854,0.003679,0.415063,-0.000021,0.000002,-0.000009,0.000005,-0.000024,-71.197218,0.000025,
2131,3163,-2.85138095071953,11.2531088271286,0.0335999479215161,0.006443,0.000229,0.002875,0.288739,0.039761,313.157488,24.567268,0.999522,0.992336,0.003462,0.422474,-0.000014,0.000020,-0.000005,0.000020,-0.000014,-81.550633,0.000021,
2146,2068,-2.34666831422583,-12.609071677733,0.0255185795855368,0.006195,0.000023,0.002535,0.276326,0.048813,330.751011,24.090770,0.998891,0.981692,0.005303,0.341671,0.000005,-0.000027,0.000011,0.000008,-0.000031,17.339548,0.000032,
2221,2443,-0.77570931890558,-4.4017949533716,-0.000322065148282036,0.006989,0.000036,0.002177,0.314033,0.027757,324.299928,24.084078,0.999200,0.988105,0.004533,0.386938,-0.000008,-0.000018,-0.000020,0.000007,-0.000033,-37.772386,0.000034,
2041,3058,-4.78570394108833,8.97029875998972,0.0239188183272745,0.006800,0.000034,0.003514,0.304083,0.038739,315.270030,24.215333,0.999674,0.994603,0.003126,0.433283,-0.000016,0.000015,-0.000009,0.000018,-0.000018,-75.231306,0.000021,
2026,3073,-5.11308970822828,9.29409982125324,0.0241274711639221,0.006837,-0.000274,0.003547,0.305784,0.027040,315.121618,24.128085,0.999200,0.992907,0.003608,0.447050,-0.000009,0.000035,-0.000001,0.000035,-0.000009,-89.065354,0.000037,
2101,2998,-3.47664027419134,7.6754384192616,-0.00463805534332096,0.006679,0.000696,-0.003333,0.318038,0.050333,315.696022,24.472811,0.999592,0.993545,0.003322,0.391587,-0.000015,0.000012,-0.000006,0.000013,-0.000016,-78.372937,0.000017,
