Image X[Pixel],Image Y[Pixel],X[mm],Y[mm],Z[mm],Horizontal Displacement U[mm],Vertical Displacement V[mm],Out-Of-Plane: W[mm],Horizontal: u[Pixel],Vertical: v[Pixel],Horizontal: q[Pixel],Vertical: r[Pixel],Correlation Value 2D,Correlation Value Persp,Sigma,Epipolar Distance,Strain-global frame: Exx,Strain-global frame: Eyy,Strain-global frame: Exy,Maximum Principal Strain: EI,Minimum Principal Strain: EII,Shear Angle Gamma,Von Mises Equivalent Strain,
2191,2143,-1.38236849717325,-10.9670038578104,0.0175697802345098,0.001839,-0.001530,0.002018,0.077458,-0.019955,329.132275,23.776476,0.998998,0.982173,0.005233,0.393250,0.000216,0.000218,0.000052,0.000269,0.000165,45.359831,0.000438,
2371,2803,2.41851752302358,3.45249404532143,-0.012578478307546,0.002741,-0.000507,0.005989,0.104577,0.036750,317.992246,24.634642,0.999828,0.994693,0.003360,0.450733,0.000019,0.000020,0.000015,0.000035,0.000004,45.869031,0.000043,
2326,2488,1.49854886333687,-3.41789432380384,-0.00383763578832941,0.002359,-0.000590,0.002693,0.098826,0.027633,323.179445,23.830298,0.999400,0.987072,0.004341,0.471263,0.000027,0.000021,0.000015,0.000040,0.000009,39.324296,0.000052,
2311,2383,1.19113022044679,-5.7120395154521,-0.00112763583604192,0.001898,0.000121,-0.002519,0.095693,0.028700,324.906812,23.665921,0.999351,0.986450,0.004692,0.434155,0.000051,0.000070,0.000013,0.000076,0.000044,63.368658,0.000122,
2341,2578,1.80782641947649,-1.45152779522626,-0.0156035131000749,0.002359,0.000049,0.000376,0.107096,0.052232,321.624968,24.045260,0.999033,0.985878,0.004548,0.473740,0.000023,0.000025,0.000014,0.000038,0.000010,46.457909,0.000051,
2191,2233,-1.39765646920052,-8.99434433271692,0.0079921662494371,0.002092,-0.000636,-0.001017,0.098931,0.003093,327.624796,23.913676,0.998814,0.981908,0.005399,0.382409,0.000122,0.000119,0.000018,0.000138,0.000102,42.517519,0.000241,
2116,2038,-3.00231699632542,-13.2679841760358,0.0117556312812894,0.000737,-0.001907,-0.001369,0.037138,-0.035727,331.003139,24.045520,0.999169,0.983168,0.005373,0.479503,0.000363,0.000332,0.000082,0.000431,0.000264,39.722390,0.000702,
2386,2953,2.71646917539161,6.71564979527853,-0.00309897198047793,0.002687,-0.000785,0.008663,0.092205,0.011962,315.619725,25.101721,0.999346,0.988398,0.004209,0.401515,0.000009,-0.000007,0.000004,0.000010,-0.000007,13.297373,0.000010,
2056,3208,-4.4869650205663,12.2209844548395,0.0479372112616261,0.002898,-0.000281,0.006585,0.115361,0.049515,312.746995,24.195030,0.999573,0.993544,0.003206,0.450125,0.000001,0.000012,-0.000004,0.000013,0.000000,-69.528330,0.000015,
2026,3283,-5.14870536964137,13.8426135438336,0.0450491547480283,0.003023,-0.000339,0.008577,0.116136,0.040709,311.678575,24.008794,0.999779,0.995912,0.002763,0.424689,0.000052,-0.000041,-0.000007,0.000052,-0.000041,-4.055755,0.000055,
2251,2353,-0.11101054377885,-6.36954746205009,0.00835726538355175,0.002056,-0.001101,0.005201,0.076975,0.009529,325.527289,23.812227,0.999013,0.984367,0.005099,0.412021,0.000051,0.000079,0.000007,0.000080,0.000049,77.120921,0.000131,
2056,2983,-4.45398102410212,7.34556408445788,0.00669268740620055,0.002833,-0.000214,0.007014,0.110946,0.043430,316.067426,24.304500,0.999168,0.989443,0.003947,0.430605,0.000003,-0.000034,-0.000011,0.000006,-0.000037,-15.200058,0.000040,
2161,2143,-2.03757933357591,-10.9654957893472,0.00618921893277502,0.001357,-0.000707,-0.001535,0.066675,0.000598,329.123054,23.901750,0.999321,0.971423,0.006177,0.456275,0.000229,0.000225,0.000070,0.000297,0.000156,44.195571,0.000461,
2221,2593,-0.807355438598396,-1.12771729710857,-0.0208051958713895,0.002744,-0.000389,0.002407,0.118381,0.036755,321.505198,24.206689,0.999164,0.986264,0.004520,0.473913,0.000006,0.000027,0.000004,0.000028,0.000006,80.465924,0.000036,
2416,2878,3.38319472813942,5.08793396288601,-0.015117409410152,0.002683,-0.000003,0.003170,0.111817,0.053824,316.791740,24.947824,0.999471,0.990078,0.003871,0.432657,0.000002,0.000010,0.000014,0.000021,-0.000009,53.162958,0.000021,
2101,2233,-3.35951259486757,-8.99344585795886,0.00290190215957864,0.001593,-0.000492,-0.001532,0.077434,0.015827,327.904436,24.311895,0.998644,0.982795,0.005241,0.418146,0.000148,0.000132,0.000059,0.000199,0.000081,41.219809,0.000288,
2506,2233,5.48001038939262,-8.99682653181941,0.0184448010921301,0.003133,-0.000812,-0.001744,0.149681,-0.012298,327.794755,22.476534,0.998893,0.979329,0.005612,0.314262,0.000233,0.000170,-0.000027,0.000242,0.000161,-20.227709,0.000406,
2221,2383,-0.770598322510164,-5.7131407607352,-0.00631183781462141,0.002176,-0.000948,0.002259,0.092346,0.007309,324.999152,23.904150,0.999453,0.988150,0.004398,0.465364,0.000027,0.000074,-0.000002,0.000074,0.000027,-87.546252,0.000105,
2026,3298,-5.15147581096445,14.1673536867366,0.0399984938944726,0.002858,-0.000284,0.007649,0.111098,0.046710,311.385816,23.972598,0.999437,0.993500,0.003335,0.455678,0.000066,-0.000030,-0.000005,0.000067,-0.000030,-3.021519,0.000067,
2251,2578,-0.151829755960076,-1.45473078696762,-0.012503299902221,0.002434,-0.000621,0.005355,0.094160,0.029818,321.728734,24.152509,0.999409,0.989306,0.004108,0.462258,-0.000002,0.000031,0.000001,0.000031,-0.000002,87.723902,0.000034,
2041,3013,-4.78395618646642,7.99636291970822,0.00983509823726081,0.002707,-0.000228,0.008845,0.100347,0.056279,315.682069,24.330108,0.999486,0.991384,0.003759,0.360822,0.000002,-0.000012,-0.000005,0.000004,-0.000014,-18.576258,0.000014,
2101,2128,-3.34306819763669,-11.2954114506416,0.0224371371933216,0.000573,-0.001552,0.001212,0.022211,-0.037177,329.700436,24.248502,0.999082,0.986880,0.004904,0.400105,0.000254,0.000257,0.000088,0.000344,0.000167,45.578496,0.000521,
2131,3298,-2.87794091094673,14.178150306628,0.0198395399733045,0.003456,0.000011,0.004270,0.146995,0.056276,310.691434,24.563986,0.999579,0.993439,0.003340,0.479976,0.000026,0.000007,0.000019,0.000038,-0.000004,31.068499,0.000041,
2266,2893,0.119232122446167,5.40455165133699,-0.0068173031029346,0.002976,-0.000195,0.004608,0.121738,0.041546,316.656462,24.722750,0.999587,0.990442,0.003789,0.424354,0.000008,0.000002,0.000020,0.000026,-0.000015,40.854411,0.000026,
2071,2098,-3.99280380149287,-11.9509326682607,0.0260192796339993,-0.000120,-0.001322,0.001399,-0.009925,-0.007136,330.326822,24.546544,0.998633,0.976471,0.005786,0.303188,0.000307,0.000284,0.000101,0.000398,0.000194,41.778628,0.000603,
2056,3223,-4.48922613339845,12.5458553952087,0.0478456696131389,0.003028,-0.000117,0.006477,0.121661,0.049149,312.507298,24.185759,0.999570,0.993506,0.003159,0.452295,0.000003,0.000001,-0.000008,0.000009,-0.000006,-41.822124,0.000010,
2296,2968,0.758435538913279,7.03642925326712,-0.00189167127177825,0.003297,0.000089,0.001507,0.146851,0.052687,315.458062,24.948682,0.999390,0.990821,0.003737,0.410710,0.000006,0.000000,0.000003,0.000007,-0.000001,19.695136,0.000008,
2041,1993,-4.63198005158743,-14.2538991114388,0.0191591152204182,-0.000884,-0.001832,-0.003680,-0.031020,-0.051348,332.097040,24.585608,0.998880,0.980766,0.005513,0.428321,0.000529,0.000270,0.000159,0.000604,0.000195,25.453483,0.000833,
2446,3133,3.98851860319996,10.6292549820934,0.0207634986114726,0.003188,-0.000297,0.004402,0.130228,0.035945,312.985229,25.871803,0.999544,0.987865,0.004212,0.413613,0.000040,0.000005,0.000009,0.000042,0.000003,13.916012,0.000050,
2116,2293,-3.04300772849765,-7.67985728342602,-0.00146284817691367,0.001292,-0.000220,0.000564,0.057605,0.033950,326.813901,24.323940,0.998938,0.984934,0.004952,0.377139,0.000111,0.000073,0.000035,0.000131,0.000052,30.593544,0.000189,
2386,2968,2.71358302409467,7.04249381900046,-0.00604709038941564,0.002933,-0.000760,0.008646,0.103629,0.025980,315.360889,25.182022,0.999590,0.990750,0.003885,0.377974,0.000007,-0.000006,0.000003,0.000007,-0.000007,13.903826,0.000008,
2041,3028,-4.78568334471457,8.32049075969924,0.0130765141607299,0.003003,-0.000094,0.006930,0.119337,0.047695,315.484319,24.234144,0.999555,0.991635,0.003779,0.439894,0.000006,-0.000007,-0.000003,0.000006,-0.000007,-11.362761,0.000008,
2221,2398,-0.772364279656326,-5.38387638074535,-0.00527932145757859,0.002768,-0.000375,-0.000069,0.127220,0.035406,324.799253,24.045331,0.999630,0.990676,0.003950,0.372733,0.000022,0.000075,-0.000005,0.000075,0.000021,-84.317365,0.000102,
2056,2998,-4.45608404004112,7.6711766592226,0.0102148215656825,0.002820,-0.000069,0.006138,0.112851,0.050524,315.854357,24.324250,0.999269,0.989658,0.003951,0.411863,0.000001,-0.000023,-0.000010,0.000005,-0.000027,-20.047622,0.000028,
2251,2728,-0.178754596757955,1.81474567742448,-0.0203870532854467,0.002652,-0.000401,0.005492,0.103925,0.042728,319.237356,24.400674,0.999217,0.990071,0.003972,0.465550,0.000002,0.000026,-0.000003,0.000026,0.000002,-83.284742,0.000031,
2326,2503,1.49498430501153,-3.08916808013561,-0.0120891871263211,0.002310,-0.000963,0.004026,0.091867,0.022107,322.860059,23.907281,0.999376,0.987309,0.004264,0.424666,0.000021,0.000023,0.000013,0.000035,0.000009,46.830577,0.000046,
2071,3118,-4.14769663873689,10.2720457733308,0.0444503597522612,0.003075,-0.000534,0.008237,0.118343,0.039992,314.106752,24.299442,0.999733,0.993951,0.003077,0.435800,0.000007,0.000024,0.000001,0.000024,0.000007,87.884352,0.000032,
2311,2398,1.19000845914066,-5.3874404968509,0.0191168167830256,0.002099,-0.000541,-0.001243,0.100353,0.009509,324.838993,23.612134,0.999347,0.987840,0.004669,0.501868,0.000043,0.000073,0.000014,0.000079,0.000037,68.208018,0.000118,
2161,2158,-2.04272752931407,-10.6298612785682,-0.0333841551872069,0.001538,-0.001077,0.001232,0.066385,-0.011432,328.549995,24.147671,0.999853,0.944885,0.008339,0.213001,0.000213,0.000182,0.000059,0.000259,0.000137,37.632828,0.000402,
2191,2158,-1.38403999571819,-10.6388772413414,0.0215754443109404,0.001837,-0.000271,-0.006142,0.103313,-0.003124,328.950194,23.772925,0.999192,0.984961,0.004936,0.430709,0.000203,0.000180,0.000043,0.000236,0.000147,37.771271,0.000386,
2371,2818,2.4152276783469,3.77856357814528,-0.0144629253406379,0.002706,-0.000676,0.009077,0.091890,0.024149,317.719603,24.633919,0.999854,0.994897,0.003356,0.479880,0.000014,0.000022,0.000014,0.000032,0.000003,52.940519,0.000039,
2221,2608,-0.810063621749524,-0.800782029023104,-0.0231404140004656,0.002834,-0.000466,0.002896,0.120878,0.022442,321.245161,24.216081,0.998957,0.983415,0.004880,0.470179,0.000006,0.000018,0.000005,0.000020,0.000005,70.859065,0.000026,
2296,2923,0.766241460700467,6.05636874417778,0.00382817939146207,0.002889,-0.000550,0.007761,0.106575,0.031458,316.201196,24.726845,0.999413,0.992422,0.003604,0.523015,0.000006,-0.000001,0.000008,0.000011,-0.000006,34.056656,0.000011,
2041,2008,-4.63479558133862,-13.9229829307569,0.0145025071208238,-0.001009,-0.001712,-0.000445,-0.045668,-0.030367,331.802852,24.679292,0.997680,0.978345,0.006185,0.352047,0.000498,0.000333,0.000172,0.000606,0.000225,32.210362,0.000859,
2506,2248,5.47689524400967,-8.66937932888653,0.018643200029544,0.003456,-0.001094,0.002324,0.148693,-0.008594,327.553313,22.418779,0.998903,0.979711,0.005657,0.439349,0.000219,0.000172,-0.000014,0.000223,0.000168,-15.902448,0.000392,
2041,3043,-4.78777196168802,8.64521021018071,0.0207703146063523,0.002899,-0.000369,0.008757,0.109432,0.052214,315.294541,24.212385,0.999717,0.994668,0.003076,0.457622,0.000003,-0.000003,-0.000008,0.000008,-0.000008,-34.937289,0.000010,
2176,2128,-1.70825144485074,-11.2953430966943,0.014913464206245,0.000984,-0.002255,0.004993,0.028887,-0.032165,329.349047,23.840847,0.998927,0.979740,0.005562,0.385467,0.000242,0.000260,0.000059,0.000310,0.000192,49.303906,0.000507,
2056,3238,-4.49113764859542,12.8704839547224,0.0536865615254101,0.003213,-0.000341,0.007482,0.127341,0.047303,312.316585,24.192882,0.999595,0.994152,0.003119,0.436487,0.000005,-0.000016,-0.000005,0.000006,-0.000018,-13.147409,0.000018,
2251,2593,-0.154631175509664,-1.12710939878168,-0.0212118573073781,0.002613,-0.000362,0.001216,0.116032,0.027698,321.434562,24.152469,0.999269,0.987005,0.004499,0.484495,-0.000003,0.000028,-0.000001,0.000028,-0.000003,-88.683076,0.000031,
2116,2308,-3.04444558350964,-7.35296581082549,-0.00223252943789021,0.002094,-0.000390,-0.002319,0.102893,-0.002297,326.611736,24.262201,0.998982,0.984518,0.005073,0.408055,0.000101,0.000066,0.000023,0.000113,0.000055,26.361904,0.000171,
2266,2908,0.116823753599604,5.73066884269458,-0.00514476817994591,0.003004,0.000022,0.002681,0.129480,0.044027,316.433599,24.761669,0.999639,0.992013,0.003612,0.413017,0.000010,0.000003,0.000016,0.000022,-0.000010,38.400059,0.000022,
2101,2143,-3.34558178091465,-10.9649157014556,0.0139417066447436,0.001056,-0.001011,0.002983,0.039419,0.006994,329.405174,24.292615,0.998735,0.982324,0.005438,0.404744,0.000235,0.000232,0.000085,0.000319,0.000148,44.533837,0.000478,
2101,2248,-3.36149117570871,-8.66458657601426,-0.00557447256210253,0.002118,0.000256,-0.007541,0.119297,0.016671,327.634190,24.292534,0.998800,0.984676,0.005068,0.441979,0.000132,0.000121,0.000052,0.000179,0.000074,42.135957,0.000260,
2446,3148,3.98593341439907,10.9547340666114,0.0261629663505119,0.003092,0.000126,0.003618,0.128997,0.059249,312.783172,25.917827,0.999537,0.990114,0.003866,0.441948,0.000038,-0.000004,0.000010,0.000040,-0.000006,12.234201,0.000043,
2071,2113,-3.99443310959905,-11.6214115194903,0.0200225127107956,0.000778,-0.000823,-0.000549,0.036947,0.012327,330.082693,24.540687,0.998906,0.981420,0.005349,0.328350,0.000284,0.000273,0.000094,0.000373,0.000185,43.356783,0.000568,
2041,2023,-4.63564849527638,-13.5949795903387,0.0159984334175078,0.000041,-0.001647,-0.003784,0.011777,-0.037741,331.632776,24.611384,0.997986,0.979226,0.005971,0.408176,0.000460,0.000285,0.000156,0.000551,0.000194,30.363052,0.000774,
2386,2983,2.71150709119187,7.36770775642185,-0.000969926430684609,0.003219,-0.000656,0.006939,0.122991,0.028818,315.177935,25.182824,0.999559,0.990029,0.004043,0.422647,0.000010,-0.000008,0.000005,0.000011,-0.000010,13.449314,0.000012,
2221,2413,-0.775109027221522,-5.05653006183688,-0.00266583769769113,0.002539,-0.000254,0.001564,0.111520,0.044913,324.563051,24.049640,0.999632,0.990538,0.003981,0.398396,0.000018,0.000068,-0.000008,0.000069,0.000017,-80.683246,0.000091,
2326,2518,1.49192703568555,-2.76109657311705,-0.0173195090775948,0.002193,-0.000353,0.000864,0.097593,0.019013,322.578739,23.955005,0.999321,0.985660,0.004473,0.409383,0.000021,0.000013,0.000015,0.000032,0.000002,37.362407,0.000038,
2506,2263,5.4728646053642,-8.33960425265928,0.0154925021246299,0.003255,-0.001542,0.007399,0.119749,0.006708,327.254580,22.533508,0.998644,0.975257,0.005991,0.403687,0.000202,0.000156,-0.000026,0.000214,0.000144,-24.346968,0.000361,
2296,2983,0.756105784450973,7.36224190827598,0.00558593466462298,0.003219,0.000247,0.002243,0.140844,0.058754,315.269650,25.016327,0.999263,0.988233,0.004120,0.378250,0.000008,0.000001,0.000007,0.000012,-0.000003,32.508224,0.000013,
2371,2833,2.41219814444885,4.10658729471159,-0.0216572209903347,0.002760,-0.000274,0.004537,0.110685,0.029962,317.432903,24.759014,0.999676,0.990649,0.003887,0.401603,0.000008,0.000032,0.000016,0.000039,0.000000,63.975527,0.000045,
2176,2143,-1.71017306638339,-10.966827023632,0.0182209804906392,0.001304,-0.001799,0.004807,0.044308,-0.021256,329.150717,23.866146,0.998780,0.979592,0.005546,0.386134,0.000224,0.000218,0.000060,0.000281,0.000160,43.605610,0.000447,
2446,3163,3.98319915770211,11.2800899214332,0.0331294046271751,0.003020,-0.000164,0.006477,0.114923,0.063975,312.581470,25.983621,0.999511,0.990628,0.003989,0.431790,0.000037,-0.000004,0.000007,0.000038,-0.000005,9.888115,0.000041,
2041,3058,-4.78960352317463,8.9697603325608,0.0284223216040118,0.002901,-0.000504,0.008018,0.111570,0.052176,315.116421,24.182218,0.999694,0.994239,0.003174,0.479354,0.000004,0.000000,-0.000006,0.000008,-0.000004,-37.384181,0.000008,
2056,3253,-4.49350574836274,13.1957763836626,0.052272364853593,0.003314,-0.000392,0.007250,0.132705,0.048881,312.064528,24.220229,0.999722,0.995163,0.003014,0.403822,0.000009,-0.000025,-0.000005,0.000009,-0.000026,-8.861236,0.000026,
2041,2038,-4.63821241449041,-13.2665795839275,0.0206330080397947,-0.000480,-0.001150,-0.001704,-0.017709,-0.019592,331.401797,24.594977,0.998423,0.979082,0.005785,0.438780,0.000428,0.000274,0.000148,0.000518,0.000184,31.237846,0.000728,
2161,2173,-2.04589164636468,-10.3032686754044,-0.0488313314364746,0.001614,-0.000574,-0.002112,0.080256,0.000456,328.195524,23.811303,0.999810,0.931448,0.008730,0.574448,0.000200,0.000161,0.000055,0.000239,0.000122,35.215700,0.000367,
2311,2413,1.18600135917771,-5.05795729509229,0.00425113160764568,0.002087,-0.000693,0.000398,0.094124,-0.007801,324.465635,23.672526,0.999433,0.987723,0.004565,0.458501,0.000036,0.000070,0.000015,0.000076,0.000031,69.132447,0.000110,
2251,2743,-0.180826762712396,2.14149654502071,-0.0200992913399318,0.003051,-0.000251,0.003116,0.130120,0.037345,319.022017,24.448359,0.999155,0.988005,0.004300,0.435949,0.000003,0.000022,0.000002,0.000022,0.000003,85.497112,0.000027,
2266,2923,0.114094214986721,6.05618135377892,-0.0028500216961902,0.002919,0.000045,0.004276,0.120270,0.038786,316.199274,24.761175,0.999650,0.992264,0.003747,0.433289,0.000011,0.000004,0.000014,0.000023,-0.000007,38.247527,0.000023,
2296,2938,0.763468789008833,6.38416328231343,0.00203656737471647,0.002903,-0.000275,0.006406,0.111977,0.046521,315.945913,24.891097,0.999237,0.989961,0.004007,0.403228,0.000007,0.000005,0.000008,0.000014,-0.000002,40.569129,0.000015,
2116,2323,-3.04735914432578,-7.02443869531751,-0.00166724907774096,0.001723,-0.000495,0.000644,0.077103,0.024937,326.348634,24.305315,0.999196,0.986375,0.004714,0.397629,0.000091,0.000058,0.000012,0.000095,0.000054,18.152614,0.000151,
2101,2263,-3.3641325681717,-8.3376009589262,0.000669291268593497,0.001902,-0.000661,-0.000066,0.087309,0.007200,327.413380,24.268820,0.998703,0.983375,0.005192,0.459705,0.000126,0.000110,0.000052,0.000170,0.000065,40.566323,0.000243,
2251,2608,-0.157402991494688,-0.800463520687849,-0.017468760634415,0.002350,-0.000507,0.002946,0.098238,0.032225,321.204868,24.169304,0.999178,0.985494,0.004723,0.496108,-0.000006,0.000019,0.000000,0.000019,-0.000006,88.872007,0.000019,
2101,2158,-3.34751791860478,-10.6365800641563,0.019284645794869,0.001061,-0.000802,0.002126,0.042222,0.010712,329.211370,24.334152,0.998776,0.981652,0.005517,0.370774,0.000218,0.000195,0.000075,0.000282,0.000131,40.652363,0.000422,
2041,2053,-4.64238801222408,-12.932873816368,-0.0134624101346503,-0.000150,-0.001765,0.001626,-0.011975,-0.043301,330.882898,24.676740,0.999648,0.992881,0.003617,0.330767,0.000397,0.000279,0.000128,0.000479,0.000197,32.686897,0.000695,
2071,2128,-3.99703534559209,-11.2922348009239,0.0121770172154925,0.000990,-0.000956,0.000225,0.044421,0.018124,329.784209,24.503509,0.999074,0.984426,0.005035,0.371457,0.000257,0.000256,0.000095,0.000352,0.000161,44.946835,0.000525,
2506,2278,5.46918595899907,-8.01074377566306,0.0106068095310548,0.002770,-0.001114,0.003392,0.113196,-0.004604,326.964386,22.579183,0.998827,0.976555,0.005662,0.410150,0.000183,0.000140,-0.000015,0.000188,0.000136,-17.815982,0.000325,
2056,3268,-4.49648805470854,13.5205547689123,0.0480806192371119,0.002985,-0.000171,0.007212,0.117667,0.050782,311.769125,24.188573,0.999708,0.995054,0.002960,0.430808,0.000013,-0.000034,-0.000003,0.000013,-0.000034,-4.134514,0.000034,
2386,2998,2.70886962611465,7.6928575203972,0.00817837971095514,0.002867,-0.000787,0.008309,0.101805,0.017967,314.988495,25.222507,0.999582,0.990335,0.003923,0.414443,0.000013,-0.000008,0.000005,0.000014,-0.000009,13.392714,0.000015,
2296,2998,0.753204053056606,7.68710254024956,0.00862125044852746,0.002971,0.000057,0.003992,0.123393,0.050070,315.033159,24.984114,0.999442,0.990180,0.003819,0.431036,0.000007,-0.000002,0.000006,0.000010,-0.000005,26.683764,0.000010,
2131,2128,-2.68889613287046,-11.2936586098944,0.00696045247974553,0.001612,-0.001065,-0.001852,0.079081,-0.019371,329.496668,24.092026,0.998766,0.980567,0.005453,0.404017,0.000252,0.000263,0.000083,0.000340,0.000174,46.924630,0.000524,
2371,2848,2.409620864172,4.43271182575292,-0.0215282590665424,0.002900,-0.000197,0.002712,0.123723,0.045622,317.202464,24.759735,0.999597,0.989738,0.003956,0.457326,0.000005,0.000030,0.000015,0.000036,-0.000002,65.267273,0.000041,
2041,2068,-4.64410185283334,-12.6054129931925,-0.0101665586958575,0.000044,-0.001354,0.000154,0.001125,-0.023559,330.683483,24.570606,0.999595,0.992050,0.003759,0.452230,0.000372,0.000294,0.000124,0.000463,0.000203,36.288668,0.000683,
2176,2158,-1.71593064560468,-10.6310769077115,-0.0322334453195481,0.001145,-0.000737,-0.000049,0.052398,0.007252,328.495525,23.965605,0.999410,0.958502,0.006941,0.332258,0.000207,0.000178,0.000051,0.000246,0.000139,37.042922,0.000390,
2056,3283,-4.49918880447306,13.8452861974056,0.0410329039995077,0.003177,-0.000131,0.008174,0.123897,0.062113,311.470866,24.131899,0.999733,0.995361,0.002880,0.491798,0.000017,-0.000031,0.000008,0.000018,-0.000033,8.788922,0.000033,
2101,2173,-3.35027771827527,-10.3075939166274,0.0129169776061531,0.001086,-0.001148,0.002687,0.041633,0.003768,328.916833,24.326258,0.998896,0.982684,0.005294,0.376001,0.000205,0.000171,0.000073,0.000263,0.000112,38.529167,0.000385,
2311,2428,1.1823838507448,-4.72836179436717,-0.00471925168938014,0.002174,-0.000764,0.004023,0.085774,0.017413,324.138819,23.763376,0.999609,0.989298,0.004215,0.426977,0.000036,0.000052,0.000015,0.000061,0.000027,59.043455,0.000091,
2506,2293,5.46566711772466,-7.68151740278345,0.00959833268791499,0.002317,-0.000775,0.001702,0.099156,0.006214,326.698560,22.681080,0.999062,0.977101,0.005651,0.382427,0.000164,0.000100,0.000003,0.000164,0.000100,2.746476,0.000267,
2251,2623,-0.15967011029645,-0.473967354395292,-0.0116806027696725,0.002518,-0.000753,0.005691,0.096913,0.022352,321.008716,24.208272,0.999158,0.986214,0.004572,0.471337,-0.000008,0.000032,0.000000,0.000032,-0.000008,-89.620212,0.000034,
2266,2938,0.110785501740509,6.38115476179175,-0.00420000520284702,0.002626,-0.000657,0.007338,0.096390,0.015393,315.920148,24.707452,0.999488,0.991172,0.003804,0.488769,0.000014,0.000010,0.000013,0.000025,-0.000001,41.520546,0.000028,
2161,2188,-2.04507630140552,-9.98182660792571,-0.00269493939015319,0.001613,-0.000474,-0.004337,0.087044,0.006601,328.347122,23.666047,0.999742,0.911753,0.009587,0.736533,0.000183,0.000152,0.000051,0.000221,0.000114,36.570575,0.000341,
2101,2278,-3.36630956022491,-8.00986984312085,0.0016910430721282,0.001990,-0.000825,-0.000366,0.092204,0.009868,327.185464,24.252436,0.998523,0.982323,0.005328,0.482052,0.000116,0.000085,0.000043,0.000147,0.000055,35.030831,0.000208,
2296,3193,0.719174549639636,11.9173458096158,0.0364991776884267,0.002982,-0.000450,0.007628,0.111574,0.039745,312.065394,25.370885,0.999683,0.992595,0.003436,0.410053,0.000012,-0.000007,0.000004,0.000012,-0.000008,10.787438,0.000012,
2071,2143,-3.99885184875962,-10.9635317414314,0.0110509780359962,0.001351,-0.000408,-0.002453,0.068814,0.039282,329.558240,24.486280,0.999030,0.984096,0.005128,0.409748,0.000238,0.000238,0.000087,0.000325,0.000151,45.051513,0.000486,
2041,2083,-4.6442067592127,-12.2785409257239,0.0154191083682917,0.000354,-0.000532,-0.003705,0.026320,0.002300,330.680596,24.654734,0.999298,0.985936,0.004615,0.388259,0.000343,0.000301,0.000122,0.000446,0.000198,40.122771,0.000660,
2116,2338,-3.0500481276275,-6.69702281976558,-0.00660926199049072,0.001902,-0.000926,0.003207,0.077608,0.011226,326.066708,24.238489,0.999218,0.986074,0.004750,0.456270,0.000080,0.000055,0.000006,0.000081,0.000053,11.895401,0.000135,
2056,3298,-4.50203829431042,14.1703753049099,0.0342294776646668,0.003191,-0.000169,0.008848,0.122625,0.062886,311.166985,24.124674,0.999588,0.993891,0.003122,0.492961,0.000018,-0.000011,0.000004,0.000019,-0.000012,7.415764,0.000019,
2101,2188,-3.35298328685652,-9.97935953650612,0.0105759989043577,0.000996,-0.001324,0.004675,0.031645,-0.000208,328.646573,24.295414,0.998865,0.982162,0.005380,0.406943,0.000188,0.000169,0.000073,0.000252,0.000105,41.287466,0.000367,
2296,3013,0.749927424483086,8.01274850268994,0.00750702217163735,0.002818,-0.000568,0.007901,0.102959,0.038764,314.758537,25.002711,0.999347,0.987075,0.004207,0.430379,0.000007,-0.000007,0.000002,0.000007,-0.000008,9.241312,0.000008,
2371,2863,2.40691977129902,4.75851877550977,-0.0125441404827598,0.002759,-0.000498,0.007703,0.099353,0.037948,317.008797,24.824527,0.999552,0.990436,0.003863,0.425660,0.000003,0.000022,0.000012,0.000028,-0.000002,65.013731,0.000031,
2506,2308,5.4632122012731,-7.35400202584133,0.014103152027019,0.002591,-0.000854,0.001661,0.111802,0.001195,326.506294,22.702466,0.998989,0.978725,0.005604,0.419017,0.000149,0.000108,0.000006,0.000150,0.000107,8.660314,0.000258,
2071,1993,-3.97710858912715,-14.2544554300653,0.0198038791978092,-0.000226,-0.002142,-0.003756,-0.000443,-0.080906,331.968292,24.434294,0.998620,0.979052,0.005717,0.339688,0.000488,0.000277,0.000125,0.000546,0.000219,24.933508,0.000789,
2071,2158,-4.00127884541174,-10.6356652248097,0.00761876900963898,0.001329,-0.000587,-0.003800,0.071595,-0.003157,329.292309,24.437155,0.999104,0.984070,0.005106,0.416063,0.000217,0.000201,0.000072,0.000281,0.000136,41.671073,0.000426,
2041,2098,-4.64586953818344,-11.9503737232706,0.0191727829540582,0.000621,-0.000442,-0.004579,0.041003,0.009029,330.486056,24.639209,0.999217,0.981036,0.005198,0.405789,0.000313,0.000295,0.000121,0.000425,0.000183,42.853302,0.000623,
2176,2173,-1.72094226459301,-10.2972667211622,-0.0678118189618431,0.000903,-0.000364,-0.002233,0.048176,0.016461,327.952216,24.077448,0.999814,0.924571,0.008943,0.246357,0.000192,0.000158,0.000046,0.000223,0.000126,34.701001,0.000354,
2311,2443,1.17995048686288,-4.40229904667073,0.00477675827039548,0.001953,-0.001000,0.006373,0.067579,0.023653,323.957651,23.728624,0.999513,0.988095,0.004414,0.501167,0.000034,0.000039,0.000015,0.000052,0.000021,49.412927,0.000075,
2251,2638,-0.162415136947512,-0.145743958529025,-0.0188722922894158,0.002899,-0.000713,0.004981,0.116725,0.015273,320.724551,24.297059,0.998841,0.986313,0.004519,0.399197,-0.000011,0.000029,0.000002,0.000029,-0.000011,87.502151,0.000030,
