Image X[Pixel],Image Y[Pixel],X[mm],Y[mm],Z[mm],Horizontal Displacement U[mm],Vertical Displacement V[mm],Out-Of-Plane: W[mm],Horizontal: u[Pixel],Vertical: v[Pixel],Horizontal: q[Pixel],Vertical: r[Pixel],Correlation Value 2D,Correlation Value Persp,Sigma,Epipolar Distance,Strain-global frame: Exx,Strain-global frame: Eyy,Strain-global frame: Exy,Maximum Principal Strain: EI,Minimum Principal Strain: EII,Shear Angle Gamma,Von Mises Equivalent Strain,
2236,3103,-0.567800406619675,9.96074226083314,0.0132219593513696,0.003166,-0.000257,-0.000560,0.147579,-0.012121,313.481917,24.921393,0.999513,0.992491,0.003522,0.403284,-0.000025,-0.000018,-0.000012,-0.000008,-0.000034,-52.918671,0.000045,
2431,2293,3.82718642592981,-7.68147020753484,0.00894709320527909,0.002431,-0.000774,0.005365,0.091244,-0.002122,326.503865,23.001832,0.999158,0.979928,0.005479,0.365436,-0.000007,-0.000022,-0.000013,0.000000,-0.000029,-29.347377,0.000033,
2491,2818,5.02779643941959,3.78608877930958,-0.0245669756135953,0.002963,-0.000299,0.001464,0.130334,0.006771,317.861065,24.807080,0.999343,0.988085,0.004446,0.413940,-0.000013,-0.000013,-0.000008,-0.000005,-0.000021,-44.326963,0.000027,
2446,2578,4.09530731435261,-1.44652081611183,-0.0282564249276334,0.002958,-0.000108,0.003313,0.123400,0.058915,321.628002,23.970570,0.999689,0.991409,0.003933,0.416054,0.000013,-0.000021,-0.000002,0.000013,-0.000021,-3.038228,0.000021,
2491,2608,5.07253730866043,-0.793784963563141,-0.00669281623243023,0.003030,-0.000315,0.000686,0.136223,0.014392,321.440421,23.948850,0.999858,0.994080,0.003518,0.451444,0.000012,-0.000032,0.000007,0.000013,-0.000033,8.984352,0.000033,
2506,2413,5.44090093298594,-5.05441864639057,0.00203978881546618,0.003074,-0.000134,0.001010,0.136805,0.003457,324.727456,23.164393,0.999045,0.983242,0.005159,0.399957,0.000039,0.000002,0.000017,0.000045,-0.000004,21.084654,0.000050,
2461,2443,4.45255226061068,-4.39832257820382,-0.00154455041115398,0.003378,0.000119,-0.000205,0.155636,0.015600,324.108660,23.430845,0.999092,0.984628,0.004932,0.391385,0.000010,-0.000013,0.000013,0.000016,-0.000018,23.837955,0.000020,
2326,3088,1.38912965725456,9.64178367821283,0.014739865674585,0.002996,-0.000462,-0.000947,0.141015,-0.018276,313.607511,25.211561,0.999634,0.994534,0.003108,0.421107,-0.000022,-0.000009,-0.000020,0.000005,-0.000037,-54.108100,0.000039,
2146,2653,-2.44847864281849,0.177504593268388,-0.0268229688077781,0.003072,-0.000351,0.000880,0.138546,-0.009524,320.742005,24.340596,0.999712,0.991177,0.003718,0.413995,-0.000009,-0.000007,-0.000002,-0.000005,-0.000011,-57.040070,0.000017,
2461,2368,4.46739819535213,-6.0384126599328,0.00569633970923178,0.002756,-0.000282,0.003233,0.113981,0.021847,325.343325,23.228697,0.999636,0.986907,0.004863,0.319729,0.000018,0.000005,0.000005,0.000020,0.000003,19.292091,0.000024,
2371,3073,2.36921905179718,9.3210123907557,0.00915417698030296,0.002907,-0.000181,-0.001153,0.137856,0.000896,313.798228,25.412962,0.999609,0.992054,0.003564,0.365648,-0.000018,-0.000001,-0.000012,0.000005,-0.000024,-62.575711,0.000025,
2161,2503,-2.09768707158215,-3.09121595322229,-0.0280056661574122,0.002931,-0.000120,0.000378,0.133548,0.005603,323.099115,24.243393,0.998966,0.984789,0.004994,0.409499,-0.000015,0.000010,-0.000008,0.000012,-0.000018,-72.931478,0.000018,
2446,2368,4.14027127665961,-6.03944681490126,0.00525655413412096,0.002823,-0.000173,-0.000352,0.130539,-0.008576,325.325267,23.222259,0.999463,0.984751,0.004940,0.347096,0.000011,0.000001,0.000001,0.000011,0.000000,6.223078,0.000013,
2356,2068,2.23561322162363,-12.6153629312394,0.0370005107557176,0.002910,0.000196,0.000466,0.131572,0.032788,330.336456,22.736141,0.999223,0.979509,0.005406,0.352615,-0.000007,0.000001,0.000003,0.000002,-0.000009,70.546875,0.000009,
2401,2368,3.15718722753838,-6.03931159867989,0.00207361352414637,0.002621,-0.000484,0.006141,0.097736,0.001892,325.197090,23.379630,0.998794,0.981290,0.005167,0.353867,0.000004,-0.000013,0.000012,0.000010,-0.000019,27.348095,0.000019,
2311,3238,1.03599176755631,12.894675756594,0.0250442210651727,0.002778,-0.000229,-0.000540,0.129807,-0.003232,311.235196,25.540132,0.999398,0.991962,0.003506,0.361347,-0.000012,-0.000004,-0.000014,0.000007,-0.000023,-52.649182,0.000024,
2401,2218,3.18845720276213,-9.32306196096344,0.0151429712504978,0.002990,0.000682,-0.002142,0.144917,0.033113,327.778827,23.014094,0.999296,0.982688,0.005332,0.273534,-0.000010,-0.000013,-0.000010,-0.000001,-0.000022,-40.454856,0.000026,
2326,2803,1.43901781336517,3.45100197959789,-0.0270974154572627,0.002675,-0.000121,-0.003597,0.135388,0.001135,317.903211,24.589987,0.999376,0.993336,0.003662,0.419557,-0.000024,-0.000025,0.000000,-0.000024,-0.000025,39.115899,0.000049,
2446,2143,4.18609439576333,-10.9689848231272,0.012230191020933,0.002946,-0.000031,-0.000635,0.137127,0.014564,329.029432,22.403408,0.999151,0.978304,0.005915,0.371244,-0.000004,-0.000023,0.000012,0.000002,-0.000029,25.938404,0.000032,
2341,2218,1.87779949211743,-9.32355227972439,0.0109687028515282,0.002778,0.000211,-0.000895,0.130460,0.028510,327.697848,23.185235,0.998883,0.982006,0.005450,0.390847,-0.000017,-0.000015,-0.000006,-0.000010,-0.000022,-48.409527,0.000032,
2386,2353,2.83311696452439,-6.36888622097957,0.00708776690345303,0.002559,-0.000709,0.006491,0.093770,0.019682,325.464202,23.293177,0.998806,0.982799,0.005178,0.463984,0.000001,-0.000028,0.000009,0.000003,-0.000030,15.469736,0.000033,
2506,2653,5.38850366320272,0.191427830651129,-0.0274839262929163,0.002848,-0.000153,-0.000494,0.132523,0.026175,320.572761,24.188754,0.999656,0.987825,0.004373,0.393111,-0.000007,-0.000016,-0.000016,0.000005,-0.000029,-37.563545,0.000031,
2251,2953,-0.216813360140563,6.70755794347441,-0.00457208421602218,0.003059,-0.000133,-0.000359,0.141990,0.000156,315.744382,24.840377,0.999465,0.991474,0.003731,0.329737,-0.000021,-0.000009,-0.000006,-0.000006,-0.000024,-66.495099,0.000031,
2386,2143,2.87430357693943,-10.9680822138127,0.0159415655118096,0.002490,-0.000303,0.005557,0.093995,0.036892,328.931008,22.761300,0.999028,0.973906,0.005908,0.373901,-0.000015,-0.000024,-0.000008,-0.000010,-0.000028,-30.346943,0.000040,
2311,3013,1.07592328991332,8.01432773267397,-6.87857995558261E-05,0.003001,-0.000499,0.001306,0.133466,-0.013041,314.711425,25.096603,0.999553,0.990905,0.003698,0.329262,-0.000021,0.000002,-0.000009,0.000006,-0.000024,-70.343040,0.000025,
2341,3103,1.7120340726693,9.96926264445401,0.0168638282733582,0.002793,-0.000251,0.000227,0.127721,-0.000608,313.360271,25.363363,0.999585,0.993041,0.003435,0.378198,-0.000020,-0.000007,-0.000019,0.000007,-0.000034,-54.343883,0.000036,
2296,3178,0.721668869336106,11.591791620291,0.0323997669062237,0.002695,-0.000580,0.003265,0.112896,-0.011292,312.278578,25.345611,0.999659,0.993086,0.003401,0.355507,-0.000018,-0.000004,-0.000012,0.000003,-0.000025,-59.409803,0.000027,
2476,2548,4.75729815827028,-2.10298127743928,-0.0154567156159828,0.003109,0.000318,-0.002829,0.153388,0.005499,322.320235,23.764794,0.999665,0.987310,0.004226,0.412403,0.000011,-0.000038,-0.000001,0.000011,-0.000038,-1.305514,0.000039,
2416,2458,3.46628329756951,-4.0697982704875,-0.0134540071972538,0.002905,0.000290,0.000737,0.130618,0.034198,323.659419,23.599997,0.999392,0.986225,0.004703,0.410841,0.000002,-0.000018,0.000011,0.000007,-0.000023,24.120020,0.000023,
2371,2083,2.55906381477797,-12.2845272714879,0.0217276776147628,0.002850,0.000000,0.003367,0.118506,0.040723,329.960450,22.686585,0.999273,0.978494,0.005519,0.360007,-0.000020,-0.000005,0.000003,-0.000005,-0.000021,78.839819,0.000027,
2461,2383,4.46352382077275,-5.70985765621731,-0.00103471720427706,0.002437,-0.000324,0.002826,0.100895,0.025650,325.030804,23.252043,0.999657,0.986502,0.004787,0.356671,0.000018,-0.000005,-0.000006,0.000020,-0.000006,-14.141879,0.000020,
2371,2293,2.51926301813875,-7.68146962867042,0.0197960154773682,0.003087,0.000167,0.000856,0.138507,0.035700,326.574987,23.324175,0.999800,0.994175,0.003441,0.329507,-0.000014,-0.000035,-0.000007,-0.000012,-0.000037,-18.061257,0.000051,
2461,2458,4.44959232505085,-4.07038630599432,0.00332613615455557,0.003149,0.000356,0.001025,0.140650,0.043551,323.890654,23.508874,0.999406,0.985822,0.004690,0.397152,0.000008,-0.000008,0.000008,0.000011,-0.000012,22.775975,0.000013,
2431,2233,3.84067957735106,-8.99625420471275,0.0197766848233982,0.002762,-0.000055,0.000808,0.123453,0.023556,327.596754,22.824204,0.999366,0.982337,0.005158,0.359458,0.000000,-0.000019,-0.000009,0.000003,-0.000022,-21.135244,0.000024,
2251,3133,-0.246997054847267,10.6124239630729,0.0272047942963241,0.003085,-0.000435,0.004078,0.128694,0.008007,313.057406,25.061116,0.999300,0.991590,0.003798,0.386050,-0.000024,-0.000013,-0.000016,-0.000001,-0.000035,-54.666977,0.000042,
2476,2758,4.71365746998149,2.47670040411238,-0.0158904967335047,0.002810,-0.000531,0.003844,0.114210,0.008602,318.858469,24.476606,0.999604,0.989996,0.003904,0.504122,-0.000009,0.000002,-0.000017,0.000014,-0.000021,-53.940798,0.000022,
2356,2908,2.07270645679055,5.73675769646308,-0.0165892240988796,0.003067,0.000101,-0.000397,0.142498,0.017135,316.280176,24.942036,0.999327,0.990786,0.003899,0.380333,-0.000030,-0.000023,-0.000007,-0.000019,-0.000034,-58.702583,0.000054,
2386,3283,2.65382201032991,13.8781236855851,0.00131976176550097,0.002820,-0.000345,-0.000098,0.130094,-0.010814,310.288108,26.011719,0.999625,0.991554,0.003615,0.397087,0.000001,0.000000,0.000000,0.000001,0.000000,-41.013554,0.000001,
2461,2683,4.40143720132382,0.843430799910102,-0.0264537675349175,0.002982,-0.000374,0.002109,0.128783,0.013541,319.971310,24.297394,0.999561,0.988204,0.004163,0.408495,-0.000010,-0.000017,-0.000010,-0.000003,-0.000024,-35.733139,0.000029,
2416,2038,3.55143087697705,-13.2744215396508,0.0269748304396558,0.002495,-0.000241,0.004318,0.098292,0.015201,330.755160,22.249496,0.998880,0.974198,0.006115,0.338138,-0.000047,-0.000030,0.000010,-0.000026,-0.000052,64.582723,0.000079,
2416,2233,3.5123839368181,-8.99583819885356,0.0164675280671531,0.002645,-0.000384,0.004216,0.105554,0.021753,327.527808,22.893412,0.999472,0.985125,0.004919,0.359874,-0.000002,-0.000017,-0.000005,-0.000001,-0.000019,-17.356892,0.000022,
2356,3148,2.03005306834588,10.9467747546739,0.0241556381662349,0.002845,-0.000168,-0.000815,0.133795,-0.005179,312.689061,25.554243,0.999519,0.991747,0.003742,0.353925,-0.000010,-0.000001,-0.000008,0.000004,-0.000015,-59.724080,0.000016,
2371,3193,2.34793921985245,11.9237147004463,0.028111013152909,0.003155,-0.000335,-0.001325,0.149841,-0.013719,312.003666,25.709543,0.999531,0.991926,0.003568,0.373957,-0.000004,0.000001,-0.000004,0.000003,-0.000006,-59.898888,0.000006,
2431,2533,3.7794242865493,-2.43234009837831,-0.00166821517677818,0.002750,-0.000060,0.000376,0.124715,-0.000140,322.557586,23.854087,0.999367,0.987205,0.004453,0.339955,0.000003,-0.000022,-0.000004,0.000004,-0.000023,-8.362086,0.000025,
2356,2083,2.2315712666445,-12.2837896397782,0.0216969378864178,0.003065,-0.000017,0.002693,0.130802,0.041648,329.965847,22.817868,0.999420,0.981491,0.005170,0.322609,-0.000007,0.000011,0.000002,0.000011,-0.000007,82.353006,0.000011,
2506,2668,5.38605949619406,0.517024798863652,-0.0200801567407893,0.003038,-0.000361,0.001441,0.133660,0.011523,320.392282,24.179934,0.999487,0.986126,0.004636,0.448713,-0.000009,-0.000046,-0.000021,0.000001,-0.000055,-24.735435,0.000063,
2401,2233,3.18494990100216,-8.99539017909212,0.0154651923127744,0.002664,-0.000251,0.001485,0.116511,0.007031,327.511359,23.002155,0.999340,0.983627,0.005203,0.307657,-0.000010,-0.000015,-0.000008,-0.000004,-0.000021,-37.462515,0.000027,
2506,2923,5.33230752621676,6.07343611779448,-0.0296895957525294,0.002867,-0.000459,0.001721,0.124832,-0.004322,316.139236,25.315407,0.999412,0.986451,0.004295,0.335410,-0.000006,0.000004,0.000010,0.000010,-0.000013,57.591625,0.000013,
2326,3103,1.38675679038836,9.96744577632309,0.0193369453700711,0.003075,-0.000328,-0.001024,0.145018,-0.006932,313.404392,25.269515,0.999519,0.993780,0.003341,0.407919,-0.000018,-0.000009,-0.000017,0.000004,-0.000031,-52.766446,0.000033,
2491,2833,5.02450724834182,4.11251591726803,-0.0239833674249894,0.002643,-0.000249,0.000793,0.118185,-0.006195,317.608982,24.864944,0.999422,0.988353,0.004244,0.401712,-0.000017,-0.000016,0.000001,-0.000016,-0.000017,48.384411,0.000033,
2506,2428,5.43841605480543,-4.72680809612509,0.0053557811042424,0.003244,-0.000106,-0.001084,0.152696,-0.005675,324.527857,23.225789,0.998829,0.981168,0.005533,0.391775,0.000030,0.000031,0.000018,0.000048,0.000012,45.769600,0.000064,
2491,2623,5.06898178210217,-0.466925517668557,-0.0094913741631899,0.003038,-0.000647,0.003656,0.125055,0.004620,321.162022,23.950218,0.999856,0.994163,0.003407,0.499706,0.000008,-0.000042,-0.000006,0.000009,-0.000043,-6.661191,0.000045,
2356,2263,2.19649954455123,-8.33779422387148,0.00721786676706415,0.002981,0.000052,0.001034,0.132975,0.027401,326.943853,23.225707,0.999317,0.984088,0.005011,0.400117,-0.000019,-0.000041,-0.000015,-0.000011,-0.000048,-26.835474,0.000063,
2401,2383,3.15468326515704,-5.71031951640414,-0.0024985199112848,0.003030,0.000035,0.001418,0.133746,0.015091,324.951619,23.453828,0.999265,0.984666,0.004817,0.340184,0.000006,-0.000015,0.000005,0.000007,-0.000016,13.598943,0.000016,
2311,3253,1.0323768919772,13.2202474674807,0.017829130373002,0.002695,-0.000440,0.002193,0.116486,-0.013323,310.915222,25.579738,0.999524,0.991931,0.003472,0.342359,-0.000010,-0.000001,-0.000016,0.000011,-0.000021,-52.933968,0.000021,
2431,2308,3.82521199583681,-7.35241667663492,0.0137543905145208,0.002917,-0.000328,0.003720,0.119755,0.016500,326.329247,23.142645,0.999223,0.982698,0.005050,0.295297,-0.000003,-0.000011,-0.000011,0.000004,-0.000019,-34.874472,0.000020,
2446,2383,4.13694064153291,-5.71007885959816,-2.51462868163799E-05,0.002659,0.000437,-0.003701,0.135782,0.016207,325.042705,23.312842,0.999751,0.988000,0.004541,0.335414,0.000012,-0.000010,-0.000010,0.000016,-0.000014,-21.719971,0.000017,
2371,3088,2.36646601885104,9.64595992358333,0.0154537514502522,0.002705,-0.000355,0.000991,0.120846,-0.005773,313.588791,25.431310,0.999471,0.990435,0.003869,0.380815,-0.000017,-0.000006,-0.000016,0.000005,-0.000029,-54.420425,0.000031,
2386,3298,2.64941535721779,14.2044011135266,-0.0156058200386155,0.002756,-0.000266,0.001278,0.122244,-0.004177,309.891191,26.063132,0.999611,0.992456,0.003636,0.393927,0.000000,0.000002,-0.000002,0.000003,-0.000001,-52.838451,0.000003,
2341,2908,1.74683307968445,5.73582209908055,-0.0146824921490065,0.003161,0.000143,-0.001246,0.149851,0.024343,316.304300,24.917232,0.999287,0.990468,0.003942,0.383222,-0.000032,-0.000022,-0.000008,-0.000017,-0.000037,-61.269659,0.000055,
2386,2158,2.87173871961713,-10.6388011708869,0.0160274638133728,0.002671,-0.000347,0.003722,0.108829,0.013745,328.704475,22.864171,0.999280,0.979097,0.005493,0.293805,-0.000014,-0.000031,-0.000013,-0.000007,-0.000038,-27.742108,0.000049,
2416,2053,3.54918842054556,-12.9454078488604,0.0306552944362011,0.002657,-0.000335,0.001153,0.117184,-0.011628,330.563226,22.333373,0.998701,0.973999,0.006233,0.278356,-0.000040,-0.000028,0.000011,-0.000022,-0.000046,58.932017,0.000070,
2446,2158,4.18314336962957,-10.6402438508657,0.0160678127123788,0.002720,0.000092,-0.000254,0.125427,0.002690,328.807558,22.486742,0.999304,0.979294,0.005528,0.331087,0.000003,-0.000032,0.000003,0.000003,-0.000032,4.709961,0.000036,
2251,3148,-0.249444845340399,10.9375085930663,0.0261657229829666,0.003059,-0.000374,-0.000667,0.143016,-0.016741,312.817833,25.076372,0.998367,0.988133,0.004518,0.368349,-0.000022,-0.000006,-0.000013,0.000001,-0.000029,-61.209578,0.000033,
2506,2443,5.43455946663721,-4.39793534140637,-0.00137628592125338,0.002827,0.000326,-0.004003,0.145097,0.000100,324.220129,23.298525,0.998965,0.982385,0.005283,0.387664,0.000031,0.000007,0.000022,0.000044,-0.000006,30.361681,0.000048,
2461,2698,4.3988939656659,1.17104632975931,-0.0241521306052732,0.002991,0.000298,-0.001348,0.142493,0.022017,319.759586,24.416849,0.999694,0.988515,0.004233,0.352193,-0.000012,-0.000002,-0.000008,0.000002,-0.000016,-62.607438,0.000018,
2506,2683,5.38176976292998,0.845914552969816,-0.0331900144072392,0.002903,-0.000324,0.000605,0.130716,-0.005353,320.034551,24.310404,0.999640,0.990114,0.003928,0.362929,-0.000012,-0.000039,-0.000011,-0.000008,-0.000043,-19.714163,0.000055,
2356,2098,2.22772100920662,-11.9540435851122,0.0158484484884411,0.002653,-0.000219,0.004675,0.104972,0.032088,329.649539,22.862519,0.999382,0.980527,0.005307,0.310931,-0.000009,0.000007,-0.000001,0.000007,-0.000009,-87.534875,0.000009,
2386,2368,2.8294400330158,-6.03960137354068,0.000225705353102512,0.002487,-0.001006,0.008584,0.082857,0.008167,325.152810,23.390926,0.998900,0.983069,0.005073,0.400038,0.000001,-0.000018,0.000011,0.000006,-0.000023,25.655945,0.000024,
2431,2548,3.77701003390201,-2.10519317431482,0.00270408583895687,0.003028,-0.000320,0.001239,0.134162,-0.001642,322.360054,23.911485,0.999660,0.989842,0.003992,0.331810,0.000006,-0.000030,-0.000008,0.000008,-0.000032,-12.272582,0.000033,
2341,2233,1.87473628354649,-8.99544503682583,0.0151922354195335,0.002441,-0.000026,0.002299,0.103826,0.025419,327.464422,23.229964,0.998662,0.978819,0.005719,0.382165,-0.000020,-0.000026,-0.000008,-0.000014,-0.000032,-35.311799,0.000047,
2356,2278,2.19224703347336,-8.00831278260314,-0.00602662492906347,0.002625,-0.000297,0.001495,0.114927,-0.000169,326.572924,23.258955,0.999440,0.988530,0.004395,0.380783,-0.000021,-0.000042,-0.000016,-0.000012,-0.000051,-28.400922,0.000067,
2416,2473,3.46368499042589,-3.74382632276932,-0.00157931137789546,0.002407,0.000113,0.002145,0.102584,0.014697,323.487982,23.614968,0.999158,0.985648,0.004807,0.425028,-0.000001,-0.000027,0.000011,0.000003,-0.000031,19.772539,0.000035,
2491,2848,5.02176466115577,4.43966259982628,-0.0184285938050834,0.002639,-0.000454,0.002278,0.112261,-0.002047,317.404183,25.013334,0.999574,0.991635,0.003719,0.315879,-0.000016,-0.000010,-0.000006,-0.000006,-0.000020,-57.564131,0.000027,
2461,2473,4.44566930196276,-3.74230453265336,-0.00461744512051609,0.002956,-0.000241,0.001513,0.129714,0.009028,323.570055,23.548804,0.999510,0.987053,0.004486,0.378573,-0.000003,-0.000022,0.000011,0.000002,-0.000027,24.158973,0.000030,
2446,2593,4.09244448442578,-1.11969851217433,-0.0328345277208086,0.002865,0.000480,-0.004015,0.146635,0.035213,321.369593,23.958222,0.999714,0.992275,0.003830,0.457584,0.000016,-0.000019,0.000002,0.000016,-0.000019,3.331203,0.000020,
2401,1993,3.23393745462079,-14.263870274304,0.0385076409361318,0.002884,0.000036,-0.000847,0.134911,0.024331,331.593038,22.203464,0.998528,0.970444,0.006625,0.345256,-0.000070,-0.000008,-0.000003,-0.000008,-0.000070,-86.897864,0.000086,
2371,2308,2.51542406030578,-7.35284222682208,0.00978305734486185,0.003006,0.000103,0.002359,0.129459,0.037594,326.240002,23.293569,0.999861,0.995554,0.003036,0.405434,-0.000012,-0.000032,-0.000004,-0.000011,-0.000033,-9.491334,0.000046,
2416,2248,3.51016060434506,-8.66750571939697,0.017793048010958,0.003109,-0.000189,0.002312,0.133870,0.039444,327.324799,22.913422,0.999328,0.982883,0.005132,0.407496,-0.000003,-0.000021,-0.000010,0.000001,-0.000025,-23.465736,0.000029,
2401,2398,3.15191508437552,-5.38269839163766,-0.00267878264361343,0.003070,0.000037,-0.000140,0.141253,0.012174,324.714875,23.466384,0.999402,0.985437,0.004727,0.371841,0.000005,-0.000006,0.000010,0.000010,-0.000012,30.002098,0.000013,
2371,3208,2.34455955673314,12.2484787061083,0.0267397977376049,0.002918,-0.000678,0.000719,0.131534,-0.027784,311.728189,25.700255,0.999492,0.992204,0.003603,0.408938,-0.000002,-0.000001,-0.000003,0.000001,-0.000004,-52.421571,0.000004,
2356,2923,2.06998667688429,6.06273313640371,-0.015455651354614,0.003023,-0.000017,-0.001483,0.144326,0.014182,316.046712,24.975709,0.999302,0.990411,0.003949,0.382030,-0.000031,-0.000022,-0.000010,-0.000016,-0.000037,-57.066601,0.000054,
2371,2098,2.55571413239169,-11.9551882625047,0.0194699543914112,0.002772,-0.000442,0.006335,0.104271,0.033023,329.685687,22.731663,0.999141,0.976999,0.005776,0.351436,-0.000020,-0.000007,0.000000,-0.000007,-0.000020,89.206886,0.000028,
2341,3118,1.7097179287208,10.294245618018,0.0271335747790431,0.002629,-0.000293,0.001627,0.115255,-0.000124,313.188465,25.408542,0.999619,0.992632,0.003528,0.368779,-0.000017,-0.000004,-0.000016,0.000006,-0.000028,-56.115232,0.000030,
2491,2638,5.06461141750118,-0.136644210387985,-0.0265935358016804,0.003042,-0.000157,0.001791,0.132669,0.041058,320.780917,24.103763,0.999544,0.989062,0.004089,0.442569,0.000002,-0.000036,-0.000013,0.000006,-0.000040,-16.992803,0.000043,
2401,2248,3.18187797391698,-8.6669517440321,0.00638661893242443,0.003059,0.000156,-0.000597,0.142329,0.040661,327.219279,22.909144,0.999298,0.983419,0.005144,0.482376,-0.000011,-0.000021,-0.000012,-0.000003,-0.000030,-34.253487,0.000036,
2311,3028,1.07408904219698,8.3391074570646,0.00827484516969434,0.003227,-0.000491,0.000097,0.148043,-0.014015,314.551126,25.092695,0.999621,0.990959,0.003703,0.363368,-0.000019,0.000001,-0.000011,0.000006,-0.000023,-66.398756,0.000024,
2311,3268,1.029481259317,13.5458165390521,0.010545798101532,0.002928,-0.000224,-0.000528,0.136683,-0.004761,310.627961,25.604752,0.999616,0.992649,0.003273,0.356886,-0.000006,0.000001,-0.000013,0.000011,-0.000016,-52.592356,0.000017,
2476,2563,4.75359285485185,-1.77457029562912,-0.0175514965239927,0.003176,-0.000112,0.003594,0.131946,0.025618,322.036828,23.865694,0.998876,0.982539,0.005059,0.389386,0.000012,-0.000039,-0.000004,0.000012,-0.000039,-4.871876,0.000040,
2506,2938,5.33087885660148,6.39837800667875,-0.013731634761541,0.003200,-0.000526,0.001978,0.139164,0.000351,316.042496,25.357526,0.999513,0.990032,0.003932,0.358388,-0.000013,-0.000006,0.000006,-0.000003,-0.000016,60.234647,0.000021,
2446,2173,4.18092698448988,-10.3111581942234,0.0231695641248848,0.003050,0.000028,0.001127,0.135371,0.014341,328.634128,22.617372,0.999546,0.984262,0.004828,0.266620,0.000006,-0.000027,0.000007,0.000007,-0.000028,10.983570,0.000030,
2506,2458,5.43076039050363,-4.06950704065312,-0.00575118489717852,0.002843,-0.000052,-0.000162,0.130851,0.013243,323.925482,23.350974,0.999152,0.986009,0.004684,0.411179,0.000033,0.000007,0.000017,0.000041,-0.000001,25.980014,0.000046,
2461,2713,4.39571597956853,1.49792133323872,-0.0265582383930223,0.003074,0.000270,-0.000891,0.144592,0.025931,319.497232,24.438983,0.999683,0.990642,0.003883,0.389005,-0.000014,0.000012,-0.000014,0.000018,-0.000020,-66.985659,0.000022,
2506,2698,5.37921767448972,1.1719559597033,-0.0243112053742038,0.002683,-0.000329,0.000417,0.121342,-0.010881,319.855418,24.353945,0.999618,0.991168,0.003743,0.375384,-0.000015,-0.000013,-0.000008,-0.000005,-0.000022,-48.033217,0.000029,
2476,2773,4.70990241934132,2.80581431983686,-0.026314518733443,0.002841,-0.000431,0.002097,0.122295,0.006235,318.533588,24.666455,0.999245,0.985933,0.004442,0.368757,-0.000015,-0.000013,-0.000019,0.000005,-0.000034,-46.135477,0.000036,
2446,2398,4.13317623734234,-5.38236978020301,-0.0061035825931981,0.002704,-0.000196,0.000098,0.123464,0.006695,324.736849,23.284011,0.999682,0.987321,0.004644,0.408614,0.000011,-0.000005,-0.000004,0.000012,-0.000006,-13.656498,0.000012,
2326,2818,1.43659351140651,3.77661096310865,-0.0149247579351481,0.002642,-0.000519,0.003257,0.110033,-0.005720,317.735601,24.648601,0.999530,0.991551,0.003733,0.388047,-0.000029,-0.000027,0.000000,-0.000027,-0.000029,-80.764758,0.000056,
2416,2068,3.54571683183903,-12.6162055427309,0.0269817309976474,0.002525,-0.000656,0.002343,0.106684,-0.012143,330.280535,22.331713,0.998776,0.975719,0.006245,0.330704,-0.000036,-0.000024,0.000013,-0.000016,-0.000044,56.864353,0.000062,
2341,2923,1.74374392467806,6.0621297212627,-0.0143147756812709,0.002981,-0.000007,0.000239,0.136363,0.027426,316.048957,24.969710,0.999043,0.989228,0.004170,0.370148,-0.000033,-0.000020,-0.000011,-0.000013,-0.000039,-60.707848,0.000055,
2356,3163,2.02735961256129,11.2713726678184,0.0307399394393428,0.002648,-0.000362,0.001152,0.117746,-0.007017,312.482772,25.553403,0.999474,0.991665,0.003878,0.390267,-0.000007,0.000005,-0.000006,0.000007,-0.000010,-66.880792,0.000010,
2431,2323,3.8219315322972,-7.02459311859194,0.00736241467973286,0.002862,-0.000021,0.000508,0.129240,0.026825,326.043005,23.072762,0.999205,0.982203,0.005021,0.427525,-0.000002,-0.000008,-0.000004,0.000000,-0.000009,-27.015139,0.000011,
2251,3163,-0.251692235109147,11.2631583308905,0.0332618605406196,0.003092,-0.000280,0.000702,0.140109,-0.002368,312.628541,25.157553,0.999136,0.989930,0.004002,0.323464,-0.000021,0.000001,-0.000011,0.000005,-0.000026,-67.417166,0.000028,
2401,2008,3.23020271896248,-13.9334238145134,0.0333555192899553,0.002696,-0.000224,0.001792,0.116724,0.000802,331.290263,22.297673,0.998428,0.968197,0.006743,0.277093,-0.000058,-0.000033,-0.000001,-0.000033,-0.000058,-88.089069,0.000092,
2386,2173,2.86875112649961,-10.3107667772721,0.00938898744823291,0.002881,-0.000368,0.001102,0.127828,0.001414,328.426795,22.776406,0.999420,0.982502,0.005225,0.415478,-0.000012,-0.000031,-0.000006,-0.000010,-0.000033,-17.378422,0.000045,
2386,2383,2.8273642580344,-5.71064505329508,-0.00695001723772748,0.003148,-0.000141,-0.000587,0.146359,-0.003708,324.913356,23.461659,0.999157,0.984375,0.004994,0.362357,0.000002,-0.000017,0.000005,0.000003,-0.000019,14.475622,0.000020,
2506,2953,5.32899050749557,6.72380448304417,-0.0056199482643251,0.003503,-0.000377,-0.000563,0.162893,-0.018803,315.889298,25.415250,0.999555,0.991032,0.003836,0.341877,-0.000010,-0.000017,0.000012,-0.000001,-0.000026,36.721518,0.000031,
