Image X[Pixel],Image Y[Pixel],X[mm],Y[mm],Z[mm],Horizontal Displacement U[mm],Vertical Displacement V[mm],Out-Of-Plane: W[mm],Horizontal: u[Pixel],Vertical: v[Pixel],Horizontal: q[Pixel],Vertical: r[Pixel],Correlation Value 2D,Correlation Value Persp,Sigma,Epipolar Distance,Strain-global frame: Exx,Strain-global frame: Eyy,Strain-global frame: Exy,Maximum Principal Strain: EI,Minimum Principal Strain: EII,Shear Angle Gamma,Von Mises Equivalent Strain,
2206,2683,-1.14588375764853,0.83377676499277,-0.0245314798247023,0.006102,0.000252,-0.000022,0.280863,0.046514,320.215055,24.371709,0.999685,0.992872,0.003580,0.439818,0.000000,0.000016,-0.000009,0.000020,-0.000004,-66.683137,0.000021,
2446,3283,3.95956044409806,13.8853364336712,-0.00312044207021245,0.006036,0.000377,0.003119,0.266543,0.058616,310.457398,26.376083,0.999762,0.993156,0.003249,0.441294,0.000036,-0.000009,0.000007,0.000037,-0.000010,9.228784,0.000038,
2101,2203,-3.35053581145473,-9.64993132475128,0.0100924999517815,0.005837,-0.000303,0.004994,0.253278,0.033746,328.621334,24.359684,0.998432,0.981348,0.005454,0.379591,0.000001,0.000023,0.000012,0.000028,-0.000004,66.958386,0.000031,
2326,2038,1.58723804918684,-13.2696996338141,0.0153550723652529,0.005864,0.000486,-0.002699,0.277841,0.030322,330.784294,22.928561,0.999213,0.983138,0.005158,0.272639,0.000011,0.000000,-0.000012,0.000019,-0.000008,-33.342003,0.000019,
2341,3223,1.69362742140433,12.5724389378297,0.0309586430415152,0.006147,0.000162,0.002711,0.273872,0.045952,311.657771,25.666196,0.999557,0.992796,0.003355,0.405843,0.000010,0.000035,0.000001,0.000035,0.000010,86.863981,0.000047,
2341,2083,1.90691439261667,-12.2836512922519,0.0250500682175243,0.005885,-0.000088,0.002993,0.258906,0.052667,330.119750,22.921235,0.999334,0.981695,0.005257,0.322351,0.000016,0.000013,-0.000004,0.000019,0.000010,-35.840492,0.000029,
2446,2053,4.20907482682029,-12.9465253884748,0.0313565886389711,0.006296,0.000412,-0.000564,0.290107,0.048236,330.794725,22.048072,0.999151,0.979147,0.005551,0.426577,0.000003,-0.000042,-0.000004,0.000003,-0.000042,-5.024281,0.000047,
2086,2338,-3.69815830442434,-6.69732664980411,0.002514553507865,0.005967,0.000188,-0.001036,0.277201,0.029383,326.482279,24.404399,0.998909,0.986355,0.004780,0.416612,-0.000004,0.000012,-0.000005,0.000014,-0.000005,-74.039980,0.000014,
2326,2893,1.42606395671997,5.40845113841459,-0.0121942075766697,0.005776,0.000071,0.001841,0.259475,0.055231,316.684603,24.812321,0.999264,0.990306,0.003971,0.456378,-0.000016,0.000015,0.000007,0.000016,-0.000017,78.013365,0.000019,
2356,2863,2.08362541360167,4.75830122073366,-0.0209840760658722,0.006200,0.000008,0.005003,0.267541,0.055180,317.102434,24.779915,0.999507,0.991058,0.003824,0.465628,-0.000014,0.000033,-0.000001,0.000033,-0.000014,-88.866672,0.000033,
2506,2323,5.46301607492218,-7.02506843473187,0.0128148812756308,0.005864,-0.000163,0.004549,0.250804,0.035901,326.391540,22.760455,0.998809,0.983751,0.005132,0.458327,0.000011,0.000020,0.000007,0.000024,0.000007,60.533624,0.000032,
2416,3238,3.31888359019187,12.905057608614,0.0238877995278131,0.005975,0.000348,0.002867,0.264904,0.067252,311.378055,26.064836,0.999474,0.991442,0.003651,0.453331,0.000011,0.000032,0.000003,0.000032,0.000010,81.047881,0.000045,
2221,2893,-0.85515078659289,5.40150138006452,-0.00329663209282671,0.005976,0.000026,0.003172,0.265059,0.044999,316.923008,24.622738,0.999596,0.992918,0.003527,0.447323,-0.000002,0.000021,0.000009,0.000025,-0.000005,70.461306,0.000026,
2266,2953,0.112297261534202,6.70829316952293,-0.00112559525803135,0.006390,0.000096,0.004195,0.280411,0.055591,315.884024,24.824011,0.999156,0.988112,0.004299,0.437960,-0.000008,0.000022,0.000012,0.000026,-0.000012,70.343468,0.000026,
2326,2743,1.45377502809062,2.14546515775444,-0.0228970494688951,0.006306,0.000252,0.001160,0.286013,0.061872,319.065036,24.485186,0.999586,0.990478,0.003900,0.447313,0.000001,0.000022,0.000007,0.000024,-0.000001,73.642855,0.000027,
2311,2848,1.10921150412872,4.42797517141535,-0.00880518285731569,0.006241,0.000331,-0.001253,0.291533,0.047016,317.488601,24.639013,0.999841,0.992976,0.003490,0.499019,-0.000011,0.000026,0.000008,0.000027,-0.000012,78.257130,0.000027,
2371,2953,2.39341897175392,6.71557073102418,-0.00695377409005005,0.005698,-0.000135,0.003095,0.251164,0.048469,315.738116,25.085354,0.999279,0.989747,0.004098,0.419386,-0.000006,0.000005,-0.000007,0.000008,-0.000009,-64.763220,0.000010,
2206,2698,-1.14939289096843,1.16031393048001,-0.0325348508945353,0.005994,-0.000136,0.003845,0.263514,0.027873,319.887731,24.331459,0.999431,0.991893,0.003696,0.478518,0.000002,0.000008,-0.000007,0.000013,-0.000003,-56.562978,0.000014,
2146,2578,-2.43304217965915,-1.45572073131156,-0.0240724647171078,0.005923,0.000515,-0.000072,0.272845,0.061639,322.112798,24.331726,0.999187,0.988767,0.004307,0.451506,-0.000009,0.000015,-0.000005,0.000016,-0.000010,-79.334378,0.000016,
2296,3268,0.707263972874486,13.5445584231932,0.0139884305386317,0.006120,0.000272,0.001770,0.276351,0.051920,310.810910,25.499182,0.999619,0.992554,0.003377,0.437688,0.000011,0.000028,-0.000003,0.000029,0.000010,-79.425110,0.000041,
2491,2413,5.11567161116629,-5.05349521636895,-0.0121078080614438,0.006093,0.000687,-0.004319,0.295928,0.025332,324.723833,23.154090,0.999461,0.988718,0.004380,0.476839,0.000042,0.000028,0.000007,0.000045,0.000025,23.111591,0.000071,
2191,2413,-1.4255265450396,-5.05649469100676,-0.00669950977152212,0.005606,0.000502,0.000054,0.257517,0.060759,324.755991,24.119213,0.999060,0.987188,0.004669,0.432007,-0.000003,-0.000003,-0.000022,0.000018,-0.000025,-45.207350,0.000026,
2251,2833,-0.193154407328887,4.099890883677,-0.0151395489373272,0.006321,0.000060,0.002631,0.282383,0.065133,317.751057,24.597805,0.999483,0.990983,0.003872,0.454174,0.000000,0.000024,0.000010,0.000027,-0.000003,69.748136,0.000030,
2086,2353,-3.70049076332655,-6.36866683497522,0.000174998226214029,0.006296,0.000296,0.001813,0.284187,0.061478,326.227531,24.435472,0.998537,0.981619,0.005365,0.418475,-0.000011,0.000007,-0.000006,0.000009,-0.000013,-72.889626,0.000013,
2356,2128,2.22565686153255,-11.2969586200255,0.0174823324983322,0.005948,-0.000222,0.002424,0.263736,0.020639,329.338974,22.886349,0.999302,0.982664,0.005124,0.358364,0.000002,-0.000004,-0.000009,0.000009,-0.000010,-36.256583,0.000011,
2206,2878,-1.17885401749201,5.07590543515192,-0.0150742102009076,0.006122,0.000258,0.000179,0.281463,0.046795,317.124678,24.611043,0.999568,0.993779,0.003295,0.417903,0.000005,0.000030,0.000002,0.000030,0.000005,85.921162,0.000038,
2506,2338,5.460397355597,-6.69529410027532,0.0138570614617493,0.006187,0.000225,0.003386,0.270280,0.054941,326.175823,22.939839,0.999316,0.986251,0.004958,0.360956,0.000018,0.000023,0.000017,0.000037,0.000003,48.829196,0.000045,
2326,3163,1.3790118795847,11.2698463972427,0.0288400019290407,0.006159,0.000116,0.003233,0.272656,0.048655,312.628408,25.447580,0.999687,0.994102,0.003299,0.419204,0.000004,0.000027,-0.000002,0.000027,0.000003,-85.745557,0.000033,
2161,2458,-2.08593041437602,-4.07502971651122,-0.00606989209472886,0.006083,-0.000179,0.005129,0.263819,0.060172,324.139407,24.187390,0.999230,0.988573,0.004376,0.485207,-0.000006,0.000004,-0.000020,0.000020,-0.000022,-52.003343,0.000024,
2221,2713,-0.824925813859817,1.48700361098378,-0.0198500838905602,0.006072,-0.000190,0.004330,0.265431,0.046446,319.712530,24.385680,0.999249,0.990343,0.003876,0.459783,0.000005,0.000020,-0.000006,0.000022,0.000003,-71.534841,0.000027,
2416,3253,3.31550756230155,13.2313531565202,0.016880081344425,0.006199,0.000668,0.003966,0.271385,0.089585,311.078784,26.141573,0.999250,0.990200,0.003901,0.445140,0.000011,0.000030,0.000000,0.000030,0.000011,-88.561023,0.000042,
2446,2068,4.20576088886654,-12.6167276107996,0.0297901920212098,0.006358,0.000087,0.002280,0.282276,0.041485,330.531801,22.130563,0.999017,0.977705,0.005834,0.392966,0.000006,-0.000015,0.000000,0.000006,-0.000015,-0.957981,0.000016,
2176,2518,-1.76969540778392,-2.76445246720446,-0.0155389777104347,0.006302,0.000125,0.001649,0.284604,0.043399,323.059111,24.229251,0.999047,0.986378,0.004744,0.443727,0.000002,0.000007,0.000000,0.000007,0.000002,-85.256981,0.000009,
2221,2908,-0.857391825037414,5.72753466535159,0.000109287819611836,0.006025,0.000087,0.001836,0.271650,0.045732,316.713617,24.667123,0.999544,0.991973,0.003881,0.422200,0.000001,0.000015,0.000007,0.000018,-0.000002,67.807531,0.000020,
2341,2998,1.7338497623656,7.69075245339567,0.00514741488251502,0.006076,0.000085,0.004931,0.262536,0.060012,315.113353,25.127447,0.999893,0.997257,0.002732,0.425247,-0.000007,0.000004,-0.000008,0.000008,-0.000011,-62.579416,0.000011,
2266,2968,0.109271202450934,7.03473448064853,-0.00570644892212613,0.006090,0.000476,-0.000039,0.280836,0.069738,315.601055,24.853959,0.999426,0.991220,0.003789,0.446984,-0.000012,0.000010,0.000010,0.000014,-0.000015,69.353467,0.000017,
2311,2623,1.15005219169706,-0.471482958570149,-0.0111892789536228,0.006113,-0.000095,0.003182,0.270003,0.052236,321.107033,24.178818,0.999459,0.989663,0.003946,0.478414,0.000009,0.000012,-0.000002,0.000013,0.000009,-66.992008,0.000022,
2146,2398,-2.4024904924811,-5.38615201316468,0.0035114615944849,0.005634,-0.000505,0.006948,0.237655,0.030140,325.218258,24.229170,0.998766,0.985617,0.004860,0.412796,-0.000004,-0.000004,-0.000028,0.000025,-0.000032,-45.263218,0.000034,
2266,3148,0.078896805478017,10.9390100950147,0.0317128430095295,0.005924,0.000120,0.006141,0.252787,0.061424,312.945557,25.120940,0.999300,0.991873,0.003761,0.466954,-0.000001,0.000016,-0.000004,0.000017,-0.000002,-78.307788,0.000019,
2251,3043,-0.228937648944139,8.66172065709263,0.0106089657003281,0.006094,0.000419,0.002154,0.273965,0.073468,314.533524,24.969663,0.999502,0.991508,0.003643,0.409768,-0.000011,0.000001,-0.000004,0.000002,-0.000012,-74.667571,0.000013,
2401,3148,3.01149680651187,10.9502536189169,0.0326637641160801,0.006203,0.000243,0.003091,0.274518,0.059836,312.922603,25.703938,0.999803,0.995108,0.002912,0.463431,0.000011,0.000034,-0.000006,0.000035,0.000009,-77.027914,0.000047,
2191,2818,-1.49549824361985,3.77061399994672,-0.0207578483860402,0.005594,-0.000046,0.002885,0.248508,0.039572,318.065046,24.497377,0.998760,0.985492,0.004693,0.442334,0.000008,0.000012,0.000004,0.000014,0.000006,60.230264,0.000021,
2236,2758,-0.506754455598575,2.46830100736553,-0.0233918622865303,0.006218,0.000185,0.004063,0.273048,0.061479,318.923600,24.502473,0.999311,0.988691,0.004145,0.422569,-0.000001,0.000014,-0.000008,0.000017,-0.000004,-67.477748,0.000017,
2191,2638,-1.4638532865447,-0.147926974689376,-0.017839836743633,0.006253,0.000401,0.001480,0.283121,0.052358,321.047115,24.295255,0.999533,0.988644,0.004195,0.480937,-0.000001,0.000015,-0.000001,0.000015,-0.000001,-86.306498,0.000017,
2101,2398,-3.38192082168026,-5.38627667376979,0.00101069284283994,0.005634,-0.000039,0.005072,0.244116,0.033166,325.396726,24.371942,0.998955,0.985584,0.004676,0.410575,-0.000002,-0.000009,-0.000013,0.000008,-0.000020,-37.696549,0.000020,
2341,3238,1.69015792959754,12.8982441565562,0.0269682355483383,0.005917,0.000375,0.004047,0.258796,0.069766,311.362760,25.707514,0.999507,0.991796,0.003469,0.423842,0.000010,0.000033,0.000003,0.000033,0.000009,83.706958,0.000045,
2506,2353,5.45759932018707,-6.36739889797424,0.0110072782304655,0.006278,0.000444,-0.002114,0.295781,0.048383,325.934771,22.939664,0.999363,0.985854,0.004984,0.417815,0.000033,0.000059,0.000020,0.000070,0.000023,61.512762,0.000096,
2116,2503,-3.07235625874845,-3.0930531075004,-0.019539502019029,0.006319,0.000530,-0.003736,0.301804,0.032947,323.518664,24.299367,0.999047,0.985991,0.004599,0.471375,-0.000001,0.000003,-0.000012,0.000013,-0.000011,-49.558239,0.000014,
2491,2428,5.11254537186048,-4.72532983781711,-0.00446828823351098,0.006083,0.000065,0.003580,0.265005,0.057817,324.512847,23.266548,0.999291,0.987492,0.004606,0.457100,0.000036,0.000038,0.000011,0.000047,0.000026,47.406751,0.000074,
2116,2188,-3.02158877261607,-9.97839646296146,0.0109691842611142,0.005579,-0.000621,0.005285,0.240265,0.011180,328.788985,24.310701,0.998808,0.982313,0.005282,0.325454,-0.000004,0.000015,0.000011,0.000021,-0.000009,64.946472,0.000021,
2446,2083,4.20227440123023,-12.2861332219848,0.0266037331851408,0.006496,-0.000275,0.006470,0.272919,0.054941,330.253294,22.253403,0.998865,0.976048,0.006172,0.339522,0.000008,-0.000003,0.000004,0.000010,-0.000004,17.976127,0.000010,
2356,2878,2.08135851291335,5.08384026498791,-0.011768686850246,0.006102,-0.000218,0.005434,0.261435,0.044894,316.929074,24.827748,0.999521,0.991932,0.003702,0.445828,-0.000015,0.000023,0.000001,0.000023,-0.000015,87.981789,0.000023,
2221,2728,-0.827525472122943,1.81335062847304,-0.0160868845750315,0.005873,-0.000149,0.005137,0.253730,0.052567,319.488651,24.407809,0.999371,0.990656,0.003741,0.463122,0.000002,0.000016,-0.000009,0.000020,-0.000003,-64.119747,0.000022,
2311,2863,1.10618593586109,4.75475895271595,-0.00656851851192641,0.006130,0.000010,0.002870,0.272280,0.052062,317.243270,24.729249,0.999681,0.992249,0.003627,0.445588,-0.000013,0.000032,0.000005,0.000032,-0.000013,83.888150,0.000032,
2176,2743,-1.8078925524264,2.13779846201776,-0.0110618245174123,0.006008,-0.000262,0.007032,0.254696,0.052714,319.419430,24.439700,0.999456,0.990685,0.004084,0.435675,-0.000006,0.000006,-0.000011,0.000012,-0.000013,-59.827947,0.000014,
2146,2593,-2.43552342145273,-1.12879774287351,-0.0269849656029351,0.005943,0.000681,-0.002425,0.280976,0.062684,321.853799,24.313687,0.999156,0.988915,0.004395,0.479133,-0.000012,0.000019,-0.000002,0.000019,-0.000012,-86.648264,0.000019,
2281,3283,0.378233274469281,13.8682359148701,0.00774565968930574,0.006019,0.000091,0.005566,0.259056,0.054504,310.514480,25.413515,0.999524,0.992735,0.003334,0.469981,0.000012,0.000033,-0.000004,0.000034,0.000011,-80.448079,0.000047,
2146,2413,-2.4056100050306,-5.05696244261108,-0.0131275534343445,0.005761,-0.000332,0.002285,0.257690,0.038130,324.857043,24.218936,0.998596,0.985799,0.005151,0.440992,-0.000003,-0.000007,-0.000025,0.000020,-0.000030,-42.921738,0.000031,
2326,3178,1.37620226842447,11.5956930778709,0.0219609284544049,0.006416,0.000506,-0.000206,0.296605,0.063548,312.348634,25.467921,0.999693,0.994193,0.003334,0.447308,0.000006,0.000028,-0.000002,0.000028,0.000006,-84.403101,0.000036,
2446,3298,3.95629575836741,14.2098293943858,-0.00641294576314522,0.006012,0.000252,0.002850,0.266410,0.054935,310.183354,26.347184,0.999779,0.993653,0.003185,0.517160,0.000049,-0.000032,0.000011,0.000050,-0.000033,7.478932,0.000051,
2236,2773,-0.509495016937823,2.79451616865735,-0.025267854292224,0.005977,0.000545,0.000273,0.274349,0.054391,318.665516,24.494737,0.999270,0.988354,0.004123,0.444495,-0.000001,0.000014,-0.000005,0.000016,-0.000002,-72.055048,0.000017,
2386,3073,2.69819447764545,9.32258635646086,0.00812198364445749,0.006278,0.000225,0.003043,0.278170,0.055684,313.936898,25.442819,0.999627,0.991977,0.003619,0.444949,0.000000,0.000011,-0.000007,0.000015,-0.000003,-64.255969,0.000016,
2341,3253,1.68649231199586,13.2235127372657,0.0156603181305854,0.006011,0.000023,0.004890,0.260071,0.052975,311.023180,25.703318,0.999525,0.992531,0.003376,0.446208,0.000008,0.000031,0.000003,0.000031,0.000008,82.725029,0.000041,
2101,2413,-3.38414970618755,-5.05824621000509,0.000730514587417019,0.005856,-0.000003,0.006086,0.251391,0.056621,325.159309,24.394736,0.999135,0.986417,0.004599,0.413999,-0.000001,-0.000012,-0.000011,0.000005,-0.000018,-30.803709,0.000019,
2371,2188,2.54205491193985,-9.98103576481284,0.0140543762128118,0.006210,0.000126,-0.000080,0.284715,0.031431,328.369464,22.990005,0.999224,0.982552,0.005113,0.354569,-0.000011,-0.000005,-0.000023,0.000015,-0.000031,-49.100811,0.000031,
2341,2878,1.7543692339602,5.08304988288504,-0.0215544750524259,0.005935,0.000092,0.003488,0.260919,0.058356,316.847417,24.725089,0.999625,0.991292,0.003766,0.537497,-0.000014,0.000025,0.000002,0.000025,-0.000014,86.441296,0.000025,
2296,3043,0.748935972540231,8.66420812641209,0.0159758167835662,0.006404,-0.000036,0.003803,0.282128,0.057737,314.517982,25.095961,0.999427,0.990167,0.003842,0.414775,-0.000008,0.000005,-0.000003,0.000006,-0.000009,-77.975631,0.000009,
2491,2443,5.10943769148555,-4.39723778598562,-0.00173910981089875,0.005796,-0.000152,0.003098,0.253634,0.018956,324.280845,23.401496,0.998948,0.983928,0.004923,0.343494,0.000034,0.000008,0.000016,0.000041,0.000001,25.491106,0.000048,
2131,2473,-2.74114116410217,-3.74637098596156,-0.0134845785833022,0.006419,0.000159,0.002268,0.288393,0.063749,323.975120,24.361348,0.999302,0.988006,0.004568,0.396011,-0.000005,0.000006,-0.000013,0.000014,-0.000013,-57.191703,0.000016,
2206,2713,-1.15156788503132,1.4863658637888,-0.0258802559239371,0.005945,-0.000281,0.003934,0.260961,0.033003,319.697333,24.347224,0.998701,0.986694,0.004666,0.484812,0.000005,0.000013,-0.000007,0.000017,0.000001,-58.380084,0.000020,
2131,2323,-2.71615163499871,-7.02417562686325,0.000995032569790055,0.006012,0.000472,-0.001450,0.280585,0.045592,326.509050,24.272458,0.999224,0.985762,0.004799,0.393622,0.000007,0.000012,-0.000014,0.000024,-0.000005,-49.804376,0.000026,
2161,2653,-2.11982368616914,0.179747871558888,-0.0332761593537612,0.006151,0.000244,0.001659,0.278018,0.052589,320.769421,24.374115,0.999713,0.992101,0.003627,0.434365,-0.000003,0.000013,0.000003,0.000013,-0.000003,80.594608,0.000014,
2281,3043,0.422198721971906,8.66401371553908,0.00912669976963798,0.005930,0.000311,0.003177,0.262764,0.075773,314.459480,25.066787,0.999395,0.991106,0.003734,0.413048,-0.000007,0.000005,-0.000005,0.000007,-0.000008,-71.350578,0.000009,
2416,3268,3.3114823890452,13.5565720934886,0.0082507867857089,0.005938,0.000290,0.005501,0.253630,0.082930,310.742251,26.143759,0.999572,0.991880,0.003589,0.482564,0.000011,0.000020,-0.000002,0.000021,0.000011,-80.377060,0.000032,
2281,3298,0.375201299484498,14.1942754134764,-0.00162148866877487,0.006191,0.000074,0.002457,0.277434,0.049840,310.207662,25.492602,0.999626,0.994372,0.003080,0.412343,0.000021,0.000026,-0.000014,0.000038,0.000009,-49.915893,0.000050,
2326,2758,1.45020872791919,2.47199119209154,-0.0238433875821897,0.005880,0.000028,0.004847,0.253695,0.064015,318.780751,24.501018,0.999614,0.991729,0.003762,0.468218,-0.000001,0.000025,0.000010,0.000029,-0.000004,70.549097,0.000031,
2446,2098,4.19847154183504,-11.9568985076061,0.0225125271787761,0.005820,-0.000378,0.003805,0.251868,0.029969,329.956356,22.286624,0.999391,0.979142,0.005706,0.336774,0.000008,-0.000013,-0.000010,0.000012,-0.000017,-22.820987,0.000017,
2371,2968,2.39041761119051,7.04246817975599,-0.00594038299061594,0.005582,-0.000002,0.004218,0.241949,0.067506,315.491743,25.193093,0.999538,0.989797,0.004130,0.371014,-0.000006,-0.000001,-0.000009,0.000006,-0.000013,-53.782285,0.000013,
2191,2653,-1.46655799917409,0.179642214060266,-0.0217528115304617,0.006318,0.000398,0.000708,0.288529,0.047585,320.776287,24.353794,0.999557,0.989772,0.004041,0.432887,0.000003,0.000020,0.000004,0.000020,0.000002,77.884580,0.000025,
2356,3268,2.00841647477077,13.5510870498458,0.00664586784427001,0.005842,0.000234,0.004872,0.252284,0.068839,310.691157,25.847318,0.999630,0.993015,0.003293,0.435690,0.000008,0.000026,0.000004,0.000027,0.000007,77.104006,0.000036,
2311,3103,1.0637743807544,9.9673969304699,0.0222423380071746,0.005863,0.000336,0.001434,0.265372,0.060795,313.558166,25.266685,0.999489,0.993180,0.003472,0.420938,-0.000002,0.000015,-0.000006,0.000017,-0.000004,-70.995202,0.000017,
2401,3163,3.0080358924311,11.2762377297091,0.0308907460870955,0.005974,0.000013,0.005150,0.256450,0.062502,312.643472,25.776348,0.999641,0.993321,0.003312,0.438071,0.000010,0.000036,-0.000004,0.000036,0.000010,-81.696952,0.000048,
2491,2458,5.1061021720693,-4.06954653104354,-0.000779207248172042,0.005863,-0.000561,0.007818,0.238503,0.037733,324.030191,23.430212,0.999095,0.985256,0.004733,0.394147,0.000043,-0.000001,0.000017,0.000049,-0.000007,19.101525,0.000053,
2161,2473,-2.08828006440708,-3.74754174449998,-0.00464928743303972,0.006073,-0.000254,0.004404,0.265552,0.040199,323.910558,24.240960,0.999206,0.986690,0.004766,0.423077,-0.000003,0.000011,-0.000012,0.000018,-0.000010,-60.944798,0.000018,
2176,2758,-1.81099474245321,2.46479895247235,-0.0198138576773772,0.006046,-0.000358,0.007223,0.255883,0.055730,319.103738,24.433238,0.999320,0.990007,0.004067,0.457885,-0.000003,0.000005,-0.000009,0.000011,-0.000009,-57.358570,0.000012,
2371,3103,2.36685114755731,9.97230884891916,0.0211346313712397,0.005826,-0.000031,0.004841,0.251069,0.055482,313.520316,25.509701,0.999423,0.990899,0.003835,0.404254,0.000008,0.000024,-0.000006,0.000025,0.000006,-72.061008,0.000033,
2311,2638,1.14713438492444,-0.144136745501143,-0.0125532658237262,0.006026,0.000093,0.002728,0.267612,0.053843,320.849499,24.228675,0.999347,0.988739,0.004037,0.462870,0.000005,0.000017,-0.000004,0.000018,0.000004,-73.152543,0.000024,
2341,2893,1.75240468998969,5.40969756886964,-0.0136500918766274,0.005930,0.000379,0.000055,0.272830,0.065572,316.680408,24.851334,0.999395,0.990997,0.003853,0.454628,-0.000018,0.000015,0.000001,0.000015,-0.000018,87.450186,0.000019,
2266,2983,0.106430129753715,7.3602062641453,-0.00279511626536078,0.005936,0.000140,0.002688,0.264652,0.066562,315.364599,24.868052,0.999655,0.992678,0.003586,0.454563,-0.000011,0.000008,0.000008,0.000011,-0.000014,69.696146,0.000015,
2116,2203,-3.0237492821285,-9.64968848469496,0.00749129911480395,0.005838,-0.000159,0.002575,0.260320,0.016170,328.538772,24.307995,0.998199,0.977955,0.005677,0.339087,0.000001,0.000020,0.000010,0.000024,-0.000003,67.242619,0.000026,
2356,2893,2.07880086583051,5.41053234078439,-0.00775742810122892,0.005724,0.000551,0.000787,0.260754,0.064319,316.716838,24.917198,0.999459,0.992048,0.003676,0.413992,-0.000018,0.000014,0.000000,0.000014,-0.000018,89.596482,0.000019,
2416,3283,3.30824029733911,13.8825717614378,-0.00101353432654605,0.006222,0.000229,0.003412,0.274346,0.067848,310.438459,26.227794,0.999721,0.991812,0.003575,0.429845,0.000014,-0.000001,0.000001,0.000014,-0.000002,4.081135,0.000015,
2296,3283,0.704253381586479,13.8700728603346,0.00880090168510606,0.006164,0.000542,0.000485,0.282930,0.072814,310.527500,25.522538,0.999556,0.992607,0.003304,0.463865,0.000013,0.000030,-0.000006,0.000032,0.000012,-73.226519,0.000045,
2176,2533,-1.77237011006911,-2.43720853031515,-0.0148636011321059,0.006119,0.000162,0.002002,0.275173,0.054999,322.812520,24.242317,0.998995,0.987433,0.004457,0.455507,-0.000003,0.000021,0.000003,0.000021,-0.000003,82.533914,0.000023,
2341,3013,1.73155698819278,8.01628108214208,0.00581933468464513,0.006251,0.000308,0.000945,0.284635,0.058020,314.896076,25.138686,0.999681,0.992890,0.003429,0.448072,-0.000006,-0.000001,-0.000010,0.000006,-0.000014,-52.251645,0.000014,
2221,2743,-0.830796150538898,2.14036760632204,-0.0233309229817564,0.005824,-0.000641,0.006586,0.246649,0.019506,319.177401,24.446921,0.999400,0.989674,0.003978,0.410162,-0.000003,0.000010,-0.000011,0.000016,-0.000009,-60.146581,0.000016,
2386,2023,2.90244042247562,-13.6024039625446,0.0261247218891754,0.006415,-0.000150,0.002007,0.286178,0.025677,331.142259,22.443616,0.998595,0.971599,0.006588,0.306545,0.000008,-0.000046,-0.000011,0.000010,-0.000048,-11.281922,0.000051,
2356,3028,2.05430608456887,8.34348771049197,0.00967091414770493,0.005811,0.000121,0.004529,0.251664,0.063791,314.648743,25.268782,0.999623,0.992013,0.003627,0.406041,-0.000001,-0.000002,-0.000011,0.000009,-0.000012,-44.722310,0.000013,
2326,2908,1.42365248588738,5.73450638620993,-0.00872152063709564,0.006003,-0.000129,0.003202,0.265151,0.048131,316.474667,24.869368,0.999154,0.990291,0.004028,0.426259,-0.000014,0.000012,0.000005,0.000013,-0.000015,79.725567,0.000016,
2221,2923,-0.859915845723723,6.05397720098655,-0.00453058202253942,0.006329,0.000294,0.000120,0.291287,0.055720,316.449735,24.686386,0.999539,0.992272,0.003659,0.431428,0.000000,0.000017,0.000005,0.000018,-0.000001,75.420836,0.000021,
2191,2833,-1.49744546491418,4.09669495335625,-0.0182781842937061,0.006055,0.000003,0.003082,0.269136,0.035081,317.862382,24.524644,0.999285,0.990119,0.003942,0.424951,0.000008,0.000018,0.000006,0.000021,0.000005,65.261174,0.000027,
2461,1993,4.5485904057021,-14.2641062137921,0.0311725179217888,0.005705,0.000014,0.000875,0.257417,0.018652,331.760050,21.839645,0.998898,0.968841,0.006481,0.275857,-0.000009,-0.000132,0.000026,-0.000004,-0.000137,11.395328,0.000160,
2476,2278,4.81695647245236,-8.00873645162154,0.00913984134433576,0.006065,0.000137,0.002243,0.269167,0.052589,327.021416,22.816300,0.999441,0.980656,0.005180,0.359179,0.000025,-0.000005,-0.000012,0.000030,-0.000009,-19.543917,0.000030,
2146,2608,-2.43792445142743,-0.800940345527721,-0.0289241540007197,0.006155,0.000564,-0.002236,0.290158,0.060732,321.603383,24.397724,0.999393,0.990527,0.004117,0.401944,-0.000010,0.000016,0.000000,0.000016,-0.000010,-89.305707,0.000017,
2326,2053,1.58479256985104,-12.942682621732,0.0231217110533066,0.006001,-0.000238,0.002723,0.265203,0.034015,330.595858,22.845405,0.999562,0.987448,0.004504,0.397240,0.000010,0.000003,-0.000012,0.000018,-0.000006,-36.871162,0.000019,
2506,2368,5.45433058358244,-6.03949892811546,0.00899105108487674,0.006453,0.000687,-0.000198,0.296544,0.087409,325.675549,22.907981,0.998912,0.979521,0.005742,0.551668,0.000037,0.000062,0.000029,0.000081,0.000018,56.738133,0.000106,
2251,3058,-0.230223748560018,8.98509887529787,0.0316271309648641,0.006042,0.000349,0.003028,0.268684,0.072917,314.459985,24.923782,0.999625,0.992892,0.003387,0.477519,-0.000009,-0.000004,-0.000005,-0.000001,-0.000012,-57.076668,0.000015,
2386,3088,2.69548924932068,9.64733212332553,0.0164141658792119,0.005972,-0.000137,0.004972,0.256954,0.034652,313.740081,25.469850,0.999400,0.990763,0.003854,0.438789,0.000001,0.000018,-0.000007,0.000020,-0.000001,-70.113863,0.000023,
