Image X[Pixel],Image Y[Pixel],X[mm],Y[mm],Z[mm],Horizontal Displacement U[mm],Vertical Displacement V[mm],Out-Of-Plane: W[mm],Horizontal: u[Pixel],Vertical: v[Pixel],Horizontal: q[Pixel],Vertical: r[Pixel],Correlation Value 2D,Correlation Value Persp,Sigma,Epipolar Distance,Strain-global frame: Exx,Strain-global frame: Eyy,Strain-global frame: Exy,Maximum Principal Strain: EI,Minimum Principal Strain: EII,Shear Angle Gamma,Von Mises Equivalent Strain,
2311,2983,1.08261035305347,7.32884487872206,0.0131388462376663,0.003371,-0.033085,0.004331,0.127454,-1.489134,315.330916,23.485546,0.999706,0.994653,0.003087,0.398007,0.000003,0.000004,0.000001,0.000004,0.000003,61.153148,0.000007,
2446,2338,4.14577250602929,-6.73041747054354,0.00710592902078133,0.002037,-0.034725,-0.001902,0.085849,-1.555674,325.807271,21.519404,0.999136,0.979782,0.005347,0.389380,0.000365,0.000289,-0.000025,0.000372,0.000282,-16.648019,0.000656,
2236,3103,-0.567279837943055,9.92789687814587,0.0213018634254354,0.003686,-0.033103,0.007520,0.133092,-1.479368,313.559513,23.409751,0.999480,0.992562,0.003529,0.445960,-0.000004,0.000006,-0.000013,0.000015,-0.000013,-55.838148,0.000016,
2476,2728,4.71917372953293,1.79142058757732,-0.0176903161624864,0.002508,-0.033897,0.005326,0.080428,-1.500304,319.322605,22.959593,0.999569,0.990461,0.003809,0.392967,0.000054,0.000052,0.000023,0.000076,0.000030,43.503030,0.000109,
2326,3088,1.38963470376385,9.60888172948099,0.0252476677297864,0.003501,-0.033364,0.009561,0.115080,-1.470179,313.693968,23.695657,0.999552,0.994163,0.003246,0.481606,0.000004,0.000008,-0.000005,0.000011,0.000000,-56.024365,0.000014,
2461,2413,4.4579449730875,-5.08935902244529,0.000635532000046624,0.002472,-0.034475,-0.000839,0.101860,-1.530373,324.585346,21.669275,0.999458,0.986194,0.004831,0.489752,0.000271,0.000178,-0.000026,0.000278,0.000172,-14.514894,0.000453,
2506,2653,5.38799394007569,0.157471872614536,-0.0229454156047382,0.002338,-0.034109,0.004044,0.076836,-1.503729,320.580034,22.637437,0.999476,0.987355,0.004586,0.407956,0.000072,0.000039,-0.000002,0.000072,0.000039,-3.507033,0.000112,
2491,2683,5.05459874217751,0.810901397095876,-0.0268028339816055,0.002373,-0.034021,0.002835,0.083429,-1.501288,320.022132,22.701296,0.999598,0.989483,0.004021,0.474831,0.000087,0.000031,0.000008,0.000088,0.000030,8.166411,0.000122,
2311,2698,1.1320355282753,1.12941886261561,-0.014089692198695,0.002223,-0.033854,0.004483,0.073832,-1.482439,319.693318,22.759216,0.999726,0.991923,0.003730,0.523482,0.000046,0.000065,0.000015,0.000073,0.000038,60.666356,0.000113,
2356,2293,2.18787780880768,-7.71315678970661,-0.0224437258228818,0.001057,-0.034788,-0.015505,0.089112,-1.566369,326.192944,21.665102,0.999625,0.992205,0.004073,0.445906,0.000365,0.000342,-0.000012,0.000369,0.000337,-22.633296,0.000706,
2266,2998,0.10138873509651,7.65208883343878,0.0075454985959027,0.003148,-0.033208,0.006838,0.109764,-1.463589,315.076819,23.368011,0.999422,0.990838,0.003837,0.446276,0.000003,0.000011,-0.000009,0.000017,-0.000002,-57.067420,0.000019,
2431,2278,3.82901278176277,-8.04443803637963,-0.00420738424736555,0.001726,-0.035226,-0.002229,0.072625,-1.596969,326.644075,21.254458,0.998998,0.977544,0.005883,0.461044,0.000427,0.000381,-0.000045,0.000455,0.000353,-31.586485,0.000810,
2266,3253,0.0580528481570788,13.1825397917468,0.034621614709863,0.004440,-0.033484,0.013912,0.145865,-1.463080,311.167906,23.786004,0.999745,0.993469,0.003384,0.444093,0.000006,-0.000006,0.000010,0.000012,-0.000012,30.166420,0.000014,
2386,2308,2.8404522951285,-7.38638634363002,-0.01033459462883,0.001682,-0.034431,-0.005067,0.081328,-1.559297,326.059573,21.557305,0.999780,0.993774,0.003487,0.480976,0.000371,0.000323,-0.000008,0.000372,0.000322,-9.302466,0.000695,
2401,2128,3.20637874273745,-11.3350860409434,0.025378708364542,0.002381,-0.036950,-0.004513,0.110215,-1.683960,329.310291,21.001043,0.999132,0.978899,0.005628,0.274417,0.000713,0.000689,-0.000050,0.000753,0.000650,-38.421305,0.001403,
2371,3208,2.34554615178491,12.2157551924504,0.0354841859177668,0.003905,-0.033401,0.009463,0.132671,-1.478236,311.827021,24.180003,0.999341,0.991816,0.003766,0.474811,0.000015,0.000022,0.000010,0.000030,0.000008,54.905636,0.000039,
2371,2143,2.54592232784188,-11.0037529250471,0.00341590941354752,0.001387,-0.036032,-0.012042,0.091763,-1.658733,328.840911,21.128710,0.998989,0.977612,0.005767,0.390894,0.000657,0.000640,-0.000033,0.000683,0.000614,-37.613492,0.001297,
2506,2413,5.44046983771807,-5.08839204460511,-0.00263224344809032,0.002642,-0.034108,-0.003662,0.120344,-1.541650,324.697182,21.552241,0.998923,0.982708,0.005265,0.460801,0.000312,0.000140,-0.000018,0.000314,0.000138,-5.809318,0.000464,
2431,2068,3.87384891588602,-12.6526242409888,0.0111964578433117,0.002881,-0.037533,-0.011209,0.157396,-1.733167,330.251130,20.488757,0.998284,0.971358,0.006682,0.351433,0.000868,0.000774,-0.000048,0.000888,0.000754,-22.752259,0.001644,
2491,2818,5.02791378095339,3.75267381765131,-0.0207262281313092,0.003081,-0.033714,0.005305,0.106602,-1.497537,317.894289,23.265886,0.999138,0.987584,0.004635,0.444867,0.000034,0.000003,0.000002,0.000034,0.000003,3.065044,0.000040,
2461,2668,4.40433971288768,0.482031634229479,-0.0211203450690505,0.002494,-0.033782,0.003101,0.088507,-1.509669,320.245139,22.656463,0.999467,0.986362,0.004379,0.465621,0.000089,0.000024,0.000009,0.000090,0.000023,7.822907,0.000119,
2281,3103,0.409452146847595,9.93205231868028,0.018380625616885,0.003673,-0.033174,0.006509,0.134706,-1.474699,313.453621,23.619862,0.999602,0.992388,0.003649,0.413455,0.000003,0.000013,-0.000012,0.000021,-0.000004,-56.877964,0.000022,
2371,2293,2.51753133599982,-7.71675616557391,0.0140225083499104,0.001356,-0.035120,-0.004917,0.065524,-1.566293,326.479986,21.639837,0.999791,0.993862,0.003508,0.407703,0.000382,0.000350,-0.000006,0.000383,0.000349,-10.244730,0.000732,
2416,2458,3.46561441309091,-4.10426502173055,-0.0151455010708332,0.002236,-0.034177,-0.000955,0.091929,-1.537404,323.632143,21.996333,0.999344,0.985859,0.004773,0.437993,0.000208,0.000131,0.000012,0.000210,0.000130,8.340369,0.000343,
2476,2743,4.71573088969062,2.11839624541624,-0.025508227365151,0.002553,-0.033794,0.002775,0.092287,-1.496995,319.024571,22.957041,0.999733,0.991898,0.003604,0.455609,0.000050,0.000063,0.000021,0.000079,0.000034,53.526539,0.000115,
2356,3163,2.02818493458466,11.2384235215156,0.0376897035438333,0.003474,-0.033311,0.008102,0.118093,-1.475805,312.565934,24.022932,0.999475,0.991280,0.003934,0.448289,0.000008,0.000018,0.000006,0.000021,0.000005,64.407194,0.000028,
2506,2668,5.3856405039706,0.483419544863288,-0.01882089186131,0.002619,-0.033966,0.002700,0.094995,-1.500095,320.388980,22.614463,0.999348,0.985705,0.004783,0.496190,0.000071,0.000019,-0.000004,0.000071,0.000019,-4.927727,0.000095,
2341,3103,1.71290872653303,9.93608956370282,0.0259240365654705,0.003668,-0.033424,0.009287,0.123293,-1.462605,313.456331,23.822219,0.999458,0.992623,0.003602,0.453856,0.000008,0.000017,-0.000003,0.000018,0.000007,-71.478768,0.000025,
2251,2938,-0.214379313843484,6.34759432866856,6.76282386393723E-05,0.003031,-0.033015,0.007316,0.103194,-1.463692,316.014072,23.177994,0.999601,0.993457,0.003394,0.503144,0.000009,0.000017,0.000001,0.000018,0.000009,84.790199,0.000027,
2476,2488,4.76859964356968,-3.44727254200316,-0.0163627718102362,0.002001,-0.033249,-0.005899,0.099920,-1.514405,323.258925,21.956938,0.999466,0.986481,0.004486,0.463875,0.000202,0.000084,-0.000012,0.000203,0.000083,-5.540977,0.000294,
2416,2203,3.51778581733602,-9.68968626805984,0.0086009110468126,0.001799,-0.035619,-0.007886,0.096448,-1.642937,327.964933,21.044358,0.999196,0.981333,0.005392,0.438599,0.000552,0.000511,-0.000055,0.000590,0.000473,-34.615311,0.001066,
2326,2848,1.43060111880662,4.39642696722969,-0.0144708336440544,0.002497,-0.033376,0.007144,0.077146,-1.468055,317.242030,23.153705,0.999751,0.991929,0.003678,0.485702,0.000017,0.000037,0.000001,0.000037,0.000017,86.689612,0.000055,
2386,3118,2.68768189194782,10.2651082217171,0.0272482209002192,0.003529,-0.033726,0.010232,0.111948,-1.487003,313.219483,24.050406,0.999539,0.991742,0.003630,0.416252,0.000016,0.000017,0.000016,0.000033,0.000000,45.598568,0.000038,
2446,2128,4.18984126539449,-11.3361708667006,0.0184305918565997,0.002728,-0.036815,-0.006057,0.131876,-1.673867,329.345676,20.622904,0.999285,0.977378,0.006024,0.401836,0.000748,0.000675,-0.000069,0.000790,0.000634,-31.167889,0.001426,
2446,2353,4.14294302168946,-6.40282757218787,0.00714763225170145,0.002141,-0.034619,-0.002664,0.093496,-1.553652,325.572671,21.510445,0.999334,0.981110,0.005369,0.454214,0.000351,0.000274,-0.000019,0.000355,0.000269,-13.162376,0.000627,
2386,3253,2.66093189451877,13.1949565396917,0.0136955250829942,0.003963,-0.033246,0.010246,0.132195,-1.467232,310.911284,24.422924,0.999665,0.991965,0.003396,0.442015,0.000006,0.000025,0.000007,0.000027,0.000003,71.488637,0.000033,
2356,2308,2.18599553880228,-7.38675755208118,-0.00437746965337737,0.001305,-0.034293,-0.006388,0.068666,-1.559140,326.081168,21.707969,0.999357,0.990461,0.004085,0.450817,0.000344,0.000310,-0.000003,0.000344,0.000310,-4.652898,0.000654,
2446,2578,4.09449825933405,-1.47999312316726,-0.0290571689339458,0.002149,-0.033580,0.002513,0.075179,-1.487924,321.598003,22.437965,0.999622,0.991104,0.004042,0.396506,0.000142,0.000040,0.000015,0.000144,0.000038,8.028860,0.000192,
2461,2428,4.45394176087997,-4.76018053165144,-0.0104634401552062,0.002233,-0.033880,-0.003075,0.099559,-1.521322,324.246617,21.719449,0.999250,0.984252,0.004997,0.504956,0.000255,0.000154,-0.000018,0.000258,0.000151,-9.670874,0.000414,
2386,2128,2.8766187438837,-11.3334655863875,0.00559012864471242,0.001716,-0.036403,-0.007291,0.089955,-1.673855,329.109974,20.989571,0.998883,0.974863,0.005988,0.383872,0.000702,0.000689,-0.000039,0.000735,0.000656,-40.293941,0.001392,
2506,2428,5.4379359209513,-4.76097078530082,0.00124244943748408,0.002763,-0.034268,-0.005197,0.131741,-1.568369,324.497916,21.619004,0.998736,0.980254,0.005649,0.429538,0.000293,0.000106,-0.000008,0.000293,0.000106,-2.509208,0.000414,
2371,3223,2.34249082214879,12.5412539404029,0.03621521348947,0.003836,-0.033724,0.011553,0.121891,-1.497211,311.576279,24.258389,0.999508,0.992518,0.003488,0.416981,0.000013,0.000015,0.000008,0.000022,0.000006,48.866979,0.000030,
2506,2878,5.34340639242695,5.05854929699886,-0.00847066460630685,0.003108,-0.033670,0.004639,0.110148,-1.508182,317.064044,23.508845,0.999689,0.992659,0.003497,0.449772,0.000022,0.000011,-0.000001,0.000022,0.000011,-5.517146,0.000033,
2416,2068,3.54547367309336,-12.6534621985942,0.0131729853752063,0.002282,-0.037912,-0.011465,0.130568,-1.757285,330.217428,20.523666,0.998492,0.974774,0.006464,0.388144,0.000847,0.000781,-0.000044,0.000869,0.000759,-26.415908,0.001629,
2491,2698,5.05151398678673,1.13913006798104,-0.0295209599526629,0.002427,-0.033593,0.000770,0.093999,-1.498752,319.764974,22.841859,0.999682,0.989341,0.004021,0.396151,0.000081,0.000039,0.000012,0.000084,0.000036,14.591478,0.000124,
2341,2218,1.87576420117556,-9.35895032732257,0.00161567972713783,0.000743,-0.035187,-0.010248,0.055840,-1.609806,327.571738,21.490541,0.998657,0.981443,0.005620,0.443922,0.000482,0.000481,-0.000018,0.000499,0.000463,-44.271465,0.000962,
2431,2083,3.86976287737746,-12.3214989890613,0.00414880402462359,0.002596,-0.037499,-0.008265,0.133556,-1.715909,329.925799,20.614234,0.998654,0.975487,0.006361,0.296725,0.000827,0.000751,-0.000055,0.000856,0.000722,-27.674029,0.001580,
2431,2518,3.78153085400976,-2.79506006513246,-0.00226857166450145,0.001775,-0.033967,-0.001430,0.072565,-1.528471,322.769691,22.101748,0.999080,0.984065,0.004845,0.507686,0.000163,0.000088,-0.000007,0.000164,0.000087,-5.568118,0.000255,
2461,2683,4.40093112424245,0.809904630826644,-0.0248333018303128,0.002476,-0.033900,0.003729,0.085260,-1.504277,319.966170,22.747829,0.999503,0.987295,0.004325,0.434806,0.000093,0.000042,0.000014,0.000097,0.000038,14.492795,0.000139,
2266,3013,0.0989009518554056,7.97714717436037,0.0117347789994824,0.003087,-0.033242,0.007246,0.105616,-1.463944,314.863111,23.356254,0.999339,0.990301,0.003865,0.482322,0.000002,0.000006,-0.000012,0.000016,-0.000009,-49.523396,0.000016,
2311,2713,1.1292291173468,1.45724896942324,-0.0156489498500036,0.002308,-0.033280,0.004586,0.077545,-1.475491,319.439550,22.869822,0.999537,0.990022,0.003985,0.452324,0.000044,0.000073,0.000019,0.000083,0.000034,63.282535,0.000121,
2311,2998,1.07995429249495,7.65426039859901,0.0181013254147615,0.003345,-0.033236,0.007345,0.115877,-1.484225,315.116032,23.503176,0.999879,0.996239,0.002927,0.416873,-0.000001,0.000012,-0.000001,0.000012,-0.000001,-87.808647,0.000013,
2416,2473,3.46270790159799,-3.77803012429542,-0.00531981852464014,0.001430,-0.034091,-0.001596,0.057368,-1.539815,323.436889,21.999148,0.999118,0.985136,0.004880,0.481453,0.000188,0.000109,0.000007,0.000189,0.000109,4.693079,0.000301,
2401,2143,3.2024162492432,-11.0065267180873,0.0159878328370837,0.001859,-0.036684,-0.007224,0.096222,-1.672538,328.976513,20.895284,0.999093,0.977464,0.005643,0.440462,0.000677,0.000644,-0.000056,0.000719,0.000602,-36.772609,0.001323,
2401,2383,3.1535144958031,-5.74462381570295,-0.00578798901864275,0.001861,-0.034270,-0.001871,0.078086,-1.545696,324.893891,21.841023,0.999066,0.983941,0.005016,0.387475,0.000285,0.000221,0.000004,0.000285,0.000221,3.888273,0.000507,
2491,2833,5.02476707072213,4.07894312191534,-0.0202504928086,0.002902,-0.033822,0.004525,0.101376,-1.506657,317.648322,23.303827,0.999240,0.988057,0.004395,0.456311,0.000035,-0.000006,0.000003,0.000035,-0.000006,4.330102,0.000037,
2326,3103,1.3872658924269,9.93438671409433,0.0295763727182248,0.003584,-0.033387,0.009215,0.120176,-1.458107,313.489786,23.735609,0.999361,0.993282,0.003542,0.487225,0.000009,0.000014,-0.000004,0.000016,0.000006,-60.831640,0.000023,
2371,2158,2.54374934947299,-10.6749803027406,0.00807948183069129,0.001804,-0.035995,-0.010894,0.106794,-1.669359,328.652832,21.221638,0.999356,0.979991,0.005579,0.330700,0.000623,0.000592,-0.000038,0.000649,0.000567,-33.875595,0.001217,
2386,2323,2.83686488543566,-7.05752199217006,-0.0154541044651637,0.001556,-0.034714,-0.002998,0.068047,-1.568311,325.760784,21.615304,0.999635,0.991707,0.004021,0.459436,0.000345,0.000293,-0.000003,0.000345,0.000293,-3.655788,0.000638,
2431,2293,3.82655686995369,-7.71548359091,-0.00105596254587681,0.001801,-0.034788,-0.004639,0.085135,-1.576188,326.439771,21.363047,0.998996,0.979843,0.005554,0.425245,0.000403,0.000352,-0.000040,0.000425,0.000330,-28.525659,0.000757,
2506,2683,5.38146588779689,0.812310776668269,-0.0310242801614322,0.002600,-0.033928,0.002771,0.093843,-1.506863,320.040579,22.741775,0.999562,0.989683,0.004056,0.424069,0.000074,0.000031,0.000006,0.000075,0.000030,7.754905,0.000108,
2506,2893,5.34115228057892,5.38544935859663,-0.000994597171711575,0.003448,-0.033700,0.006109,0.120147,-1.481420,316.891064,23.636315,0.999530,0.989976,0.004065,0.409757,0.000029,0.000014,0.000001,0.000029,0.000014,2.208662,0.000044,
2416,2083,3.54301940009389,-12.3234722176755,0.0195371244358853,0.002755,-0.037883,-0.005478,0.130444,-1.731332,330.027798,20.684340,0.998268,0.975373,0.006558,0.304322,0.000810,0.000759,-0.000050,0.000841,0.000728,-31.337044,0.001570,
2356,3178,2.02568950494757,11.5641186162324,0.0371132615139231,0.003792,-0.033054,0.006995,0.136741,-1.473296,312.333741,24.078432,0.999553,0.991890,0.003740,0.433111,0.000009,0.000020,0.000006,0.000022,0.000006,65.640317,0.000030,
2446,2143,4.18577743581347,-11.004896035526,0.000585462789274516,0.002629,-0.035942,-0.012280,0.150855,-1.683786,328.973157,20.696316,0.999082,0.977471,0.006022,0.374473,0.000708,0.000641,-0.000079,0.000760,0.000589,-33.362783,0.001353,
2416,2218,3.5141247173417,-9.35921764811766,0.00205413231674356,0.001584,-0.035462,-0.008376,0.088487,-1.614503,327.659156,21.156790,0.999273,0.982967,0.005252,0.405371,0.000524,0.000490,-0.000053,0.000563,0.000451,-36.024168,0.001016,
2506,2443,5.43406377669049,-4.43238947961792,-0.00073295950744523,0.002331,-0.034128,-0.003360,0.104944,-1.550801,324.210680,21.697580,0.998949,0.981429,0.005372,0.431336,0.000284,0.000088,-0.000001,0.000284,0.000088,-0.307153,0.000389,
2461,2443,4.45198873891743,-4.43210011821066,-0.00707818568622542,0.002815,-0.033659,-0.005738,0.136316,-1.526490,324.068248,21.825220,0.998932,0.984239,0.005047,0.449665,0.000247,0.000134,-0.000010,0.000248,0.000133,-5.120178,0.000387,
2476,2758,4.71392462766574,2.44301585486603,-0.0117613098356628,0.003077,-0.034215,0.007973,0.096459,-1.483384,318.900133,22.903538,0.999565,0.989851,0.003950,0.579431,0.000050,0.000047,0.000017,0.000065,0.000031,42.800495,0.000098,
2371,2308,2.51402461800718,-7.38764224422852,0.00594149011658374,0.001607,-0.034697,-0.001482,0.065035,-1.549459,326.169304,21.657832,0.999868,0.995451,0.003049,0.449950,0.000363,0.000319,-0.000001,0.000363,0.000319,-0.779884,0.000682,
2386,3268,2.65789417747564,13.5203857412798,0.0112440836597898,0.004020,-0.033251,0.010222,0.134918,-1.466069,310.646992,24.470078,0.999643,0.991989,0.003515,0.437706,0.000002,0.000017,0.000009,0.000021,-0.000002,64.557674,0.000024,
2326,2863,1.4282244625668,4.72254230310229,-0.0122472253203227,0.002620,-0.033422,0.005451,0.088571,-1.496035,317.027731,23.215425,0.999685,0.991664,0.003751,0.429918,0.000014,0.000034,-0.000001,0.000034,0.000014,-88.043791,0.000050,
2446,2368,4.13973846685142,-6.07375975783732,0.000536458090607539,0.002290,-0.034485,-0.005072,0.109311,-1.570294,325.290085,21.595856,0.999422,0.984741,0.004976,0.406302,0.000331,0.000244,-0.000011,0.000333,0.000242,-6.817779,0.000577,
2476,2503,4.76599049874896,-3.12045295987639,-0.00805700213811633,0.002273,-0.033893,0.000296,0.088606,-1.516212,323.073688,22.007904,0.999496,0.987294,0.004434,0.468464,0.000191,0.000075,-0.000016,0.000193,0.000073,-7.462656,0.000275,
2251,2953,-0.216690286193383,6.67483850928141,0.0019003193960998,0.003182,-0.032853,0.006114,0.114221,-1.451168,315.794999,23.322863,0.999422,0.991345,0.003772,0.393529,0.000004,0.000014,-0.000002,0.000015,0.000003,-80.956147,0.000019,
2386,3133,2.68556252129585,10.5904737708545,0.0338071539807743,0.003752,-0.033567,0.009696,0.124242,-1.481376,313.041021,24.105609,0.999677,0.992697,0.003495,0.408897,0.000015,0.000014,0.000014,0.000028,0.000000,43.800939,0.000033,
2371,3238,2.33959063426756,12.8673391807452,0.0327095074158024,0.003901,-0.033005,0.009146,0.133790,-1.466455,311.312068,24.320902,0.999696,0.993465,0.003213,0.425166,0.000012,0.000009,0.000006,0.000017,0.000004,38.846685,0.000022,
2386,2143,2.87274468357426,-11.0039664456316,0.00131676068099296,0.000932,-0.036187,-0.009068,0.060481,-1.672619,328.802764,21.036097,0.998782,0.972561,0.006146,0.385289,0.000667,0.000642,-0.000044,0.000701,0.000609,-37.187757,0.001310,
2431,2533,3.77854035971403,-2.46618497010224,-0.00484585436021234,0.001866,-0.033905,-0.002802,0.081850,-1.531198,322.513243,22.251766,0.999294,0.987147,0.004495,0.406145,0.000154,0.000071,-0.000006,0.000154,0.000070,-3.940763,0.000229,
2446,2593,4.0912872969784,-1.15437939367541,-0.0261712418728166,0.001708,-0.034201,0.002648,0.054162,-1.518333,321.358206,22.385798,0.999673,0.991980,0.003922,0.470817,0.000132,0.000035,0.000021,0.000137,0.000030,11.686049,0.000178,
2491,2713,5.04801199731176,1.46568373390119,-0.0323840484932134,0.002302,-0.033496,0.001517,0.085460,-1.489393,319.488202,22.825528,0.999631,0.989143,0.004256,0.480948,0.000062,0.000026,0.000017,0.000069,0.000019,21.983594,0.000093,
2341,2233,1.87317337488783,-9.03018871311076,0.00378711898912343,0.000878,-0.034770,-0.009106,0.058222,-1.590424,327.349834,21.551413,0.998308,0.977857,0.005959,0.441281,0.000450,0.000446,-0.000014,0.000462,0.000434,-40.492060,0.000896,
2476,2773,4.709574572345,2.77247270451883,-0.0245667583934051,0.002513,-0.033773,0.003845,0.086397,-1.490369,318.537008,23.110137,0.999191,0.986257,0.004425,0.422795,0.000040,0.000037,0.000013,0.000051,0.000026,41.638844,0.000078,
2506,2908,5.33669852392729,5.71221067125978,-0.0125976305868107,0.002924,-0.033812,0.004301,0.103007,-1.501688,316.531428,23.664042,0.999544,0.988397,0.004179,0.422386,0.000028,-0.000010,0.000003,0.000028,-0.000010,4.042359,0.000028,
2491,2848,5.02187625835109,4.40636977698203,-0.0173815112955822,0.002750,-0.033746,0.003325,0.099048,-1.506173,317.424545,23.460874,0.999517,0.991227,0.003830,0.358430,0.000028,-0.000005,-0.000004,0.000029,-0.000006,-6.489819,0.000030,
2266,3028,0.0966406079408806,8.30313343625755,0.0162624375371365,0.003272,-0.033174,0.008189,0.111027,-1.466043,314.661238,23.437369,0.999261,0.989660,0.003958,0.423725,0.000001,0.000005,-0.000013,0.000017,-0.000010,-49.492875,0.000017,
2506,2698,5.37933841012323,1.13842120776999,-0.022610158219436,0.002804,-0.033864,0.002118,0.105785,-1.506533,319.878890,22.781358,0.999572,0.990789,0.003837,0.445884,0.000069,0.000043,0.000011,0.000073,0.000039,19.464527,0.000114,
2416,2488,3.45924635499157,-3.44983315249518,-0.0121799572744408,0.001652,-0.034535,0.000672,0.059075,-1.564670,323.137931,22.054845,0.999265,0.985949,0.004650,0.450063,0.000180,0.000094,0.000008,0.000181,0.000093,5.015086,0.000279,
2461,2458,4.44881286936057,-4.10446330798153,0.00308200526325209,0.002370,-0.033721,0.000781,0.091417,-1.507636,323.864543,21.934093,0.999230,0.985503,0.004845,0.415081,0.000238,0.000114,-0.000012,0.000239,0.000113,-5.615489,0.000360,
2386,3283,2.65526467194514,13.8449812453651,0.0138444841478531,0.004262,-0.033487,0.012427,0.138027,-1.476048,310.425839,24.482930,0.999620,0.991286,0.003656,0.456673,-0.000003,0.000015,0.000010,0.000019,-0.000007,66.333554,0.000019,
2401,2398,3.15076567749405,-5.41686372249664,-0.00666603375219665,0.001921,-0.034128,-0.004127,0.089045,-1.558232,324.654771,21.868927,0.999133,0.985114,0.004938,0.394357,0.000261,0.000211,0.000007,0.000261,0.000210,7.581157,0.000472,
2506,2458,5.43033437954628,-4.1033023919054,-0.00975101812304047,0.002417,-0.033848,-0.004161,0.112116,-1.513637,323.898363,21.742554,0.999092,0.985013,0.004828,0.486558,0.000280,0.000066,-0.000004,0.000280,0.000066,-1.173086,0.000367,
2431,2098,3.86648993625916,-11.9924508933592,0.00883684724209388,0.002021,-0.037320,-0.007040,0.102860,-1.699394,329.692047,20.685988,0.999384,0.980442,0.005853,0.294695,0.000788,0.000721,-0.000064,0.000827,0.000682,-31.348004,0.001511,
2416,2098,3.53861061387314,-11.9940138369587,0.0127840188332016,0.001769,-0.037576,-0.006291,0.088425,-1.719024,329.687595,20.671172,0.998817,0.976194,0.006263,0.381207,0.000774,0.000728,-0.000058,0.000813,0.000689,-34.099883,0.001504,
2401,2158,3.1998608661404,-10.6768709164338,0.0171399651669049,0.002327,-0.036345,-0.004817,0.109120,-1.672542,328.756561,21.020196,0.999231,0.978403,0.005461,0.363924,0.000642,0.000598,-0.000059,0.000683,0.000557,-34.865280,0.001242,
2371,2173,2.54059006037295,-10.3475867273486,0.00763246479743884,0.001626,-0.035746,-0.009603,0.094184,-1.663512,328.395250,21.122761,0.999281,0.980586,0.005439,0.479452,0.000586,0.000565,-0.000036,0.000613,0.000539,-36.841416,0.001152,
2341,3118,1.71091935623459,10.2612994047127,0.0336455775632771,0.003830,-0.033239,0.008139,0.134806,-1.468804,313.287104,23.878097,0.999487,0.992432,0.003666,0.427354,0.000008,0.000015,0.000001,0.000015,0.000008,79.366717,0.000023,
2431,2308,3.82423357361539,-7.38637975244246,0.00477930604415633,0.001938,-0.034291,-0.005255,0.093905,-1.546315,326.253850,21.507767,0.999106,0.982116,0.005169,0.362361,0.000385,0.000326,-0.000035,0.000401,0.000310,-24.983679,0.000713,
2416,2233,3.51131604211703,-9.03069171575002,0.00762425126026756,0.001577,-0.035238,-0.004627,0.074581,-1.589065,327.449088,21.226104,0.999326,0.984163,0.005132,0.411430,0.000500,0.000474,-0.000043,0.000532,0.000442,-36.695691,0.000976,
2311,3013,1.07635719743466,7.98132260263373,0.00741232359985133,0.003434,-0.033504,0.008787,0.115063,-1.476481,314.780118,23.568038,0.999448,0.990620,0.003805,0.391190,-0.000004,0.000010,-0.000003,0.000011,-0.000005,-79.970615,0.000011,
2356,3193,2.02244654451139,11.8900708934688,0.0340522839350115,0.003743,-0.033141,0.008314,0.129810,-1.475554,312.054969,24.151870,0.999570,0.991577,0.003675,0.394733,0.000010,0.000019,0.000007,0.000022,0.000007,61.031203,0.000030,
2311,2728,1.1264954533911,1.78353066423482,-0.0160522882735563,0.002384,-0.033627,0.004802,0.080194,-1.495633,319.195210,22.879338,0.999554,0.988998,0.004072,0.455089,0.000043,0.000075,0.000022,0.000086,0.000032,62.827468,0.000122,
2461,2698,4.39853294977379,1.13721503701115,-0.020450056411903,0.002630,-0.033533,0.002354,0.097717,-1.480575,319.770669,22.840489,0.999621,0.987486,0.004446,0.420336,0.000091,0.000050,0.000015,0.000096,0.000045,17.429483,0.000144,
2371,3253,2.3363092064393,13.1924142700549,0.0281821773406818,0.004016,-0.033326,0.011251,0.131446,-1.474015,311.025674,24.327053,0.999671,0.992620,0.003348,0.451017,0.000008,0.000020,0.000008,0.000024,0.000004,63.620551,0.000031,
2461,2473,4.44498808974234,-3.77609170308374,-0.00665940853878055,0.002275,-0.034028,-0.000529,0.091878,-1.518700,323.540128,21.959959,0.999420,0.986839,0.004575,0.434253,0.000213,0.000102,-0.000015,0.000215,0.000100,-7.372390,0.000322,
2446,2158,4.18272328181171,-10.6766168717456,0.00945820095699901,0.002300,-0.036281,-0.006864,0.115532,-1.677698,328.769610,20.773654,0.999235,0.978049,0.005680,0.357785,0.000673,0.000600,-0.000087,0.000731,0.000542,-33.579981,0.001278,
2386,2338,2.83486851930135,-6.73031449927895,-0.00144564266076941,0.001315,-0.034578,-0.003428,0.058566,-1.561884,325.625620,21.700447,0.999007,0.984494,0.004911,0.425669,0.000327,0.000276,-0.000002,0.000327,0.000276,-2.324677,0.000604,
2446,2383,4.1362962551274,-5.74470395055754,-0.00173547697073673,0.002015,-0.034188,-0.005412,0.098114,-1.546610,325.016283,21.687800,0.999696,0.987793,0.004637,0.392143,0.000312,0.000214,-0.000016,0.000314,0.000211,-9.209073,0.000529,
