Image X[Pixel],Image Y[Pixel],X[mm],Y[mm],Z[mm],Horizontal Displacement U[mm],Vertical Displacement V[mm],Out-Of-Plane: W[mm],Horizontal: u[Pixel],Vertical: v[Pixel],Horizontal: q[Pixel],Vertical: r[Pixel],Correlation Value 2D,Correlation Value Persp,Sigma,Epipolar Distance,Strain-global frame: Exx,Strain-global frame: Eyy,Strain-global frame: Exy,Maximum Principal Strain: EI,Minimum Principal Strain: EII,Shear Angle Gamma,Von Mises Equivalent Strain,
2041,2083,-4.64183356821881,-12.2739764665366,0.0223051516691157,0.002728,0.004033,0.003181,0.117575,0.224574,330.824860,24.924352,0.999174,0.985528,0.004740,0.339805,0.000033,-0.000038,0.000004,0.000033,-0.000039,3.481617,0.000042,
2101,2053,-3.32924994142368,-12.932936473027,0.0301894597054115,0.002593,0.003875,0.006582,0.100966,0.256636,331.041618,24.588546,0.998985,0.973653,0.006178,0.330979,0.000025,-0.000017,-0.000005,0.000026,-0.000018,-7.338798,0.000026,
2266,2548,0.180768104287832,-2.10337955696906,-0.0131874497832314,0.003067,0.004126,0.003011,0.132560,0.253590,322.217927,24.336401,0.999544,0.991724,0.003822,0.430143,0.000008,0.000020,0.000003,0.000021,0.000007,77.625401,0.000029,
2221,2593,-0.807371284644304,-1.12321167177613,-0.0178509609604589,0.002729,0.004116,0.005361,0.109848,0.257108,321.517863,24.425581,0.999064,0.986098,0.004586,0.475947,0.000013,0.000030,0.000000,0.000030,0.000013,89.510999,0.000045,
2431,3163,3.65605594686208,11.2841336295298,0.0239877819864773,0.002800,0.004561,0.008004,0.101328,0.274664,312.462717,26.145359,0.999635,0.992257,0.003526,0.414714,0.000006,0.000053,-0.000001,0.000053,0.000006,-89.093848,0.000066,
2026,3178,-5.13224829996439,11.5732170650861,0.0487851754649,0.002733,0.004370,0.007120,0.108287,0.266359,313.414936,24.280511,0.999642,0.993556,0.003262,0.456624,-0.000050,0.000085,-0.000017,0.000087,-0.000052,-82.902135,0.000087,
2251,2728,-0.178593882773612,1.81928861553367,-0.0193132754235421,0.002813,0.004142,0.006565,0.109487,0.249423,319.248479,24.620197,0.999268,0.989790,0.003982,0.453111,0.000018,0.000033,-0.000012,0.000040,0.000011,-60.864416,0.000054,
2056,2158,-4.32732142085947,-10.6300694529641,0.0121565688125429,0.002470,0.003515,0.007302,0.093966,0.232770,329.428927,24.825657,0.999089,0.985230,0.005006,0.344045,0.000008,-0.000015,0.000007,0.000010,-0.000016,15.061840,0.000017,
2131,2173,-2.69492885092196,-10.3040712601016,0.0143118972231946,0.002795,0.003764,0.006054,0.111408,0.245940,328.863398,24.291212,0.999399,0.975548,0.005650,0.495344,0.000012,0.000012,0.000015,0.000027,-0.000003,44.399389,0.000030,
2056,3253,-4.4940379016627,13.2009483714285,0.0523407138105654,0.002782,0.004780,0.007319,0.109604,0.270973,312.038327,24.476106,0.999692,0.994889,0.003106,0.370082,-0.000040,0.000043,-0.000035,0.000056,-0.000053,-69.795932,0.000063,
2491,2188,5.1609924475374,-9.97922683644961,0.0255493469090311,0.002878,0.003486,0.007570,0.104199,0.249682,328.487425,22.547543,0.998577,0.970467,0.006331,0.393557,0.000022,0.000025,-0.000017,0.000040,0.000007,-48.112160,0.000051,
2041,3208,-4.81204780113684,12.2244968888029,0.0463116454264991,0.002733,0.004555,0.004764,0.114613,0.255680,312.817669,24.345893,0.999455,0.992960,0.003400,0.431731,-0.000049,0.000073,-0.000026,0.000078,-0.000055,-78.530292,0.000080,
2086,2008,-3.64881249881715,-13.9206704786556,0.0345635481046429,0.002713,0.003992,0.003112,0.116612,0.262214,331.886606,24.620124,0.999397,0.986047,0.004822,0.393265,0.000028,-0.000059,-0.000016,0.000030,-0.000062,-10.177562,0.000062,
2281,2848,0.452002969746609,4.4331476049118,-0.0167303491869575,0.002616,0.004269,0.008609,0.093340,0.268427,317.251684,24.944454,0.999590,0.992513,0.003771,0.374690,0.000011,0.000043,-0.000003,0.000043,0.000010,-83.882794,0.000057,
2131,2383,-2.72957845430402,-5.70859228728279,-0.00179479386321191,0.002693,0.004549,0.002580,0.117609,0.275711,325.352721,24.461129,0.998975,0.985064,0.004773,0.465649,-0.000006,0.000020,-0.000018,0.000029,-0.000015,-63.330477,0.000029,
2371,2833,2.41227240165601,4.11121765141336,-0.01870935255738,0.002834,0.004357,0.007485,0.105526,0.263943,317.448792,24.973437,0.999668,0.990073,0.003975,0.421736,-0.000012,0.000045,-0.000014,0.000049,-0.000016,-76.657388,0.000050,
2176,2278,-1.73157580770298,-8.00552392244116,0.0145387707212308,0.002650,0.003830,0.006423,0.103108,0.242834,327.001536,24.233358,0.998865,0.979555,0.005563,0.416493,0.000014,0.000010,0.000002,0.000015,0.000009,18.952178,0.000024,
2296,2698,0.805434416522264,1.16786147377839,-0.0193126602165989,0.002598,0.004110,0.006902,0.097762,0.257015,319.658101,24.566869,0.999723,0.991616,0.003743,0.461255,0.000012,0.000048,-0.000012,0.000051,0.000009,-72.848825,0.000065,
2191,2173,-1.38675877341876,-10.3042504664229,0.0163705323673753,0.002681,0.004238,0.003891,0.112270,0.253866,328.670312,24.030205,0.999325,0.968035,0.006056,0.448351,0.000022,0.000003,0.000012,0.000028,-0.000002,26.200502,0.000031,
2356,2758,2.09928092181039,2.47806841786876,-0.0238048663043173,0.002291,0.004447,0.006704,0.083592,0.267687,318.602405,24.743724,0.999405,0.989222,0.003985,0.443329,-0.000003,0.000060,-0.000005,0.000060,-0.000003,-85.241066,0.000068,
2506,2323,5.46013539414559,-7.02072293119691,0.0139773750151448,0.002984,0.004183,0.005712,0.116364,0.271108,326.262975,22.935092,0.998939,0.982646,0.005173,0.520476,0.000031,0.000068,0.000028,0.000083,0.000016,61.608775,0.000106,
2266,2788,0.137137071440105,3.1262000333079,-0.0182359725689594,0.002912,0.004224,0.005359,0.117940,0.263759,318.263426,24.738190,0.999134,0.987086,0.004504,0.454324,0.000013,0.000053,-0.000003,0.000053,0.000013,-85.878876,0.000070,
2161,2203,-2.04662261773249,-9.64557082227817,0.009477156085552,0.002592,0.003529,0.008399,0.094493,0.239199,328.208847,24.290540,0.998865,0.960009,0.006802,0.357057,0.000010,0.000025,0.000013,0.000032,0.000002,59.917443,0.000039,
2221,2323,-0.759435824398249,-7.01992130625423,-0.00189394056934589,0.002974,0.003965,0.006267,0.117919,0.248745,326.026488,24.059125,0.999125,0.986836,0.004536,0.468945,0.000005,0.000004,0.000002,0.000007,0.000003,40.985009,0.000010,
2236,2893,-0.532178766471215,5.40690331705946,0.00380779850763702,0.002798,0.004570,0.006354,0.110023,0.270560,316.788494,24.893910,0.999687,0.991145,0.003741,0.428566,-0.000002,0.000037,0.000001,0.000037,-0.000002,88.437762,0.000042,
2311,2548,1.16018194253914,-2.1029750982636,-0.00749828083013426,0.002773,0.003974,0.011269,0.090482,0.259259,322.172199,24.241576,0.999398,0.983976,0.004761,0.458197,0.000017,0.000013,-0.000001,0.000018,0.000013,-10.083613,0.000030,
2116,2323,-3.04653358693676,-7.01972059817714,0.000353560583903345,0.002549,0.004223,0.002665,0.110632,0.245080,326.395280,24.536850,0.999159,0.986907,0.004671,0.386212,0.000007,0.000002,-0.000009,0.000014,-0.000005,-37.614238,0.000015,
2191,2413,-1.42880259091725,-5.05311503150272,2.48703615852719E-05,0.002330,0.003881,0.006779,0.087238,0.249005,324.639432,24.305155,0.999101,0.986519,0.004716,0.434911,-0.000007,0.000009,-0.000022,0.000024,-0.000022,-55.289051,0.000027,
2251,2968,-0.219682487190607,7.03836348418058,0.00140304432920857,0.002737,0.004903,0.003827,0.115539,0.286285,315.519149,25.073630,0.999457,0.993004,0.003573,0.405762,-0.000007,0.000025,-0.000003,0.000025,-0.000007,-84.274691,0.000026,
2386,2953,2.71605151606414,6.72048639791435,-0.00196117442175137,0.002270,0.004052,0.009801,0.070911,0.243349,315.604250,25.323968,0.999267,0.988037,0.004306,0.411223,-0.000004,0.000007,-0.000020,0.000022,-0.000020,-52.439401,0.000024,
2086,2233,-3.68491216166732,-8.98794233651171,0.00267489422151357,0.003270,0.003962,0.004123,0.139562,0.263473,328.032790,24.628351,0.998761,0.984404,0.004918,0.418916,0.000019,0.000045,0.000028,0.000062,0.000001,57.594535,0.000073,
2491,2203,5.15771046657522,-9.64956497998919,0.0185963838994212,0.002851,0.004324,0.002542,0.122550,0.255454,328.205034,22.599009,0.998375,0.971882,0.006302,0.409659,0.000031,0.000022,-0.000029,0.000056,-0.000003,-40.759673,0.000063,
2131,3268,-2.8734692410352,13.533159305241,0.0282738467527679,0.002622,0.004488,0.008485,0.097380,0.267234,311.200576,24.815759,0.999613,0.994710,0.003028,0.430836,-0.000022,0.000045,-0.000020,0.000051,-0.000027,-74.390527,0.000051,
2146,2443,-2.41315000439519,-4.3982410227832,-0.0063426565140503,0.002994,0.003845,0.007183,0.117238,0.237046,324.286159,24.444398,0.999144,0.986532,0.004813,0.433633,-0.000011,0.000006,-0.000022,0.000021,-0.000027,-55.679720,0.000028,
2056,3268,-4.49674101887678,13.5254655787409,0.0471090982126157,0.002732,0.004740,0.006241,0.110385,0.271755,311.750090,24.415793,0.999698,0.994931,0.002993,0.424165,-0.000040,0.000053,-0.000026,0.000060,-0.000047,-75.117753,0.000063,
2146,2188,-2.36885427125092,-9.97817120468008,0.0376460153843823,0.002722,0.004149,0.004821,0.111707,0.258800,328.757869,24.236772,0.999365,0.953774,0.007147,0.493228,0.000014,0.000022,0.000016,0.000034,0.000002,52.333096,0.000040,
2476,2113,4.84785735755716,-11.6238966057746,0.0206894753859501,0.002590,0.003845,0.006085,0.097017,0.239493,329.610244,22.331430,0.999402,0.975758,0.005870,0.380594,0.000046,-0.000028,0.000006,0.000046,-0.000029,4.543925,0.000047,
2221,2608,-0.809900346542143,-0.795983475140403,-0.0205425309598581,0.002997,0.004332,0.005494,0.121866,0.274952,321.264050,24.426531,0.998852,0.982409,0.005036,0.512581,0.000015,0.000020,0.000001,0.000020,0.000015,79.660894,0.000035,
2251,2743,-0.180939271989576,2.14576341678101,-0.0172911561128899,0.002939,0.004016,0.005924,0.117365,0.247471,319.029443,24.652962,0.999191,0.987571,0.004335,0.441821,0.000019,0.000032,-0.000009,0.000036,0.000014,-63.597796,0.000052,
2026,3193,-5.13475206730952,11.8981890627295,0.0523500828870169,0.002455,0.004401,0.008764,0.090977,0.276841,313.182427,24.282899,0.999536,0.993156,0.003346,0.453662,-0.000052,0.000086,-0.000025,0.000090,-0.000057,-80.013378,0.000091,
2086,2023,-3.65229122656919,-13.589229300247,0.0189181507593048,0.002470,0.004507,0.002296,0.108020,0.267884,331.507116,24.658815,0.999035,0.982996,0.005326,0.363789,0.000018,-0.000067,-0.000018,0.000021,-0.000070,-11.379586,0.000072,
2041,3223,-4.81436216329199,12.5495144630113,0.0463304622231249,0.002912,0.004535,0.006838,0.117134,0.263189,312.575047,24.342740,0.999408,0.992862,0.003376,0.433515,-0.000049,0.000068,-0.000031,0.000076,-0.000057,-76.075542,0.000079,
2101,2068,-3.33122503503062,-12.6047685097899,0.0274820411569863,0.002931,0.004027,0.003754,0.124729,0.259568,330.802720,24.495295,0.999158,0.951237,0.008324,0.431859,0.000027,-0.000010,0.000003,0.000028,-0.000011,4.879531,0.000028,
2326,2608,1.47563936414356,-0.79259695152161,-0.0156876197117413,0.003078,0.003999,0.008531,0.113659,0.277233,321.144267,24.371245,0.999518,0.988860,0.004102,0.463522,0.000014,0.000010,-0.000001,0.000014,0.000010,-8.693014,0.000024,
2116,2143,-3.016864010836,-10.9604162234455,0.0155390181667485,0.002881,0.003614,0.004980,0.118689,0.213708,329.426180,24.448278,0.998147,0.976092,0.006282,0.372132,0.000012,0.000014,0.000012,0.000025,0.000000,47.443644,0.000029,
2191,2428,-1.43036427887709,-4.72652380498736,0.00314707131542491,0.003157,0.003648,0.007858,0.121737,0.229965,324.458044,24.277370,0.998756,0.985832,0.004946,0.459174,-0.000003,-0.000001,-0.000016,0.000014,-0.000018,-46.387226,0.000019,
2296,2908,0.768705016274215,5.73660489294085,-0.000760668486407212,0.002866,0.004217,0.006614,0.111278,0.259163,316.407825,25.017704,0.999554,0.991963,0.003618,0.430765,0.000000,0.000022,-0.000012,0.000027,-0.000005,-65.600779,0.000029,
2116,2038,-3.00026909227465,-13.2621898201054,0.0167670568574181,0.002785,0.003888,0.003642,0.118201,0.238311,331.121020,24.355823,0.999111,0.983069,0.005406,0.442682,0.000014,-0.000012,-0.000008,0.000017,-0.000014,-15.726919,0.000018,
2176,2293,-1.73441055985576,-7.67666220663931,0.0132748584167075,0.002340,0.003876,0.005545,0.091651,0.257952,326.737410,24.290552,0.999016,0.981225,0.005309,0.388847,0.000007,0.000006,0.000004,0.000010,0.000003,39.177767,0.000013,
2461,2038,4.53638318345912,-13.2707675709139,0.0296290096190432,0.002963,0.004372,0.003479,0.124225,0.261331,330.884927,22.170199,0.999406,0.979415,0.005506,0.363912,0.000066,-0.000007,0.000023,0.000072,-0.000014,16.353282,0.000077,
2056,3283,-4.4995148987037,13.8502817223651,0.0380684013690029,0.002851,0.004864,0.005209,0.118894,0.281838,311.437405,24.357466,0.999741,0.995346,0.002875,0.486023,-0.000041,0.000051,-0.000016,0.000054,-0.000043,-80.563842,0.000057,
2236,2668,-0.493190999318092,0.51136441759116,-0.00415945588650857,0.002655,0.004440,0.004670,0.108701,0.273145,320.379438,24.579411,0.999464,0.990099,0.004018,0.428891,0.000027,0.000029,0.000000,0.000029,0.000027,-84.759054,0.000056,
2056,2173,-4.32970586823497,-10.3012893278967,0.00664490426458997,0.002595,0.003794,0.006003,0.103468,0.258540,329.151638,24.775094,0.999167,0.987936,0.004586,0.417905,0.000005,0.000005,0.000014,0.000020,-0.000009,44.951576,0.000020,
2491,2218,5.15367292359746,-9.31958389543639,0.0165204762399753,0.002455,0.003828,0.006835,0.087856,0.253474,327.909764,22.744622,0.998997,0.979229,0.005689,0.323737,0.000023,0.000014,-0.000024,0.000044,-0.000006,-39.918435,0.000047,
2161,2278,-2.05860771521643,-8.0036831971552,0.00473269125660636,0.003014,0.004237,0.005140,0.124096,0.265505,326.990958,24.342436,0.998571,0.976566,0.005961,0.393761,0.000011,0.000011,0.000000,0.000012,0.000011,37.425040,0.000023,
2176,2368,-1.74760443350505,-6.03507670691654,-0.00603294239022034,0.002912,0.004477,0.005061,0.119690,0.268742,325.394331,24.345445,0.999114,0.986190,0.004696,0.416380,-0.000005,0.000018,-0.000011,0.000023,-0.000009,-68.789054,0.000023,
2416,3043,3.35258705410144,8.67763269966539,0.01402055553325,0.002599,0.004384,0.008634,0.089888,0.265906,314.313669,25.687155,0.999564,0.989743,0.004016,0.423874,0.000003,0.000028,-0.000010,0.000032,0.000000,-70.790587,0.000037,
2431,3178,3.65351731310394,11.6086568141308,0.0337440115911818,0.002615,0.004399,0.010142,0.084840,0.266961,312.282418,26.166695,0.999632,0.991684,0.003573,0.434245,0.000009,0.000057,-0.000002,0.000057,0.000009,-88.137718,0.000072,
2506,2338,5.45679593611314,-6.69104447296883,0.0135093217946292,0.002586,0.004474,0.003038,0.108610,0.245070,326.007621,23.136015,0.999140,0.984902,0.005239,0.356459,0.000032,0.000076,0.000040,0.000100,0.000009,59.467448,0.000120,
2131,2398,-2.73103811186805,-5.38254989584819,0.00854455651642638,0.002925,0.004116,0.001857,0.130277,0.234837,325.210180,24.463486,0.998650,0.983606,0.005036,0.429393,-0.000011,0.000015,-0.000022,0.000028,-0.000024,-60.344531,0.000030,
2341,2668,1.79057812734623,0.516868651050942,-0.0190402342113316,0.002737,0.004444,0.006557,0.104767,0.270996,320.127810,24.562930,0.999645,0.991334,0.003968,0.398997,0.000002,0.000030,-0.000007,0.000032,0.000001,-76.439459,0.000037,
2041,2098,-4.64331372350584,-11.9458293472577,0.0262756912419491,0.003177,0.004102,0.002524,0.140032,0.238687,330.639826,24.901579,0.998982,0.981209,0.005302,0.372051,0.000028,-0.000002,0.000012,0.000032,-0.000006,19.019194,0.000034,
2281,2893,0.444274206475015,5.411051618448,-0.0147574008623224,0.002756,0.004534,0.006640,0.106480,0.272263,316.548217,24.979262,0.999627,0.991608,0.003660,0.425996,0.000000,0.000029,-0.000004,0.000030,0.000000,-81.630140,0.000034,
2206,2458,-1.10947545748578,-4.06984697299223,-0.00488495253244992,0.002774,0.004310,0.002855,0.119987,0.246187,323.860945,24.309093,0.998989,0.983843,0.005151,0.438680,0.000003,0.000015,-0.000010,0.000021,-0.000003,-61.529427,0.000022,
2281,2863,0.449310144931811,4.75932996568589,-0.015680634933517,0.002698,0.004083,0.010400,0.091024,0.265225,317.013781,24.978947,0.999653,0.992722,0.003653,0.364491,0.000012,0.000040,-0.000007,0.000041,0.000010,-76.573928,0.000055,
2101,2278,-3.36533917766866,-8.00507573798132,0.00758233304964051,0.002961,0.003969,0.005526,0.121173,0.254890,327.259489,24.505427,0.998712,0.983036,0.005159,0.473880,0.000015,0.000043,0.000025,0.000058,0.000000,59.766755,0.000067,
2266,2803,0.134310891876158,3.45337777975408,-0.0224018118155982,0.002984,0.004508,0.004032,0.125767,0.272933,317.991925,24.794396,0.999031,0.987024,0.004801,0.432932,0.000009,0.000046,-0.000001,0.000046,0.000009,-87.744240,0.000059,
2206,2218,-1.06791839450459,-9.31784834245944,0.0134413448096211,0.002490,0.003784,0.007156,0.092921,0.248660,327.859813,24.085902,0.999015,0.981379,0.005372,0.366290,0.000006,0.000017,-0.000003,0.000018,0.000006,-76.737768,0.000025,
2251,2983,-0.222320919810578,7.36318819478159,0.00953464374828172,0.002510,0.004335,0.008271,0.090301,0.270967,315.317703,25.075305,0.999498,0.992023,0.003722,0.411182,-0.000008,0.000024,-0.000004,0.000025,-0.000009,-82.946139,0.000025,
2086,2038,-3.65413375685531,-13.2616025391651,0.0235905616204377,0.002631,0.004174,0.002468,0.114844,0.260696,331.312946,24.598346,0.999027,0.982740,0.005316,0.419339,0.000017,-0.000055,-0.000008,0.000017,-0.000056,-6.357373,0.000057,
2131,2188,-2.69660915796504,-9.97539224568168,0.0231805074918725,0.002787,0.003995,0.003747,0.118032,0.242680,328.702196,24.418574,0.999253,0.983131,0.005068,0.372602,0.000012,0.000029,0.000021,0.000043,-0.000002,55.848879,0.000049,
2326,2623,1.47345031704775,-0.466537787553058,-0.010442969082419,0.002966,0.004444,0.004449,0.122730,0.272900,320.954016,24.361005,0.999487,0.987985,0.004207,0.504347,0.000012,0.000021,-0.000002,0.000021,0.000011,-79.004634,0.000033,
2161,2218,-2.04887216185368,-9.31753096931897,0.0117986693689431,0.002545,0.003607,0.006901,0.096918,0.222431,327.989362,24.315335,0.998688,0.977651,0.005719,0.328136,0.000009,0.000021,0.000008,0.000025,0.000005,63.813255,0.000031,
2146,2458,-2.41633752929554,-4.06931162893973,-0.0113748763104127,0.002666,0.004153,0.008213,0.099200,0.276439,323.983097,24.505950,0.999220,0.987152,0.004707,0.420796,-0.000008,0.000009,-0.000026,0.000028,-0.000027,-54.132120,0.000032,
2236,2908,-0.535186053605354,5.73337548593059,0.00148660875754558,0.002615,0.004346,0.006512,0.101057,0.265318,316.515554,24.943336,0.999656,0.991747,0.003716,0.394670,-0.000003,0.000032,-0.000003,0.000032,-0.000003,-84.788034,0.000036,
2146,2218,-2.37556188713261,-9.31740177052873,0.0126290256357038,0.002471,0.004286,0.003657,0.103817,0.258703,328.057968,24.363378,0.998657,0.977553,0.005670,0.388534,0.000012,0.000023,0.000009,0.000029,0.000007,60.603040,0.000038,
2476,2128,4.84523834171145,-11.2959946425101,0.0296517938664351,0.002611,0.003243,0.009950,0.083121,0.231871,329.429261,22.378864,0.999216,0.973987,0.006064,0.384557,0.000048,-0.000029,0.000008,0.000049,-0.000030,5.777971,0.000049,
2311,2563,1.15770487768803,-1.77575919185948,-0.00979367186494073,0.002825,0.004024,0.005897,0.111208,0.232382,321.930652,24.275391,0.999210,0.985881,0.004654,0.430678,0.000016,0.000013,-0.000004,0.000019,0.000010,-34.315597,0.000029,
2071,2188,-4.0048417485917,-9.97416578719417,0.0123768940565583,0.002745,0.003956,0.007641,0.105524,0.258501,328.880001,24.658951,0.998969,0.983401,0.005274,0.454669,0.000018,0.000035,0.000025,0.000053,0.000001,54.589074,0.000061,
2506,2353,5.45419399812431,-6.36342032199082,0.0163227282626508,0.002873,0.004423,0.003202,0.121103,0.250796,325.800770,23.154235,0.999096,0.984686,0.005297,0.406957,0.000049,0.000096,0.000045,0.000124,0.000021,58.921675,0.000156,
2221,2623,-0.81294748659462,-0.469297140579208,-0.0168825239405237,0.002632,0.003698,0.010287,0.089534,0.258362,321.019241,24.471422,0.999076,0.984283,0.004864,0.470193,0.000015,0.000018,-0.000002,0.000020,0.000014,-61.430069,0.000034,
2026,3208,-5.13666569166092,12.2230110415866,0.052994047973641,0.002744,0.004598,0.007060,0.109042,0.277396,312.960730,24.267660,0.999411,0.993010,0.003418,0.458505,-0.000052,0.000080,-0.000029,0.000086,-0.000058,-78.124207,0.000088,
2386,2968,2.71295999716471,7.04734484745596,-0.00619710467663026,0.002310,0.004091,0.008496,0.077515,0.252096,315.329839,25.401968,0.999553,0.990278,0.003986,0.384775,-0.000007,0.000010,-0.000018,0.000022,-0.000018,-57.185219,0.000024,
2296,2953,0.760815043711212,6.71546711590531,0.00130590121352725,0.002928,0.004836,0.004709,0.120898,0.286489,315.699954,25.165781,0.999164,0.987972,0.004244,0.398448,-0.000001,0.000018,-0.000013,0.000025,-0.000008,-63.699009,0.000025,
2206,2503,-1.11773358662291,-3.08735843773585,-0.00789281122388275,0.002723,0.004176,0.007247,0.103742,0.251269,323.091627,24.357832,0.999516,0.988088,0.004325,0.449016,0.000008,0.000027,-0.000004,0.000028,0.000007,-77.819332,0.000037,
2236,2683,-0.495915661107428,0.838182745338713,-0.00842567448103182,0.003105,0.004278,0.008080,0.118291,0.268757,320.109933,24.575432,0.999414,0.988415,0.004163,0.450076,0.000023,0.000035,-0.000005,0.000037,0.000021,-70.783105,0.000058,
2266,3043,0.0936567112828506,8.66631371304466,0.013671437091773,0.002798,0.004524,0.002905,0.121099,0.250005,314.376416,25.186264,0.999509,0.991620,0.003679,0.418621,-0.000012,0.000005,-0.000013,0.000012,-0.000019,-61.519877,0.000019,
2461,2053,4.53382620559293,-12.941851806262,0.0334755293297917,0.002998,0.004597,0.001928,0.131719,0.249482,330.682829,22.232397,0.999334,0.979881,0.005469,0.347290,0.000061,0.000002,0.000021,0.000068,-0.000005,17.475826,0.000076,
2356,2773,2.09738007531969,2.80494474959693,-0.0206922980235618,0.002740,0.004743,0.003384,0.116043,0.274647,318.416397,24.823507,0.999503,0.990209,0.003777,0.409338,-0.000003,0.000059,-0.000009,0.000060,-0.000004,-82.085675,0.000067,
2101,2083,-3.33514165694745,-12.2738316897668,0.00769233499249822,0.002718,0.004171,0.005421,0.110225,0.260260,330.382816,24.474592,0.999039,0.958303,0.007816,0.458755,0.000028,0.000012,0.000008,0.000031,0.000008,22.323554,0.000041,
2041,2113,-4.64583110761806,-11.6177950823987,0.027004598490862,0.002940,0.003636,0.004354,0.123943,0.240250,330.389690,24.850832,0.998810,0.980727,0.005557,0.419920,0.000025,-0.000001,0.000006,0.000026,-0.000002,12.603716,0.000029,
2281,2908,0.441393176295382,5.73711071366666,-0.013065936698581,0.002533,0.004626,0.007473,0.093481,0.273987,316.304793,25.014674,0.999657,0.992481,0.003429,0.419730,-0.000002,0.000026,-0.000008,0.000028,-0.000004,-74.322827,0.000030,
2056,3298,-4.50225168049849,14.1753962559647,0.0326551685242293,0.002978,0.004852,0.007273,0.118828,0.274138,311.146381,24.368740,0.999571,0.993752,0.003162,0.460083,-0.000036,0.000060,-0.000024,0.000065,-0.000042,-76.764068,0.000066,
2401,3043,3.0270493766097,8.67615386075314,0.0170381827184656,0.002829,0.004354,0.006889,0.107099,0.259611,314.340128,25.631360,0.999619,0.990267,0.003916,0.424281,0.000003,0.000025,-0.000011,0.000030,-0.000002,-67.625188,0.000034,
2506,2368,5.45112225612212,-6.03612018673811,0.0148001015789987,0.003245,0.004065,0.005611,0.128692,0.242855,325.553043,23.119043,0.998599,0.979229,0.005901,0.497006,0.000060,0.000075,0.000049,0.000116,0.000018,49.359506,0.000146,
2176,2383,-1.74963697118693,-5.70820398470008,-0.00737037450141997,0.003503,0.004267,0.005601,0.145080,0.251671,325.166950,24.284507,0.999153,0.988048,0.004517,0.474202,-0.000006,0.000023,-0.000009,0.000025,-0.000009,-73.645633,0.000026,
2161,2293,-2.06081431069826,-7.67610986494863,0.00246339949177354,0.003077,0.004592,0.000019,0.142761,0.242619,326.749400,24.310046,0.998817,0.980572,0.005429,0.415448,0.000006,0.000004,0.000000,0.000006,0.000004,-13.714086,0.000010,
2116,2338,-3.04916505856231,-6.69246761638878,-0.00376949695646545,0.002785,0.003629,0.006046,0.111315,0.234163,326.120399,24.460341,0.999249,0.986077,0.004728,0.457164,0.000001,-0.000003,-0.000017,0.000016,-0.000018,-42.223797,0.000020,
2131,2203,-2.70011231681409,-9.64595580367472,0.00984668174720582,0.002666,0.003803,0.005383,0.107545,0.246224,328.339489,24.380424,0.998685,0.978523,0.005553,0.423204,0.000009,0.000033,0.000019,0.000044,-0.000002,60.715849,0.000050,
2056,2188,-4.33202342727109,-9.97389788801491,0.0151926691649464,0.002282,0.003747,0.010571,0.076246,0.266340,328.954931,24.769818,0.998990,0.984094,0.005077,0.428224,0.000007,0.000037,0.000026,0.000052,-0.000008,59.746405,0.000056,
2191,2443,-1.43349821160401,-4.39743916462263,-0.00404367302019182,0.002887,0.004142,0.005413,0.117222,0.263548,324.150415,24.333563,0.998942,0.984983,0.004981,0.452742,-0.000006,0.000006,-0.000015,0.000016,-0.000016,-55.910734,0.000018,
2251,2758,-0.184543324886601,2.47356880473169,-0.0265989858130524,0.002925,0.003982,0.009525,0.104996,0.264413,318.694851,24.704028,0.999257,0.987872,0.004302,0.431150,0.000019,0.000040,-0.000003,0.000040,0.000019,-80.602154,0.000060,
2086,2248,-3.68844641372107,-8.66086933465991,0.00825962666874602,0.002104,0.003507,0.010565,0.067320,0.280403,327.766444,24.574202,0.998791,0.984226,0.004975,0.491505,0.000020,0.000057,0.000030,0.000074,0.000003,60.831019,0.000087,
2176,2308,-1.7365762167584,-7.34878081714023,0.0142807576244763,0.002614,0.004221,0.005772,0.103627,0.255652,326.515981,24.303389,0.998889,0.981533,0.005290,0.387844,0.000006,0.000006,-0.000002,0.000008,0.000004,-39.919869,0.000012,
2206,2473,-1.11254314499259,-3.74203953578281,-0.0106851507732699,0.002686,0.004515,0.003067,0.115339,0.253389,323.565284,24.299166,0.999303,0.982375,0.005284,0.474038,0.000006,0.000019,-0.000002,0.000020,0.000006,-79.566853,0.000027,
2161,2518,-2.10065960285488,-2.75960582349801,-0.0250347887020439,0.002732,0.003769,0.007622,0.103672,0.260839,322.847911,24.430027,0.998841,0.985134,0.004987,0.489565,0.000005,0.000031,-0.000012,0.000036,0.000001,-68.372640,0.000042,
2491,2233,5.14984408229357,-8.99144341246053,0.0113061501286325,0.002191,0.003483,0.007294,0.073888,0.229285,327.610165,22.717212,0.999189,0.979698,0.005660,0.388529,0.000023,0.000010,-0.000007,0.000026,0.000007,-24.286231,0.000035,
2176,2593,-1.7860912574507,-1.12508646810279,-0.0140679667395034,0.002716,0.003636,0.006470,0.106182,0.216232,321.676407,24.499243,0.999168,0.987424,0.004357,0.412868,-0.000004,0.000031,-0.000001,0.000031,-0.000004,-87.656755,0.000034,
2026,3223,-5.13900025562782,12.5483220901932,0.0501095814594237,0.002874,0.004463,0.006154,0.117534,0.269529,312.699790,24.289393,0.999412,0.992931,0.003396,0.417785,-0.000051,0.000074,-0.000036,0.000083,-0.000061,-75.059354,0.000086,
