Image X[Pixel],Image Y[Pixel],X[mm],Y[mm],Z[mm],Horizontal Displacement U[mm],Vertical Displacement V[mm],Out-Of-Plane: W[mm],Horizontal: u[Pixel],Vertical: v[Pixel],Horizontal: q[Pixel],Vertical: r[Pixel],Correlation Value 2D,Correlation Value Persp,Sigma,Epipolar Distance,Strain-global frame: Exx,Strain-global frame: Eyy,Strain-global frame: Exy,Maximum Principal Strain: EI,Minimum Principal Strain: EII,Shear Angle Gamma,Von Mises Equivalent Strain,
2371,2968,2.38544532161395,7.04257885710159,-0.0131099034495605,0.000610,0.000109,-0.002951,0.038662,0.010909,315.228654,25.211002,0.999477,0.991093,0.004010,0.295970,-0.000037,-0.000016,0.000000,-0.000016,-0.000037,89.221142,0.000054,
2281,2533,0.508226170814826,-2.4365560870781,-0.0140741944278489,0.000753,0.000112,-0.004244,0.048741,-0.031261,322.353124,23.985543,0.999583,0.993334,0.003604,0.442915,-0.000027,-0.000035,-0.000007,-0.000022,-0.000039,-31.090080,0.000062,
2056,2998,-4.45818902776909,7.67132079163179,0.00252310529015176,0.000715,0.000075,-0.001554,0.037361,-0.001680,315.715377,24.337679,0.999165,0.991284,0.003808,0.346084,-0.000020,-0.000019,-0.000013,-0.000007,-0.000033,-45.991039,0.000043,
2116,3133,-3.17782665175875,10.6028168015845,0.0179541248047599,0.001078,-0.000044,0.000319,0.048734,-0.003026,313.344465,24.556848,0.999842,0.997595,0.002451,0.317794,-0.000013,-0.000006,-0.000012,0.000003,-0.000022,-53.488309,0.000024,
2191,2083,-1.37393452460668,-12.2796138637559,0.010092776153158,0.000452,-0.000008,-0.002410,0.028270,-0.039680,329.984468,23.875482,0.999269,0.985003,0.005077,0.205094,-0.000020,-0.000032,-0.000003,-0.000019,-0.000032,-11.862913,0.000052,
2041,2953,-4.77671832799699,6.69458955769919,-0.00935722249880655,0.000835,0.000663,-0.006597,0.057131,0.019943,316.455857,24.293354,0.999364,0.993922,0.003307,0.394499,-0.000009,-0.000025,-0.000001,-0.000009,-0.000025,-4.088206,0.000035,
2011,2893,-5.41904499650712,5.39114697679777,-0.0191813794614859,0.000711,0.000369,-0.002642,0.040071,0.005056,317.520654,24.303043,0.999247,0.993377,0.003475,0.348233,-0.000014,-0.000017,-0.000016,0.000001,-0.000031,-41.738008,0.000036,
2386,3028,2.70104013494274,8.34523160402549,0.0041528392242185,0.000544,-0.000095,0.000567,0.022920,-0.005500,314.385036,25.355369,0.999566,0.991762,0.003721,0.342823,-0.000026,-0.000012,0.000003,-0.000012,-0.000026,78.607068,0.000039,
2341,2773,1.7700284623406,2.79873827079327,-0.0159567811053876,0.001142,0.000069,-0.000331,0.053706,0.016778,318.398184,24.604410,0.999568,0.993210,0.003479,0.360783,-0.000029,-0.000014,-0.000004,-0.000013,-0.000030,-77.364362,0.000044,
2476,2338,4.79831925559241,-6.69496124608906,0.00279922770960184,-0.000023,-0.000171,-0.000528,0.000869,-0.011747,325.728225,23.054412,0.998620,0.982588,0.005474,0.292744,-0.000027,0.000029,0.000002,0.000030,-0.000027,88.296846,0.000033,
2236,2323,-0.434914517735727,-7.02375452366412,-0.0112623294703553,0.000847,-0.000285,0.000208,0.038091,-0.027633,325.838600,23.829901,0.998869,0.988317,0.004485,0.365097,-0.000027,-0.000040,0.000005,-0.000025,-0.000042,19.344894,0.000068,
2131,3193,-2.86206037427501,11.9029253488801,0.0314319890430284,0.000693,-0.000158,-0.000463,0.033291,-0.009279,312.394949,24.579304,0.999477,0.993266,0.003355,0.368954,-0.000014,-0.000001,-0.000016,0.000010,-0.000025,-55.954526,0.000026,
2101,3088,-3.49539600874497,9.62527551936132,0.0180923700805806,0.001006,0.000200,-0.004862,0.060667,-0.007278,314.163606,24.436268,0.999221,0.988250,0.004300,0.371419,-0.000006,-0.000013,-0.000008,-0.000001,-0.000018,-32.160505,0.000022,
2326,2743,1.44829487598188,2.14556897082363,-0.0277174473320656,0.000825,0.000356,-0.003660,0.050722,0.011907,318.789821,24.507125,0.999556,0.991985,0.003696,0.375142,-0.000026,-0.000014,-0.000003,-0.000014,-0.000027,-76.850883,0.000041,
2026,2983,-5.10659633257774,7.34395510713296,0.000420210046513603,0.000578,0.000366,-0.001088,0.029754,0.013681,316.114612,24.237503,0.999269,0.992799,0.003579,0.387188,-0.000011,-0.000043,-0.000016,-0.000004,-0.000049,-22.529046,0.000060,
2356,2893,2.07344862614798,5.41066608030697,-0.0129828651913613,0.000371,0.000685,-0.004438,0.033013,0.024914,316.445535,24.931752,0.999396,0.992738,0.003620,0.359810,-0.000042,-0.000016,-0.000012,-0.000011,-0.000047,-68.357744,0.000061,
2086,3058,-3.81588901353227,8.9734581796384,0.0159216882904047,0.001039,0.000426,-0.004706,0.061663,0.008443,314.711068,24.347628,0.999411,0.993671,0.003345,0.424024,-0.000005,-0.000018,-0.000009,0.000000,-0.000022,-27.401222,0.000026,
2146,3268,-2.55011089880674,13.5304867366976,0.0167412175968593,0.000795,0.000458,-0.005050,0.052186,0.008709,310.999799,24.720156,0.999596,0.995188,0.002979,0.349667,-0.000012,0.000011,-0.000018,0.000021,-0.000023,-61.086779,0.000025,
2266,2518,0.184094101294807,-2.76350726284656,-0.0121501042066825,0.000463,0.000280,-0.003790,0.033905,-0.002185,322.618311,24.039803,0.999540,0.992273,0.003822,0.417462,-0.000027,-0.000027,-0.000002,-0.000025,-0.000029,-47.487011,0.000054,
2401,3163,3.00272180754876,11.2760243820762,0.0243424638799752,0.000660,-0.000200,-0.001398,0.035412,-0.000190,312.367808,25.780794,0.999566,0.993881,0.003289,0.369751,0.000001,-0.000007,0.000001,0.000001,-0.000007,4.699074,0.000007,
2221,2293,-0.755163851881353,-7.68080068652981,0.00213545490868228,0.000949,0.000553,-0.005862,0.062489,-0.004166,326.492334,23.874615,0.999013,0.986423,0.004696,0.358518,-0.000024,-0.000027,0.000006,-0.000020,-0.000031,39.008633,0.000052,
2251,2443,-0.128840881298437,-4.39993813947777,-0.00992875436725171,0.000966,-0.000027,-0.000830,0.047017,-0.016248,323.889109,24.088906,0.999409,0.990369,0.004133,0.259963,-0.000024,-0.000033,-0.000008,-0.000020,-0.000038,-30.079662,0.000058,
2071,2983,-4.13064951497612,7.34635603243285,-0.00352253160593818,0.000918,-0.000159,-0.002462,0.049317,-0.013722,315.837738,24.317134,0.999234,0.992636,0.003567,0.401261,-0.000017,-0.000026,-0.000012,-0.000009,-0.000034,-34.710948,0.000046,
2206,2203,-1.06711462189459,-9.6495337725924,0.00532351088503447,0.000717,0.000349,-0.001436,0.037523,0.014044,327.981585,23.918026,0.998827,0.982889,0.005313,0.280763,-0.000025,-0.000006,0.000008,-0.000003,-0.000027,70.110876,0.000033,
2311,2623,1.14449625427965,-0.471208088996235,-0.0162929025541416,0.000557,0.000180,-0.001922,0.032228,-0.000242,320.827004,24.213875,0.999419,0.990902,0.003805,0.391029,-0.000023,-0.000008,0.000002,-0.000008,-0.000023,82.667950,0.000032,
2416,3253,3.3102685800688,13.2309766959471,0.010011767680453,0.000960,0.000291,-0.002902,0.055037,0.017374,310.805160,26.141411,0.999161,0.991281,0.003824,0.371820,0.000002,-0.000007,-0.000006,0.000005,-0.000010,-26.223166,0.000010,
2296,2578,0.82654371348681,-1.45231424236118,-0.0192591108044553,0.000972,0.000105,-0.004588,0.060195,-0.008044,321.573286,24.177995,0.999242,0.990425,0.004132,0.340219,-0.000025,-0.000006,-0.000006,-0.000004,-0.000027,-73.000829,0.000034,
2056,3013,-4.46063739511505,7.99694984742317,0.00207304679202025,0.000713,0.000374,-0.000618,0.034812,0.031933,315.464500,24.310119,0.998914,0.989085,0.004384,0.401166,-0.000015,-0.000015,-0.000011,-0.000004,-0.000026,-45.571986,0.000033,
2446,2158,4.18100396460446,-10.6400655392944,0.0137284304527157,0.000581,0.000271,-0.002593,0.036316,-0.019390,328.698836,22.500511,0.999305,0.981334,0.005361,0.295636,-0.000030,-0.000034,-0.000006,-0.000026,-0.000038,-37.819224,0.000064,
2041,2968,-4.7788136521288,7.01924880717367,-0.00427554795891183,0.000863,0.000632,-0.004886,0.053615,0.011307,316.251142,24.244935,0.999440,0.993575,0.003291,0.425946,-0.000005,-0.000036,-0.000014,0.000001,-0.000041,-21.556786,0.000047,
2011,2908,-5.42058088042429,5.71646601444363,-0.0133001930694832,0.000959,0.000382,-0.005001,0.057995,0.017072,317.343841,24.285015,0.999146,0.993189,0.003531,0.365627,-0.000014,-0.000019,-0.000018,0.000002,-0.000034,-40.959864,0.000038,
2386,3043,2.69829095311272,8.67108761596651,0.000711190867775713,0.000870,-0.000004,-0.000627,0.042283,0.002155,314.130125,25.368916,0.999599,0.992930,0.003577,0.379530,-0.000022,-0.000007,0.000005,-0.000006,-0.000023,73.677732,0.000031,
2026,2998,-5.10828741333098,7.66925037315342,0.00577962381316866,0.000859,0.000216,-0.001381,0.043465,0.003679,315.928903,24.257217,0.999288,0.993452,0.003435,0.346741,-0.000008,-0.000023,-0.000012,-0.000001,-0.000029,-28.654220,0.000034,
2476,2353,4.79569493966754,-6.36679700450064,0.00308751389042072,0.000485,-0.000069,0.000642,0.019768,0.011977,325.506459,23.079818,0.998769,0.984107,0.005452,0.349553,-0.000019,0.000035,0.000014,0.000038,-0.000022,76.520566,0.000038,
2176,2083,-1.70017207033641,-12.2797285669838,0.0154723298157933,0.001005,0.000405,-0.003595,0.057330,-0.013377,330.103939,23.964018,0.999418,0.986137,0.004965,0.234665,-0.000020,-0.000024,0.000002,-0.000019,-0.000025,24.406477,0.000044,
2131,3208,-2.86395885606784,12.2279826292541,0.0379056941495151,0.000792,0.000107,-0.001751,0.041987,0.024922,312.212145,24.589809,0.999623,0.995114,0.003018,0.397020,-0.000014,-0.000002,-0.000018,0.000011,-0.000027,-54.487142,0.000027,
2341,2788,1.76672800305994,3.12529003630746,-0.0186181931171063,0.000686,0.000283,-0.002637,0.040860,0.016375,318.118838,24.620561,0.999586,0.994187,0.003339,0.381021,-0.000029,-0.000011,-0.000005,-0.000010,-0.000030,-75.476313,0.000041,
2371,2983,2.38314636415409,7.36744202064045,-0.00697493749743217,0.000622,0.000380,-0.003980,0.042964,0.014152,315.039673,25.186701,0.999473,0.991136,0.003911,0.363793,-0.000034,-0.000012,0.000006,-0.000010,-0.000035,76.708430,0.000048,
2101,3103,-3.49748575098512,9.95084097868538,0.0222221456392617,0.001193,0.000034,-0.003395,0.065058,0.008478,313.957401,24.473586,0.999608,0.993578,0.003277,0.350227,-0.000004,-0.000013,-0.000005,-0.000002,-0.000015,-22.899251,0.000019,
2116,3148,-3.18014218816438,10.9273523649322,0.0194679119061334,0.001051,0.000457,-0.001012,0.051676,0.026821,313.115100,24.480684,0.999733,0.995907,0.002800,0.426289,-0.000013,-0.000004,-0.000014,0.000006,-0.000023,-54.588758,0.000024,
2461,2128,4.51527421517241,-11.2988075391056,0.0178784583955576,0.000722,-0.000154,-0.000665,0.035463,-0.024299,329.249575,22.315439,0.999444,0.978085,0.005783,0.278667,-0.000011,-0.000041,0.000009,-0.000009,-0.000043,14.799676,0.000056,
2146,3283,-2.55317099233305,13.8558165823036,0.00731302275363532,0.000908,0.000352,-0.004880,0.056854,0.008386,310.679587,24.721567,0.999560,0.995169,0.003012,0.354233,-0.000016,0.000014,-0.000016,0.000021,-0.000022,-66.937481,0.000025,
2326,2758,1.44492462073636,2.4722345483587,-0.0292988559508558,0.000596,0.000272,-0.000608,0.029656,0.025188,318.511350,24.519943,0.999573,0.992938,0.003597,0.410416,-0.000027,-0.000011,0.000001,-0.000011,-0.000027,87.173076,0.000039,
2056,3028,-4.46299064844218,8.3221543184652,0.00160217221821313,0.000763,0.000361,-0.000440,0.036558,0.020961,315.218094,24.291885,0.999364,0.992915,0.003583,0.402198,-0.000005,-0.000015,-0.000006,-0.000002,-0.000018,-24.662897,0.000022,
2011,2923,-5.42258344738889,6.04178685786358,-0.00830099770280412,0.000963,0.000459,-0.004527,0.056917,0.028507,317.140728,24.264918,0.999195,0.993262,0.003429,0.384752,-0.000008,-0.000022,-0.000010,-0.000003,-0.000028,-27.775754,0.000034,
2191,2098,-1.37679672548946,-11.9508253953244,-0.00576096082335198,0.001046,0.000423,-0.004238,0.061356,-0.016536,329.645059,23.688968,0.999308,0.987676,0.004879,0.432968,-0.000021,-0.000025,0.000002,-0.000021,-0.000026,20.622184,0.000047,
2236,2338,-0.437159500067043,-6.69522589950847,-0.00579572250376259,0.000725,0.000327,-0.001244,0.037380,-0.000434,325.640729,23.929118,0.999067,0.988040,0.004559,0.315823,-0.000025,-0.000036,0.000006,-0.000022,-0.000039,25.258218,0.000062,
2086,3073,-3.81857140488444,9.29947138131982,0.0132409389017312,0.000910,0.000337,-0.005267,0.057325,0.003466,314.439421,24.395566,0.999368,0.992677,0.003455,0.369259,-0.000003,-0.000014,-0.000010,0.000003,-0.000020,-30.904054,0.000021,
2041,2983,-4.78127844422511,7.34469436019811,0.00423767332313219,0.000627,0.000056,0.001882,0.023702,0.010588,316.048292,24.287856,0.999290,0.992872,0.003520,0.373866,-0.000010,-0.000039,-0.000015,-0.000003,-0.000045,-23.447566,0.000054,
2221,2308,-0.758118151665759,-7.35241713790081,-0.000788973587191322,0.000781,0.000670,-0.005855,0.054779,0.010879,326.218160,23.878420,0.999015,0.988386,0.004345,0.390799,-0.000025,-0.000033,0.000006,-0.000022,-0.000036,29.460519,0.000059,
2266,2533,0.181316916573046,-2.43611363187112,-0.0217272082849149,0.000832,0.000285,-0.006864,0.060948,-0.040284,322.322704,24.025722,0.999664,0.995502,0.003254,0.420239,-0.000029,-0.000029,-0.000005,-0.000024,-0.000034,-45.783629,0.000058,
2026,3013,-5.1105137406032,7.99566539949425,0.00416989029537262,0.000986,0.000533,-0.002337,0.052100,0.017949,315.679280,24.312436,0.999493,0.994214,0.003344,0.295337,-0.000002,-0.000018,-0.000004,-0.000001,-0.000019,-14.452178,0.000023,
2401,3178,2.99952393982247,11.6014458311364,0.0219718337981476,0.000499,0.000105,-0.002336,0.031526,0.003613,312.098051,25.801155,0.999509,0.993615,0.003374,0.397433,0.000003,-0.000005,0.000000,0.000003,-0.000005,-0.143269,0.000006,
2416,3268,3.30613342134113,13.5563705326357,0.00187852263655941,0.000589,0.000089,-0.000872,0.030503,0.029501,310.465799,26.144215,0.999506,0.992806,0.003506,0.427418,0.000004,-0.000011,0.000000,0.000004,-0.000011,0.164021,0.000011,
2206,2218,-1.07004568108007,-9.32161444119554,0.00890245450767679,0.000362,0.000018,0.002618,0.008352,0.023641,327.740833,23.919736,0.998811,0.983269,0.005321,0.307809,-0.000022,-0.000010,0.000009,-0.000005,-0.000027,62.011752,0.000035,
2386,3058,2.69573808109217,8.99655594006254,0.0113077158894725,0.000601,-0.000063,0.002136,0.020014,0.016719,313.951132,25.435607,0.999620,0.993357,0.003435,0.369490,-0.000017,-0.000009,0.000007,-0.000005,-0.000021,61.575898,0.000027,
2296,2593,0.824682005648359,-1.12618544950087,-0.00890049876710464,0.000941,0.000754,-0.006346,0.064915,0.012766,321.421349,24.184445,0.999545,0.993029,0.003498,0.384922,-0.000023,-0.000021,-0.000005,-0.000017,-0.000027,-51.382463,0.000044,
2251,2458,-0.131379880463424,-4.07241635706715,-0.0144037245807453,0.001076,0.000426,-0.005198,0.066534,-0.001877,323.628640,24.053600,0.999708,0.991757,0.003963,0.334389,-0.000025,-0.000031,-0.000005,-0.000022,-0.000035,-30.381239,0.000057,
2356,2908,2.07045705664326,5.73713924750028,-0.0187318385968638,0.000817,0.000483,-0.002539,0.046787,0.034624,316.166257,24.944633,0.999300,0.991791,0.003783,0.395064,-0.000042,-0.000018,-0.000010,-0.000015,-0.000046,-69.893712,0.000063,
2071,2998,-4.1322187721353,7.67149214426307,0.012033062381704,0.000670,0.000300,-0.003945,0.042311,0.010939,315.716277,24.358063,0.999504,0.993689,0.003250,0.380815,-0.000017,-0.000016,-0.000008,-0.000009,-0.000025,-46.538214,0.000035,
2281,2548,0.505143517529671,-2.10673581039889,-0.0246674321056162,0.001242,0.000041,-0.003166,0.067603,-0.018207,322.039230,24.139690,0.999278,0.990909,0.004063,0.330754,-0.000028,-0.000022,-0.000005,-0.000019,-0.000031,-58.519734,0.000050,
2311,2638,1.14180423501107,-0.144173830302826,-0.0156493392879042,0.000696,0.000056,-0.000368,0.033242,0.007028,320.589736,24.246754,0.999274,0.990103,0.003909,0.398230,-0.000026,-0.000005,0.000001,-0.000005,-0.000026,86.244346,0.000033,
2476,2368,4.79190360598797,-6.03641075890654,-0.00738277309272917,0.000315,0.000798,-0.003202,0.026906,0.029995,325.182080,23.215071,0.999561,0.987329,0.004835,0.291044,-0.000024,0.000037,0.000024,0.000046,-0.000032,70.633317,0.000047,
2131,3223,-2.86649244612243,12.552536468676,0.0395333620753604,0.000788,-0.000023,0.000222,0.035771,0.013495,311.974416,24.574600,0.999558,0.995140,0.003004,0.405103,-0.000013,0.000002,-0.000021,0.000018,-0.000028,-54.651150,0.000028,
2446,2173,4.17871471377015,-10.3107066064399,0.0184186978612502,0.000838,0.000480,-0.003624,0.051986,0.003157,328.510909,22.619780,0.999514,0.986162,0.004651,0.253569,-0.000030,-0.000013,-0.000008,-0.000010,-0.000033,-67.255962,0.000045,
2146,3298,-2.55571277692184,14.1801027318208,0.00823113490565675,0.000876,0.000350,-0.004383,0.053821,-0.001230,310.438730,24.696506,0.999624,0.995778,0.002767,0.375955,-0.000012,0.000028,-0.000019,0.000036,-0.000020,-68.074342,0.000036,
2371,2998,2.38069200392713,7.69308797218905,0.000521177150858421,0.000295,0.000578,-0.006071,0.035419,0.009554,314.849802,25.254839,0.999537,0.992339,0.003639,0.331372,-0.000030,-0.000009,0.000005,-0.000008,-0.000031,77.993401,0.000041,
2461,2143,4.51164752825168,-10.9680627530585,0.00484512918666269,0.000689,0.000877,-0.006994,0.058108,-0.001620,328.920778,22.360470,0.999139,0.978821,0.005652,0.314232,-0.000010,-0.000028,0.000012,-0.000004,-0.000034,26.125276,0.000042,
2341,2803,1.76345327498616,3.45228946626199,-0.0238348252313472,0.000582,0.000162,-0.003273,0.038253,0.009621,317.828105,24.669349,0.999492,0.993323,0.003514,0.362064,-0.000031,-0.000016,-0.000006,-0.000014,-0.000033,-69.475724,0.000048,
2116,3163,-3.18245231944403,11.2522248474847,0.0271241147478918,0.000729,0.000335,-0.000913,0.036468,0.012500,312.919010,24.520063,0.999575,0.994385,0.003197,0.374639,-0.000009,0.000006,-0.000016,0.000016,-0.000019,-56.840217,0.000021,
2086,3088,-3.82091113229563,9.62477322079748,0.0146154729191039,0.000955,0.000562,-0.004434,0.057129,0.021800,314.205867,24.384925,0.999368,0.991943,0.003622,0.396048,-0.000008,-0.000011,-0.000009,-0.000001,-0.000019,-40.008568,0.000022,
2101,3118,-3.50030888423582,10.2758767555617,0.0205185153967591,0.001054,0.000078,-0.001375,0.052746,0.010703,313.686112,24.442847,0.999738,0.995376,0.002834,0.383261,-0.000006,-0.000008,-0.000006,-0.000001,-0.000013,-41.738684,0.000015,
2176,2098,-1.70325323642667,-11.9504693499867,0.000341771240130129,0.001296,0.000906,-0.005405,0.076439,0.007918,329.756410,23.829613,0.999311,0.985280,0.005054,0.406514,-0.000021,-0.000018,0.000006,-0.000013,-0.000026,52.216769,0.000040,
2056,3043,-4.46507994352276,8.64777832441414,0.00115226106026967,0.001005,0.000333,-0.001450,0.050634,0.023310,314.983756,24.303191,0.999655,0.995494,0.002998,0.387178,-0.000005,-0.000022,-0.000011,0.000000,-0.000028,-26.027894,0.000032,
2191,2113,-1.37796072387084,-11.622909910916,0.0136833353092811,0.001044,0.000256,-0.004513,0.062060,-0.023866,329.566250,23.844560,0.998836,0.984235,0.005212,0.286736,-0.000020,-0.000024,0.000002,-0.000019,-0.000025,25.753071,0.000044,
2041,2998,-4.78301261252183,7.67009619332039,0.0065050630170731,0.000994,-0.000143,0.000292,0.045008,-0.002734,315.844295,24.299824,0.999163,0.991475,0.003773,0.340342,-0.000010,-0.000024,-0.000011,-0.000004,-0.000030,-27.922586,0.000037,
2401,3193,2.9968099148678,11.9267757595577,0.0272566324596255,0.000450,-0.000122,-0.000343,0.021970,0.000875,311.886765,25.868635,0.999488,0.993247,0.003373,0.371332,0.000005,-0.000002,0.000000,0.000005,-0.000002,-1.322369,0.000005,
2236,2353,-0.439587963094123,-6.36746253367244,-0.0058593901088102,0.000773,0.000410,-0.003187,0.045907,-0.007584,325.406619,23.942915,0.998815,0.986478,0.004838,0.317838,-0.000029,-0.000024,0.000005,-0.000021,-0.000032,59.538991,0.000053,
2326,2773,1.44334931229136,2.79957969510286,-0.0252196473251729,0.001297,0.000515,-0.003434,0.071682,0.025358,318.342824,24.657010,0.999661,0.995263,0.003225,0.307696,-0.000028,-0.000017,-0.000004,-0.000016,-0.000029,-71.936744,0.000046,
2011,2938,-5.42500724358259,6.36744930965346,-0.0107170276604052,0.001023,0.000338,-0.003447,0.056705,0.017276,316.876569,24.250036,0.999439,0.994111,0.003333,0.375905,-0.000002,-0.000018,-0.000003,-0.000002,-0.000018,-8.894957,0.000022,
2251,2473,-0.134128296368981,-3.74662751002937,-0.00361458696136197,0.000449,0.000225,-0.001617,0.025983,0.008131,323.436015,24.010281,0.999624,0.991748,0.003878,0.412313,-0.000018,-0.000024,0.000001,-0.000018,-0.000024,13.110806,0.000042,
2071,3013,-4.13444419520958,7.99652203395388,0.0183221962616358,0.000658,0.000289,-0.000414,0.031705,0.031438,315.513946,24.333265,0.999373,0.992916,0.003475,0.422093,-0.000013,-0.000012,-0.000008,-0.000005,-0.000020,-47.467719,0.000027,
2026,3028,-5.11243466225791,8.31940201587401,0.0121386400001029,0.000941,0.000130,-0.001651,0.048079,0.017553,315.498244,24.203780,0.999425,0.992961,0.003655,0.392905,0.000011,-0.000017,0.000004,0.000011,-0.000018,7.625590,0.000018,
2221,2323,-0.761305699219371,-7.0236786962891,-0.0104414701074234,0.001105,0.000207,-0.002281,0.058048,-0.011221,325.898958,23.890575,0.999120,0.988814,0.004323,0.377854,-0.000021,-0.000032,0.000007,-0.000018,-0.000035,25.424580,0.000054,
2206,2233,-1.07216485827049,-8.99452345498329,0.0105670261523301,0.000650,-0.000226,0.002368,0.022240,0.000640,327.527649,23.863118,0.999010,0.984319,0.005281,0.360335,-0.000024,-0.000017,0.000007,-0.000012,-0.000028,58.268449,0.000041,
2446,2188,4.17530092672368,-9.98208752609744,0.0196090685024046,0.000489,0.000482,-0.001693,0.028886,0.020766,328.255384,22.644355,0.999612,0.987455,0.004528,0.301788,-0.000025,-0.000004,-0.000012,0.000002,-0.000030,-66.025433,0.000034,
2386,3073,2.69259386986663,9.3227192338305,0.00284671746072718,0.000678,0.000358,-0.002232,0.039399,0.020571,313.653924,25.457125,0.999625,0.992771,0.003499,0.394459,-0.000016,-0.000004,0.000003,-0.000003,-0.000017,75.654942,0.000022,
2296,2608,0.821176570000876,-0.797318180789603,-0.0222025398006735,0.001106,0.000877,-0.007072,0.075018,0.024833,321.076207,24.250910,0.999381,0.991327,0.003820,0.361736,-0.000027,-0.000024,-0.000001,-0.000024,-0.000027,-72.105180,0.000051,
2371,3013,2.37805589843839,8.01882388017014,0.000123690572706892,0.000511,0.000645,-0.006739,0.047829,0.023986,314.613631,25.262378,0.999543,0.992031,0.003674,0.378456,-0.000029,-0.000013,0.000003,-0.000012,-0.000030,79.290853,0.000043,
2161,1993,-2.01224098689829,-14.2534120588434,0.0239555422573972,0.000947,0.000719,-0.003078,0.053061,0.004304,331.663928,24.082136,0.999106,0.984082,0.005075,0.144827,0.000045,-0.000075,-0.000015,0.000046,-0.000076,-6.909654,0.000077,
2131,3238,-2.86963261524253,12.8782442268578,0.0296071058384086,0.000726,-0.000032,-0.001015,0.036574,0.000822,311.646440,24.605263,0.999522,0.995082,0.002925,0.365950,-0.000012,0.000001,-0.000021,0.000016,-0.000027,-53.846586,0.000027,
2416,3283,3.30264819155859,13.8823764281008,-0.0059377778412113,0.000630,0.000034,-0.001512,0.034668,0.014470,310.157573,26.237142,0.999665,0.993087,0.003424,0.365528,0.000010,-0.000021,0.000000,0.000010,-0.000021,0.394089,0.000021,
2266,2548,0.178772693083687,-2.10734217743343,-0.0211593124407159,0.001072,0.000163,-0.004961,0.065673,-0.013408,322.088136,24.169218,0.999508,0.992883,0.003682,0.330217,-0.000029,-0.000018,-0.000003,-0.000017,-0.000030,-74.246387,0.000048,
2356,2923,2.0678100475156,6.06323423195745,-0.0193035225769336,0.000847,0.000484,-0.005331,0.057960,0.019207,315.927887,24.989732,0.999259,0.991784,0.003786,0.373080,-0.000043,-0.000021,-0.000009,-0.000018,-0.000047,-70.813213,0.000066,
2461,2158,4.50888931981924,-10.6395106049175,0.0119383983749799,0.000835,0.000381,-0.001540,0.044123,0.005964,328.723631,22.442537,0.999140,0.978306,0.005592,0.296697,-0.000019,-0.000039,0.000002,-0.000018,-0.000039,6.619527,0.000059,
2086,3103,-3.8230858105727,9.94975628030179,0.0157610588784109,0.001083,0.000399,-0.005187,0.065149,0.015222,313.978791,24.372059,0.999678,0.994603,0.003072,0.400630,-0.000004,-0.000011,-0.000005,-0.000001,-0.000014,-27.615596,0.000016,
2476,2383,4.78856730102539,-5.7083758905347,-0.0149329758873478,0.000574,0.000600,-0.004304,0.042870,0.027177,324.892094,23.190455,0.999621,0.986430,0.004837,0.371377,-0.000008,0.000028,0.000022,0.000038,-0.000018,64.960928,0.000038,
2056,3058,-4.46727259397437,8.97266267810586,0.0041595557958658,0.001040,-0.000215,-0.000728,0.049992,-0.008704,314.764104,24.307225,0.999455,0.994474,0.003245,0.344792,-0.000005,-0.000015,-0.000018,0.000009,-0.000029,-36.949384,0.000030,
2101,3133,-3.50242245117151,10.6010656817698,0.0255602590333979,0.000969,0.000088,-0.002942,0.053342,-0.003234,313.483944,24.487797,0.999791,0.996150,0.002674,0.324319,-0.000009,-0.000004,-0.000011,0.000004,-0.000017,-51.499898,0.000018,
2281,2563,0.501791215005827,-1.78005004295736,-0.0246135820599989,0.000616,0.000195,-0.002750,0.037548,-0.004450,321.766666,24.105914,0.999171,0.989662,0.004335,0.407124,-0.000029,-0.000017,-0.000009,-0.000012,-0.000034,-60.854299,0.000047,
2116,3178,-3.18429927156713,11.5765016800603,0.0341591763747715,0.000869,0.000136,-0.001486,0.044537,0.004119,312.741078,24.497684,0.999546,0.993655,0.003256,0.390801,-0.000009,0.000008,-0.000016,0.000017,-0.000018,-59.445315,0.000021,
2401,3208,2.99429724579696,12.2518334649122,0.0307485965655587,0.000541,0.000069,-0.000898,0.028215,0.003267,311.676306,25.898523,0.999430,0.993069,0.003525,0.387932,0.000004,-0.000010,-0.000003,0.000005,-0.000010,-11.631646,0.000010,
2191,2128,-1.38022120052693,-11.2937284942079,0.0096209312589508,0.001360,0.000885,-0.007580,0.086307,-0.003074,329.315308,23.836295,0.998380,0.983004,0.005433,0.333276,-0.000022,-0.000030,0.000003,-0.000021,-0.000031,20.840285,0.000052,
2041,3013,-4.78575963068659,7.9970491119127,-0.00016007120825634,0.000904,0.000458,-0.001151,0.045054,0.018827,315.543634,24.363743,0.999378,0.992731,0.003642,0.289637,-0.000006,-0.000019,-0.000006,-0.000003,-0.000022,-21.670140,0.000027,
2311,2653,1.13867493995254,0.182866281267437,-0.0182211471872051,0.000450,-0.000040,-0.001318,0.025152,-0.009647,320.316598,24.281731,0.999408,0.990897,0.003830,0.379143,-0.000028,-0.000006,0.000002,-0.000006,-0.000029,84.695037,0.000037,
2341,2818,1.76072244446223,3.77855604907435,-0.0242435634780804,0.000805,0.000194,-0.001896,0.043721,0.014026,317.585822,24.681326,0.999243,0.990137,0.003905,0.390934,-0.000034,-0.000016,-0.000010,-0.000012,-0.000039,-66.775939,0.000053,
