Image X[Pixel],Image Y[Pixel],X[mm],Y[mm],Z[mm],Horizontal Displacement U[mm],Vertical Displacement V[mm],Out-Of-Plane: W[mm],Horizontal: u[Pixel],Vertical: v[Pixel],Horizontal: q[Pixel],Vertical: r[Pixel],Correlation Value 2D,Correlation Value Persp,Sigma,Epipolar Distance,Strain-global frame: Exx,Strain-global frame: Eyy,Strain-global frame: Exy,Maximum Principal Strain: EI,Minimum Principal Strain: EII,Shear Angle Gamma,Von Mises Equivalent Strain,
2206,2503,-1.11499020085656,-3.16889121305497,-0.0212606615062327,0.005467,-0.077357,-0.006121,0.242678,-3.560806,323.179835,20.570523,0.999497,0.988431,0.004313,0.419769,0.000255,0.000187,0.000014,0.000257,0.000184,11.237223,0.000443,
2446,3208,3.98197379142177,12.1783169733107,0.0348374838286531,0.010516,-0.077922,0.004939,0.432523,-3.552933,312.234664,22.529732,0.999552,0.990830,0.003810,0.410733,-0.000002,-0.000020,0.000010,0.000002,-0.000025,23.954732,0.000028,
2146,3298,-2.54533319607994,14.1034603542683,0.0228726029293966,0.011256,-0.076292,0.010259,0.460850,-3.484507,311.024313,21.176412,0.999659,0.995331,0.002829,0.413731,0.000032,0.000020,-0.000015,0.000042,0.000010,-34.498853,0.000055,
2476,2023,4.87325390890654,-13.691847452463,0.00400078166910589,0.008309,-0.086572,-0.025679,0.439954,-4.053338,331.335508,17.720358,0.998828,0.981991,0.005571,0.320382,0.001591,0.001317,-0.000129,0.001642,0.001266,-21.660888,0.002916,
2356,2728,2.1113618126422,1.74174277713296,-0.0174092863727537,0.007788,-0.077758,0.001474,0.321595,-3.538555,319.444166,20.897731,0.999420,0.990772,0.003852,0.395067,0.000065,0.000114,0.000026,0.000125,0.000054,66.961102,0.000184,
2071,3238,-4.15845753206332,12.7962776858659,0.051141299881067,0.011135,-0.075929,0.007624,0.466336,-3.449810,312.605297,20.780938,0.999543,0.993704,0.003230,0.431994,0.000013,-0.000005,-0.000030,0.000035,-0.000027,-36.701615,0.000037,
2071,2113,-3.99642424476338,-11.7013822067935,-0.00352415594323929,-0.001213,-0.080794,-0.024096,-0.012877,-3.787003,329.897510,20.783150,0.998446,0.981120,0.005616,0.287826,0.001052,0.001053,0.000122,0.001175,0.000930,45.019897,0.002110,
2416,3043,3.35932362914592,8.59538325601451,0.00957924758466788,0.009336,-0.077866,0.004193,0.381722,-3.534773,314.630746,21.873859,0.999672,0.990587,0.003802,0.425648,0.000010,0.000009,0.000031,0.000040,-0.000021,44.870720,0.000040,
2296,2653,0.818276744286077,0.105634908068964,-0.032721016322796,0.007134,-0.077358,-0.007788,0.324352,-3.568202,320.565160,20.680601,0.999228,0.988832,0.004098,0.423446,0.000113,0.000087,0.000016,0.000120,0.000079,24.853853,0.000201,
2176,2278,-1.73090110855604,-8.08837329613222,-0.0103535033372282,0.003325,-0.079019,-0.018470,0.182085,-3.701899,326.935490,20.346873,0.998481,0.980894,0.005640,0.355082,0.000622,0.000608,0.000032,0.000647,0.000582,39.063626,0.001230,
2191,2158,-1.38388872863551,-10.7186596320559,-0.000781010663502002,0.001989,-0.080054,-0.028499,0.152095,-3.782091,328.872732,20.024974,0.998799,0.986259,0.005024,0.396099,0.000897,0.000960,0.000064,0.001000,0.000857,57.971027,0.001859,
2041,2098,-4.64849054307127,-12.0295581199894,-0.0041944542220449,-0.002000,-0.079627,-0.027946,-0.038985,-3.740818,330.271801,20.905943,0.998775,0.981641,0.005389,0.391902,0.001119,0.001073,0.000150,0.001247,0.000944,40.651530,0.002199,
2236,2383,-0.440447459095747,-5.79102324332416,-0.0140933446688791,0.005058,-0.078396,-0.012518,0.243920,-3.627152,325.109753,20.268564,0.999215,0.988317,0.004633,0.412337,0.000375,0.000381,-0.000004,0.000383,0.000373,-63.993814,0.000756,
2221,2263,-0.747925248333399,-8.4158322198951,-0.0192061067781992,0.003596,-0.079486,-0.019240,0.197782,-3.698796,326.992381,20.112180,0.998702,0.983489,0.005276,0.378992,0.000626,0.000649,0.000025,0.000665,0.000610,57.657628,0.001276,
2266,2743,0.150425614442252,2.06503169926733,-0.0242502419649782,0.008204,-0.077315,0.000339,0.346890,-3.536133,319.235062,20.901845,0.999331,0.988756,0.004060,0.407761,0.000072,0.000098,0.000008,0.000100,0.000070,74.790904,0.000170,
2326,2563,1.48787572113959,-1.85705049949728,-0.0227225215962221,0.006548,-0.078437,-0.003881,0.283367,-3.585224,322.047668,20.458933,0.998405,0.984448,0.005092,0.398767,0.000196,0.000142,0.000016,0.000200,0.000137,15.598151,0.000339,
2056,3193,-4.47672009747557,11.8209241016524,0.0451167561320744,0.011037,-0.075859,0.008355,0.460231,-3.455412,313.368371,20.755334,0.999484,0.994218,0.003196,0.394617,0.000003,0.000012,-0.000032,0.000040,-0.000025,-49.243962,0.000040,
2131,2128,-2.68965370274617,-11.374011191131,-0.0164542094792637,0.000854,-0.081418,-0.025267,0.087335,-3.831624,329.370537,20.313518,0.998389,0.981067,0.005612,0.369004,0.000983,0.001048,0.000088,0.001109,0.000922,55.249668,0.002034,
2251,2638,-0.158028817554346,-0.222869172049812,-0.0266328922492107,0.007285,-0.077838,-0.002779,0.314900,-3.559671,320.915312,20.722102,0.998657,0.986765,0.004576,0.393632,0.000121,0.000077,0.000007,0.000122,0.000076,8.707042,0.000200,
2296,2908,0.774656520707854,5.65514650359241,-0.00490095844355665,0.008817,-0.077241,0.002474,0.367416,-3.525485,316.690420,21.270275,0.999551,0.992942,0.003467,0.386578,0.000023,0.000024,0.000013,0.000036,0.000011,45.588959,0.000049,
2401,2923,3.05494981307214,5.98731209696761,-0.00800260960733112,0.009038,-0.077682,0.003165,0.372023,-3.547953,316.419065,21.477554,0.999515,0.991403,0.003779,0.401435,0.000014,-0.000005,0.000017,0.000023,-0.000015,30.403506,0.000024,
2101,3283,-3.51704375520931,13.7741956745895,0.0305430825620761,0.011206,-0.075903,0.006097,0.472903,-3.470901,311.547434,20.915320,0.999727,0.996320,0.002744,0.430504,0.000028,0.000002,-0.000015,0.000035,-0.000005,-24.756725,0.000038,
2206,2398,-1.09697690913903,-5.46204631024347,-0.019072798975003,0.004923,-0.077866,-0.012915,0.238976,-3.579930,324.892356,20.428359,0.999224,0.989405,0.004352,0.416053,0.000385,0.000334,0.000005,0.000386,0.000334,5.211464,0.000720,
2116,2053,-3.00633935150391,-13.0193763971242,-0.0138883699227677,-0.000980,-0.082554,-0.027839,0.009933,-3.893219,330.582931,20.293990,0.998066,0.980809,0.005640,0.379984,0.001181,0.001164,0.000078,0.001251,0.001094,41.866760,0.002347,
2371,2758,2.43140217279277,2.39705107019847,-0.0325822013523407,0.007966,-0.077631,-0.001864,0.341309,-3.565086,318.852423,20.998514,0.998960,0.986508,0.004374,0.352284,0.000058,0.000109,0.000026,0.000120,0.000047,67.323197,0.000172,
2281,2578,0.506581442767775,-1.53154819367523,-0.0197585609164435,0.007150,-0.077368,-0.010990,0.335786,-3.571490,321.919998,20.522007,0.998911,0.987165,0.004755,0.445080,0.000177,0.000134,0.000007,0.000178,0.000133,8.491398,0.000312,
2086,3028,-3.80336382483631,8.24742917299,0.0129974934604888,0.009610,-0.076009,0.006224,0.399156,-3.479027,315.568176,20.884997,0.999503,0.992811,0.003415,0.404506,0.000013,0.000000,0.000001,0.000013,0.000000,4.605621,0.000015,
2251,2428,-0.121401332933278,-4.80795711676208,-0.0143362904598234,0.005523,-0.077867,-0.008320,0.251898,-3.588026,324.358604,20.226440,0.998718,0.986975,0.004573,0.519586,0.000330,0.000298,-0.000002,0.000330,0.000298,-2.922790,0.000628,
2041,3163,-4.79752089713152,11.1701117313591,0.0383974667283837,0.010766,-0.075416,0.006699,0.453099,-3.439606,313.883237,20.682315,0.999608,0.993882,0.003307,0.430384,-0.000004,0.000006,-0.000026,0.000028,-0.000025,-50.488118,0.000031,
2176,2083,-1.70064801043104,-12.3630057038323,-0.00725450805606442,0.000529,-0.082872,-0.026321,0.076864,-3.902243,329.996614,20.001976,0.999075,0.985545,0.005259,0.304802,0.001093,0.001159,0.000061,0.001196,0.001057,59.121781,0.002254,
2071,2128,-3.9993132965989,-11.3716723163625,-0.0111913535895951,-0.001288,-0.080394,-0.023143,-0.018938,-3.753608,329.586624,20.769232,0.998676,0.983567,0.005361,0.335496,0.001008,0.001029,0.000122,0.001141,0.000896,47.478415,0.002042,
2131,3178,-2.84972056701387,11.5011566962139,0.0437009404896003,0.010452,-0.076780,0.010626,0.423165,-3.475903,313.188427,21.034554,0.999270,0.988871,0.003938,0.443633,0.000000,0.000002,-0.000020,0.000021,-0.000019,-46.481213,0.000023,
2161,1993,-2.0140168465277,-14.3382150110268,-0.00758345704400654,-0.000828,-0.084084,-0.034617,0.039015,-3.996530,331.451565,19.991408,0.998412,0.982649,0.005560,0.232735,0.001323,0.001276,0.000056,0.001361,0.001239,33.678288,0.002601,
2506,2248,5.48169813855122,-8.74934722502113,-0.00423278510470482,0.008259,-0.081061,-0.020552,0.421899,-3.796527,327.696748,18.657164,0.998685,0.980679,0.005721,0.396580,0.000853,0.000752,-0.000141,0.000952,0.000652,-35.189689,0.001614,
2146,2143,-2.36487208143086,-11.0457304701926,-0.0139815864427533,0.000798,-0.080563,-0.026257,0.088533,-3.788677,329.092026,20.211314,0.999183,0.982436,0.005349,0.438736,0.000941,0.001005,0.000077,0.001057,0.000889,56.142731,0.001949,
2281,2833,0.460798933714674,4.02408611436358,-0.0213124523717738,0.008265,-0.077241,-0.001765,0.356469,-3.552177,317.782611,21.083444,0.999403,0.991627,0.003832,0.380847,0.000036,0.000063,0.000016,0.000071,0.000029,65.213669,0.000103,
2026,3118,-5.11657564971248,10.1950803618845,0.0295254666813207,0.010136,-0.075339,0.005658,0.427473,-3.426717,314.609959,20.705937,0.999683,0.994492,0.003135,0.385969,-0.000016,-0.000001,-0.000010,0.000004,-0.000021,-63.045625,0.000022,
2206,2518,-1.11719806755023,-2.84127314793317,-0.0291430111939235,0.006033,-0.076955,-0.010988,0.284295,-3.540875,322.912752,20.527231,0.999297,0.987988,0.004446,0.500937,0.000240,0.000176,0.000019,0.000245,0.000171,15.143666,0.000419,
2116,2293,-3.0415022689446,-7.75662185503694,-0.0248282032849829,0.002798,-0.076985,-0.022801,0.170074,-3.603152,326.789222,20.702241,0.998679,0.985813,0.005004,0.360862,0.000636,0.000560,0.000066,0.000674,0.000522,30.008571,0.001200,
2101,2008,-3.32638745483467,-14.0122049644975,0.014138320978077,-0.002572,-0.084783,-0.025654,-0.070736,-3.965624,331.526681,20.203197,0.999403,0.990211,0.004781,0.480214,0.001345,0.001259,0.000099,0.001410,0.001194,33.291556,0.002607,
2056,3208,-4.47918957390917,12.145803640647,0.0474072138576958,0.010674,-0.075461,0.006055,0.450118,-3.442860,313.132272,20.743406,0.999568,0.994067,0.003125,0.412473,0.000008,0.000009,-0.000028,0.000037,-0.000019,-45.528307,0.000037,
2431,3178,3.66171540782607,11.5261619624641,0.0315866613904632,0.010814,-0.078096,0.007985,0.435224,-3.562679,312.677789,22.367200,0.999603,0.992238,0.003519,0.393211,0.000003,-0.000007,0.000023,0.000022,-0.000025,38.942240,0.000028,
2476,2038,4.8705319058055,-13.3622795685268,0.00311825494509321,0.008570,-0.085429,-0.027492,0.459241,-4.014362,331.105452,17.733186,0.998884,0.979809,0.005883,0.406765,0.001519,0.001295,-0.000129,0.001578,0.001237,-24.510670,0.002822,
2236,2398,-0.443646017207268,-5.46173392747713,-0.0244507292271692,0.005116,-0.078119,-0.013875,0.251096,-3.633953,324.787684,20.337547,0.999323,0.990187,0.004225,0.359820,0.000354,0.000349,-0.000004,0.000356,0.000347,-29.013420,0.000703,
2161,2188,-2.04459217995881,-10.0609578212035,-0.0220032526246996,0.002097,-0.079605,-0.023645,0.141065,-3.737210,328.299622,19.974771,0.999531,0.917805,0.009519,0.681613,0.000833,0.000879,0.000064,0.000924,0.000788,54.887840,0.001713,
2221,2278,-0.749451268019726,-8.08829594139529,-0.00991614694271448,0.004341,-0.079973,-0.014332,0.216134,-3.694567,326.846272,20.162433,0.998477,0.983953,0.005266,0.353751,0.000593,0.000616,0.000020,0.000627,0.000581,60.123691,0.001209,
2086,2158,-3.67602552074927,-10.7139238463332,-0.0219194323747161,0.000239,-0.079843,-0.026012,0.060058,-3.779844,329.018032,20.684593,0.998594,0.984071,0.005320,0.311962,0.000917,0.000936,0.000112,0.001039,0.000814,47.385119,0.001857,
2416,3058,3.35660032613213,8.92114611566421,0.0101462482422789,0.009622,-0.077993,0.005526,0.389909,-3.553439,314.398269,21.934499,0.999672,0.991248,0.003747,0.393198,0.000010,0.000009,0.000030,0.000039,-0.000021,44.529281,0.000039,
2266,2818,0.137987403692481,3.69757240226576,-0.0205731187462561,0.008859,-0.076788,-0.000906,0.381373,-3.526670,318.079806,21.073796,0.999284,0.989890,0.004167,0.373269,0.000046,0.000080,0.000011,0.000083,0.000042,74.002532,0.000127,
2131,2143,-2.69263530139465,-11.0444501473977,-0.0198600900764063,0.000371,-0.080420,-0.027069,0.070825,-3.785271,329.084202,20.326898,0.998644,0.982925,0.005432,0.410771,0.000945,0.001005,0.000090,0.001070,0.000880,54.190021,0.001953,
2206,2413,-1.09781924593027,-5.13433832130268,0.00212470431517886,0.005489,-0.077039,-0.008326,0.250758,-3.531991,324.837666,20.603449,0.999471,0.992435,0.003884,0.306651,0.000366,0.000307,0.000001,0.000366,0.000307,1.200733,0.000674,
2311,2488,1.17547924212916,-3.49607112474443,-0.0115772610648719,0.005829,-0.078291,-0.008986,0.267924,-3.605421,323.350316,20.283171,0.999190,0.987754,0.004403,0.409982,0.000266,0.000207,-0.000002,0.000266,0.000207,-2.355733,0.000474,
2101,3298,-3.51991086906969,14.0993039897835,0.0235883396842382,0.011234,-0.075705,0.005789,0.475233,-3.454645,311.245655,20.894469,0.999556,0.994837,0.003100,0.467417,0.000043,0.000011,-0.000018,0.000051,0.000003,-24.137599,0.000061,
2056,2098,-4.32301895826329,-12.0299175182667,-0.00949921521026909,-0.002473,-0.081213,-0.018436,-0.087187,-3.774646,330.095340,20.782492,0.998373,0.980159,0.005674,0.391984,0.001114,0.001075,0.000142,0.001238,0.000951,41.092250,0.002196,
2236,2578,-0.474328488909233,-1.53201291469403,-0.0245261276753013,0.006638,-0.077711,-0.003110,0.286471,-3.561680,321.908317,20.602928,0.999203,0.989810,0.004146,0.434752,0.000164,0.000132,0.000015,0.000170,0.000126,21.213151,0.000297,
2101,3043,-3.48024350299868,8.57456150605167,0.016473582147853,0.009624,-0.075894,0.005870,0.400410,-3.463459,315.278479,20.999737,0.999497,0.992939,0.003465,0.352134,0.000012,-0.000004,0.000000,0.000012,-0.000004,1.105900,0.000013,
2116,2068,-3.00868895142051,-12.6906099284709,-0.0101256307395374,-0.001051,-0.082594,-0.025292,-0.000857,-3.893214,330.362780,20.331888,0.997828,0.970879,0.006883,0.348936,0.001144,0.001152,0.000088,0.001236,0.001060,46.296337,0.002298,
2041,2113,-4.6498365472032,-11.7008041184837,-0.0110996781785957,-0.001066,-0.079374,-0.033751,0.020043,-3.756783,330.032879,20.855595,0.998212,0.980704,0.005867,0.421625,0.001075,0.001040,0.000150,0.001209,0.000907,41.667066,0.002122,
2056,3223,-4.48171762821708,12.4704947601721,0.0503483497858497,0.010536,-0.075478,0.008979,0.435508,-3.436695,312.897182,20.727680,0.999625,0.994011,0.003036,0.427611,0.000013,0.000002,-0.000032,0.000040,-0.000024,-40.363397,0.000040,
2041,3178,-4.79999236748522,11.4946492686393,0.0393897463815733,0.010561,-0.075359,0.006129,0.445253,-3.435602,313.638961,20.632500,0.999692,0.994227,0.003186,0.475509,-0.000006,0.000010,-0.000029,0.000032,-0.000028,-52.318847,0.000035,
2221,2488,-0.785759736626702,-3.49679091064618,-0.0167606122094526,0.005381,-0.078190,-0.004753,0.233920,-3.597085,323.413177,20.519851,0.999336,0.987959,0.004338,0.382838,0.000257,0.000207,0.000011,0.000260,0.000205,12.244391,0.000466,
2506,2263,5.47785041738824,-8.41947103257437,-0.00678746588556578,0.008241,-0.081409,-0.014881,0.399093,-3.774804,327.409044,18.781046,0.998124,0.977172,0.006071,0.358438,0.000824,0.000700,-0.000149,0.000924,0.000601,-33.735701,0.001536,
2281,2848,0.457306510444045,4.35179679129672,-0.021404920944633,0.007920,-0.077082,0.003934,0.321643,-3.518465,317.501834,21.208150,0.999464,0.993136,0.003782,0.317433,0.000034,0.000057,0.000018,0.000066,0.000025,61.202538,0.000094,
2491,2263,5.14973677014813,-8.41938728605728,-0.00971683921522981,0.008037,-0.081401,-0.016479,0.395706,-3.787750,327.336071,18.835004,0.998373,0.979974,0.005534,0.358904,0.000828,0.000681,-0.000132,0.000906,0.000603,-30.406037,0.001519,
2071,3253,-4.16117854155683,13.1219213759507,0.0463734755024348,0.011178,-0.075727,0.008383,0.466194,-3.446545,312.319546,20.819892,0.999710,0.995102,0.002951,0.391697,0.000022,-0.000007,-0.000030,0.000041,-0.000025,-32.074305,0.000042,
2101,2023,-3.32956275655387,-13.6788505337491,-0.00175128673851077,-0.002489,-0.083411,-0.027153,-0.062126,-3.929920,331.161051,20.383139,0.998951,0.985889,0.005390,0.341652,0.001278,0.001205,0.000086,0.001335,0.001148,33.494739,0.002485,
2191,2308,-1.40933533145642,-7.43143024401088,-0.0143985833350939,0.003418,-0.078608,-0.017563,0.183993,-3.645325,326.372898,20.292292,0.998102,0.984907,0.005321,0.435383,0.000556,0.000514,0.000026,0.000568,0.000501,25.769356,0.001070,
2161,2008,-2.01638036722055,-14.0099164668003,-0.00592117567134665,-0.000580,-0.084265,-0.030279,0.037082,-3.980263,331.223269,19.926007,0.998186,0.984272,0.005471,0.328104,0.001277,0.001259,0.000068,0.001336,0.001200,41.143700,0.002538,
2371,2773,2.42891679777314,2.72272044180112,-0.0258390965772719,0.007927,-0.077878,-0.000527,0.334672,-3.571405,318.658306,21.008976,0.999367,0.990134,0.003921,0.376477,0.000050,0.000091,0.000020,0.000099,0.000041,67.642857,0.000145,
2161,2203,-2.04734818531625,-9.72935436701361,-0.0156690273654476,0.001867,-0.080255,-0.016747,0.109212,-3.727589,328.077274,20.336343,0.998598,0.963255,0.006740,0.342170,0.000799,0.000846,0.000062,0.000889,0.000756,55.383307,0.001647,
2191,2173,-1.38716715025237,-10.3886401933064,-0.0140091724921945,0.002273,-0.080152,-0.026489,0.158800,-3.760745,328.527590,20.011945,0.998897,0.970187,0.006169,0.448155,0.000864,0.000925,0.000062,0.000963,0.000825,58.242842,0.001791,
2401,2938,3.05238452925459,6.31286775002166,-0.00309858745549718,0.009066,-0.077581,0.003957,0.370579,-3.523545,316.213779,21.475052,0.999532,0.991437,0.003788,0.473522,0.000016,-0.000010,0.000013,0.000022,-0.000015,22.806022,0.000022,
2476,2053,4.86683694013255,-13.0333653341597,0.000671169622648904,0.008277,-0.086629,-0.026009,0.439785,-4.076569,330.824260,17.775878,0.998847,0.982866,0.005586,0.362060,0.001460,0.001276,-0.000135,0.001531,0.001204,-27.856405,0.002742,
2221,2293,-0.751827504890148,-7.75990589151124,-0.0119835591455626,0.004286,-0.078553,-0.019981,0.232142,-3.670821,326.602934,20.160879,0.998785,0.985582,0.004901,0.400215,0.000560,0.000575,0.000023,0.000592,0.000543,53.735096,0.001136,
2026,3133,-5.1189765529258,10.5195166485872,0.0360526411716364,0.009821,-0.075614,0.008099,0.406157,-3.426493,314.398845,20.673525,0.999599,0.994143,0.003215,0.407690,-0.000009,0.000014,-0.000012,0.000019,-0.000014,-66.496735,0.000020,
2431,3193,3.65944210344481,11.8514002070595,0.035785695875802,0.010979,-0.078003,0.005589,0.451780,-3.564007,312.483560,22.417210,0.999578,0.991665,0.003615,0.390664,0.000005,-0.000009,0.000020,0.000019,-0.000024,35.597068,0.000025,
2086,2173,-3.67801570640899,-10.3863026223354,-0.0136280527107147,0.000249,-0.079990,-0.022576,0.050577,-3.757890,328.836665,20.680086,0.998757,0.983989,0.005141,0.339975,0.000884,0.000899,0.000114,0.001006,0.000777,46.941332,0.001788,
2326,2578,1.48523947359463,-1.52923150280073,-0.024521327623745,0.006562,-0.077637,-0.007459,0.296674,-3.574771,321.802228,20.520125,0.999028,0.988472,0.004346,0.383359,0.000185,0.000140,0.000018,0.000191,0.000134,19.181631,0.000327,
2131,2158,-2.69298043206213,-10.7177063654614,0.00236056034236753,0.000920,-0.080424,-0.027740,0.098035,-3.808558,329.055379,20.431961,0.999644,0.991558,0.004186,0.289841,0.000905,0.000950,0.000087,0.001017,0.000838,52.179413,0.001858,
2251,2653,-0.160515091284037,0.103888749464353,-0.0234183330797464,0.007231,-0.077613,-0.002670,0.312124,-3.567192,320.695976,20.769294,0.999195,0.989667,0.004182,0.362909,0.000118,0.000073,0.000009,0.000120,0.000071,11.399569,0.000193,
2041,3193,-4.80177262225452,11.8199058286961,0.0445982936913083,0.010777,-0.075537,0.005273,0.457636,-3.436130,313.449603,20.681767,0.999607,0.994029,0.003217,0.417055,-0.000005,0.000011,-0.000036,0.000040,-0.000033,-51.406476,0.000043,
2071,2143,-4.00067627065448,-11.0424466819815,-0.00973778208856402,-0.000473,-0.079323,-0.023242,0.019072,-3.694402,329.395104,20.789675,0.998553,0.984016,0.005410,0.373792,0.000965,0.000994,0.000119,0.001099,0.000860,48.482285,0.001965,
2296,2923,0.772190739268265,5.97937988547478,0.00184454586906213,0.008838,-0.077538,0.005777,0.357079,-3.533854,316.492767,21.186480,0.999467,0.993213,0.003432,0.491359,0.000021,0.000014,0.000010,0.000028,0.000007,35.239193,0.000037,
2086,3043,-3.80534973440717,8.57208201128294,0.0236841152977263,0.009288,-0.075915,0.005054,0.387794,-3.471547,315.401878,20.874050,0.999554,0.992376,0.003519,0.420868,0.000008,-0.000003,-0.000005,0.000010,-0.000005,-21.182998,0.000010,
2131,3193,-2.85229583639563,11.8267187542199,0.0399508041489867,0.010457,-0.076365,0.008056,0.431213,-3.480992,312.919622,21.065676,0.999523,0.992348,0.003465,0.411928,-0.000001,0.000004,-0.000024,0.000025,-0.000022,-48.383757,0.000028,
2251,2443,-0.123940796362298,-4.47849578661266,-0.0156587992594268,0.005866,-0.078585,-0.006560,0.261631,-3.600160,324.113800,20.418473,0.999296,0.989998,0.004263,0.340235,0.000308,0.000284,0.000003,0.000308,0.000284,6.830633,0.000592,
2101,2233,-3.35922856057226,-9.07151135313573,-0.0155260030553563,0.001877,-0.078557,-0.019960,0.118557,-3.668208,327.850567,20.668042,0.998184,0.984268,0.005298,0.377386,0.000749,0.000732,0.000090,0.000831,0.000650,42.453119,0.001485,
2236,2653,-0.486312361138527,0.103898831147795,-0.0150634043618538,0.007145,-0.076902,-0.002858,0.309288,-3.525504,320.792775,20.855649,0.999267,0.989648,0.004298,0.327178,0.000121,0.000078,0.000018,0.000127,0.000072,19.646690,0.000202,
2176,2098,-1.70315746035255,-12.0332190177158,-0.0241097350825044,0.001392,-0.081844,-0.029857,0.127678,-3.872321,329.666078,19.887931,0.998930,0.983909,0.005450,0.464709,0.001054,0.001129,0.000063,0.001164,0.001018,60.353443,0.002184,
2341,2593,1.80969227308477,-1.20149922778329,-0.0263084972053775,0.007372,-0.078076,-0.006021,0.328618,-3.589716,321.571674,20.544957,0.999121,0.988460,0.004357,0.360561,0.000170,0.000122,0.000024,0.000180,0.000112,22.395852,0.000295,
2491,2278,5.14708817639273,-8.0896774101342,-0.00830763720063032,0.008202,-0.080487,-0.018428,0.411148,-3.736146,327.119620,18.959495,0.998879,0.981348,0.005280,0.347215,0.000789,0.000628,-0.000121,0.000854,0.000563,-28.100229,0.001427,
2131,2113,-2.68745845682834,-11.7023207749218,-0.0145448815766827,0.000590,-0.081434,-0.024443,0.072722,-3.801339,329.612385,20.327534,0.998640,0.984200,0.005275,0.376680,0.001023,0.001074,0.000088,0.001140,0.000956,53.042522,0.002099,
2071,3268,-4.16422321713793,13.4472386796453,0.0366594334761317,0.011197,-0.075417,0.008982,0.465454,-3.434776,311.991863,20.797404,0.999788,0.996104,0.002752,0.421547,0.000032,-0.000009,-0.000030,0.000047,-0.000024,-27.860325,0.000047,
2356,2743,2.10860258639206,2.06771088600951,-0.0151317021966406,0.007684,-0.078007,0.001334,0.317187,-3.556181,319.215107,20.902020,0.999527,0.991567,0.003663,0.412174,0.000061,0.000115,0.000028,0.000127,0.000049,66.824030,0.000182,
2281,2593,0.503239891664045,-1.20350463067725,-0.0235335067051778,0.006984,-0.077390,-0.008411,0.319549,-3.560896,321.628504,20.590630,0.999096,0.988859,0.004370,0.415884,0.000168,0.000114,0.000007,0.000169,0.000113,7.677656,0.000284,
2101,2038,-3.33231862354722,-13.3497709854356,-0.0145354199422627,-0.002203,-0.083287,-0.028596,-0.044835,-3.913306,330.832013,20.235557,0.999167,0.985888,0.005335,0.510997,0.001226,0.001162,0.000085,0.001284,0.001104,34.687114,0.002390,
2386,2818,2.74680304979954,3.70385238856019,-0.0349379158574266,0.008488,-0.077476,-0.003608,0.371441,-3.565072,317.893614,21.134746,0.999651,0.992088,0.003791,0.395613,0.000031,0.000066,0.000022,0.000076,0.000020,64.806652,0.000102,
2116,2083,-3.01090676560296,-12.3607373229234,-0.00910826125692665,-0.000846,-0.082274,-0.023359,0.002941,-3.859674,330.133612,20.411750,0.997699,0.978118,0.006370,0.309322,0.001104,0.001142,0.000094,0.001219,0.001027,50.669856,0.002249,
2176,2293,-1.732660937091,-7.75859023337479,-0.0149447874487691,0.004090,-0.078052,-0.022675,0.230558,-3.640500,326.702786,20.408793,0.998435,0.983261,0.005398,0.369010,0.000590,0.000563,0.000033,0.000613,0.000541,33.793663,0.001154,
2116,2308,-3.04346667612443,-7.42986022732715,-0.0226385550429882,0.003073,-0.077285,-0.022725,0.182394,-3.622642,326.578768,20.642029,0.998867,0.985608,0.005031,0.407176,0.000603,0.000504,0.000052,0.000625,0.000482,23.030830,0.001110,
2431,3208,3.65578768860559,12.1768998319465,0.0321853802936403,0.010669,-0.077995,0.006593,0.433820,-3.567015,312.189183,22.451124,0.999532,0.990286,0.003931,0.402304,0.000006,-0.000013,0.000014,0.000014,-0.000021,27.965460,0.000021,
2266,2758,0.146924957737202,2.39250109528523,-0.033185898022225,0.008076,-0.077323,0.000815,0.339448,-3.532468,318.908694,20.937673,0.999304,0.988870,0.004108,0.401405,0.000068,0.000098,0.000011,0.000101,0.000064,72.233454,0.000167,
2206,2533,-1.11924583803664,-2.51375547778031,-0.0209820897412669,0.006039,-0.076797,-0.010295,0.282411,-3.542159,322.735799,20.645506,0.999417,0.988678,0.004286,0.399033,0.000222,0.000162,0.000022,0.000230,0.000154,18.324039,0.000387,
2476,2068,4.864149194214,-12.7030258933554,0.00331704648033337,0.008311,-0.085295,-0.027519,0.447681,-4.013428,330.611378,17.885567,0.998886,0.980048,0.005869,0.375669,0.001399,0.001278,-0.000148,0.001499,0.001179,-33.934037,0.002684,
2146,2158,-2.36734652038187,-10.7150016271446,-0.0164798066808203,0.000976,-0.080376,-0.025528,0.094563,-3.791623,328.835102,20.395618,0.999520,0.968043,0.006465,0.262373,0.000902,0.000953,0.000073,0.001005,0.000850,54.500255,0.001857,
2116,1993,-2.99818605271151,-14.3348467893328,-0.0226601456594153,-0.001799,-0.084828,-0.030144,-0.021490,-4.003755,331.441014,20.337458,0.999215,0.989843,0.004674,0.198553,0.001382,0.001269,0.000071,0.001416,0.001235,25.645582,0.002653,
2191,2428,-1.42818940040218,-4.80786894750201,-0.0187544549657446,0.005332,-0.077697,-0.014044,0.261217,-3.604616,324.475821,20.450880,0.998464,0.987032,0.004963,0.447515,0.000350,0.000258,0.000002,0.000350,0.000258,1.296305,0.000610,
