Image X[Pixel],Image Y[Pixel],X[mm],Y[mm],Z[mm],Horizontal Displacement U[mm],Vertical Displacement V[mm],Out-Of-Plane: W[mm],Horizontal: u[Pixel],Vertical: v[Pixel],Horizontal: q[Pixel],Vertical: r[Pixel],Correlation Value 2D,Correlation Value Persp,Sigma,Epipolar Distance,Strain-global frame: Exx,Strain-global frame: Eyy,Strain-global frame: Exy,Maximum Principal Strain: EI,Minimum Principal Strain: EII,Shear Angle Gamma,Von Mises Equivalent Strain,
2221,2593,-0.807249996007528,-1.12775714893939,-0.0257914850510588,0.002850,-0.000429,-0.002579,0.139099,-0.022779,321.484667,24.219186,0.999187,0.987243,0.004404,0.401991,-0.000019,-0.000018,0.000007,-0.000011,-0.000026,47.140132,0.000038,
2131,2383,-2.72962995733082,-5.7135649734361,-0.00516863281211499,0.002642,-0.000423,-0.000794,0.123603,-0.011527,325.334633,24.260260,0.999020,0.985468,0.004732,0.379321,-0.000017,-0.000019,0.000003,-0.000015,-0.000021,33.066796,0.000036,
2296,2968,0.758078304408041,7.03562406205235,-0.00590845810472729,0.002940,-0.000716,-0.002510,0.143574,-0.023916,315.422035,24.923272,0.999398,0.991455,0.003649,0.359270,-0.000013,-0.000001,0.000009,0.000003,-0.000017,61.690258,0.000018,
2311,2983,1.08217520348806,7.3614623272311,0.0063304008895102,0.002936,-0.000467,-0.002478,0.143399,-0.028795,315.265635,24.984201,0.999724,0.995204,0.002960,0.362942,-0.000019,-0.000013,0.000005,-0.000010,-0.000022,59.635853,0.000033,
2131,2413,-2.73478192350251,-5.0574822074423,-0.0114332972207194,0.002837,-0.000707,0.000613,0.128276,-0.020295,324.802760,24.306350,0.998961,0.986595,0.004774,0.339090,-0.000019,-0.000048,-0.000007,-0.000017,-0.000050,-13.209177,0.000069,
2371,2053,2.56528466700444,-12.9435645176523,0.0263416417432154,0.002816,-0.000518,0.001103,0.124748,-0.018198,330.488785,22.656400,0.999236,0.979356,0.005537,0.242010,-0.000011,-0.000041,0.000025,0.000004,-0.000056,29.449675,0.000062,
2101,2188,-3.35162592605022,-9.978262827329,0.00627137233084341,0.002353,-0.000228,0.000371,0.106861,-0.007219,328.685229,24.356833,0.998749,0.983372,0.005321,0.338523,-0.000011,0.000009,0.000034,0.000035,-0.000037,53.376784,0.000042,
2236,2908,-0.535102977532429,5.72844737820562,-0.00669199172381241,0.002698,-0.000582,-0.001667,0.129440,-0.015950,316.479582,24.711773,0.999677,0.992818,0.003515,0.344585,-0.000016,0.000000,0.000016,0.000010,-0.000026,58.380723,0.000026,
2236,2743,-0.507499808073316,2.1406299463713,-0.0259131491416724,0.002704,-0.000852,-0.000326,0.125100,-0.042295,318.999918,24.457375,0.999133,0.987062,0.004508,0.342653,-0.000012,-0.000025,0.000003,-0.000011,-0.000025,10.563221,0.000037,
2146,2458,-2.41596915996868,-4.074026593398,-0.0181189436081581,0.003035,-0.000562,0.001469,0.134832,-0.019647,323.966433,24.306894,0.999193,0.987486,0.004703,0.323584,-0.000016,-0.000028,0.000000,-0.000016,-0.000028,1.520576,0.000045,
2086,2203,-3.68049505213405,-9.64996027478386,0.00620726607002098,0.002633,-0.000668,0.001027,0.117715,-0.015406,328.526787,24.430166,0.998463,0.981404,0.005408,0.335110,-0.000005,0.000014,0.000037,0.000043,-0.000034,52.304692,0.000045,
2461,2698,4.39869868780567,1.17026042120901,-0.0249090306136281,0.002796,-0.000488,-0.002105,0.136033,-0.021709,319.747416,24.382178,0.999722,0.989199,0.004113,0.343045,-0.000001,-0.000013,0.000000,-0.000001,-0.000013,-2.014063,0.000016,
2056,2098,-4.31771051599704,-11.9499866522376,0.0131641869680834,0.002836,-0.001282,0.004227,0.117893,-0.059312,330.427964,24.610051,0.999020,0.981031,0.005289,0.276758,0.000005,-0.000031,0.000052,0.000042,-0.000068,35.600102,0.000068,
2266,3058,0.0908742847818438,8.98661769949225,0.00923376029487599,0.002744,-0.000793,-0.001225,0.130101,-0.039513,314.107427,24.980392,0.999523,0.992642,0.003520,0.359168,-0.000012,-0.000014,0.000003,-0.000010,-0.000016,34.096958,0.000026,
2131,2263,-2.70978625335102,-8.3392516280371,0.0127576330979196,0.002316,-0.001713,0.003900,0.094090,-0.086855,327.389550,24.208832,0.998846,0.983088,0.005250,0.293872,-0.000007,0.000004,0.000021,0.000020,-0.000024,52.217825,0.000026,
2116,2323,-3.04622048744994,-7.02474512211748,-0.00242376140653278,0.002862,-0.000801,-0.000112,0.131514,-0.038071,326.396982,24.332389,0.999270,0.987661,0.004519,0.307388,-0.000002,-0.000027,0.000009,0.000001,-0.000030,17.038654,0.000034,
2416,2203,3.5188458825519,-9.65474713919317,0.0168269077090031,0.002859,-0.000680,0.000340,0.129344,-0.032910,328.040404,22.713914,0.999287,0.982511,0.005218,0.384115,-0.000030,0.000003,-0.000003,0.000003,-0.000031,-84.923214,0.000034,
2401,2098,3.2115277765651,-11.9554402725514,0.0130666049016668,0.002666,0.000142,-0.004496,0.138280,-0.014289,329.692436,22.555622,0.998790,0.973359,0.006464,0.298268,-0.000022,-0.000023,0.000011,-0.000012,-0.000033,44.061253,0.000047,
2476,2773,4.70982421481198,2.80533328179928,-0.0269914513529557,0.002762,-0.000912,0.001420,0.121058,-0.022752,318.527084,24.645902,0.999152,0.987683,0.004297,0.360088,-0.000026,-0.000011,-0.000001,-0.000011,-0.000026,-87.684734,0.000038,
2176,2458,-1.76271762592691,-4.07477009049448,-0.0133147252146841,0.002663,0.000015,-0.004550,0.136425,-0.018044,323.901026,24.162939,0.999085,0.986224,0.004852,0.394862,-0.000024,-0.000023,0.000005,-0.000019,-0.000028,48.223995,0.000047,
2251,2983,-0.222109933114208,7.35825298888055,0.000977071987620093,0.002721,-0.000600,-0.000287,0.126032,-0.020964,315.285928,24.853662,0.999527,0.992778,0.003581,0.340553,-0.000017,0.000002,0.000012,0.000007,-0.000022,64.301412,0.000023,
2506,3118,5.29589544311751,10.3082716010421,0.00938013364594781,0.002972,-0.000916,-0.002947,0.147606,-0.053286,313.296908,26.050703,0.999574,0.992222,0.003567,0.334124,-0.000025,0.000042,0.000037,0.000058,-0.000041,66.136392,0.000060,
2191,2683,-1.47446562329414,0.831274289867395,-0.0156373410092101,0.002988,-0.000690,-0.000827,0.139824,-0.020936,320.193534,24.338888,0.999612,0.993596,0.003409,0.408711,-0.000017,0.000003,0.000006,0.000004,-0.000019,74.283654,0.000020,
2131,2488,-2.74732300433427,-3.42096627428746,-0.0178736110515842,0.002802,-0.000833,0.000061,0.128341,-0.039906,323.538359,24.259925,0.999392,0.987496,0.004537,0.401164,-0.000011,-0.000023,0.000011,-0.000005,-0.000030,30.465413,0.000038,
2446,2458,4.1214797628191,-4.07087114628845,-0.00312436493197765,0.002644,-0.000079,-0.001551,0.126948,0.002498,323.792194,23.506943,0.999236,0.985939,0.004712,0.395993,0.000003,-0.000028,0.000018,0.000011,-0.000036,24.430235,0.000037,
2341,3223,1.69038283720936,12.571164770404,0.0280745553403676,0.002902,-0.001112,-0.000173,0.133811,-0.053949,311.494775,25.632347,0.999558,0.992770,0.003355,0.338770,-0.000010,-0.000006,0.000000,-0.000006,-0.000010,-86.614365,0.000016,
2266,2863,0.125124289758872,4.75072735034981,-0.00463461670790366,0.002985,-0.001026,0.000016,0.136908,-0.038721,317.179896,24.626777,0.999752,0.994252,0.003350,0.389557,-0.000019,-0.000008,0.000010,-0.000002,-0.000025,59.234297,0.000030,
2431,2353,3.8153572531482,-6.36766612794858,-0.00269775246738391,0.002773,-0.000860,-0.003097,0.138076,-0.062191,325.482561,23.204321,0.999028,0.982684,0.005066,0.310922,-0.000018,-0.000016,0.000004,-0.000012,-0.000022,53.332610,0.000034,
2146,2473,-2.41822615270164,-3.74785291580701,-0.0114566938869984,0.002636,-0.000264,-0.000775,0.123390,-0.006882,323.768574,24.256417,0.999241,0.986703,0.004909,0.395905,-0.000014,-0.000021,0.000008,-0.000009,-0.000026,33.249034,0.000036,
2146,2593,-2.43857305892876,-1.12996690449395,-0.0272268293603588,0.002893,-0.000488,-0.002667,0.140974,-0.030180,321.713392,24.297525,0.999109,0.988533,0.004482,0.402754,-0.000011,-0.000002,0.000016,0.000010,-0.000023,52.733275,0.000023,
2236,2923,-0.538235952726513,6.05384620432196,-0.0150626123599977,0.002934,-0.000626,0.000206,0.134208,-0.022311,316.170279,24.625584,0.999669,0.993266,0.003445,0.445361,-0.000019,0.000002,0.000015,0.000009,-0.000026,62.623541,0.000027,
2461,2713,4.39566630061449,1.49725730648836,-0.0282285418732613,0.003024,-0.000395,-0.002561,0.148296,-0.017850,319.487554,24.408169,0.999681,0.990930,0.003849,0.375826,-0.000009,-0.000010,-0.000001,-0.000009,-0.000010,-31.669791,0.000019,
2221,2578,-0.804161999720229,-1.45502818211969,-0.0224451294515688,0.003087,-0.000311,-0.002808,0.150749,-0.026873,321.767411,24.210819,0.999255,0.989236,0.004066,0.386457,-0.000019,-0.000010,0.000009,-0.000004,-0.000024,57.527003,0.000031,
2296,2983,0.755630565621484,7.36138145820632,0.00262857541906669,0.002744,-0.000613,-0.000714,0.128513,-0.020857,315.233476,24.996379,0.999182,0.989520,0.004007,0.318507,-0.000011,-0.000007,0.000005,-0.000003,-0.000015,52.941126,0.000019,
2146,2623,-2.44392652426837,-0.475233334152655,-0.0289070340893431,0.002850,-0.000693,0.001235,0.127140,-0.015008,321.199104,24.380441,0.999595,0.992240,0.003822,0.352010,-0.000007,-0.000005,0.000016,0.000010,-0.000022,46.564636,0.000022,
2161,2293,-2.06050103713161,-7.68096839413455,-0.00268720284168467,0.003390,-0.000266,-0.005132,0.171192,-0.044596,326.738876,24.100726,0.998730,0.982384,0.005306,0.337599,-0.000012,-0.000028,0.000010,-0.000007,-0.000032,25.338545,0.000042,
2146,2278,-2.38534617404956,-8.00876386998579,-0.00818154589160258,0.003237,-0.000219,-0.004800,0.163026,-0.017677,326.981867,24.092755,0.998649,0.982274,0.005397,0.423899,-0.000015,-0.000020,0.000012,-0.000006,-0.000030,38.795868,0.000038,
2161,2278,-2.05848726322786,-8.00852585552903,-0.00118096647503307,0.003134,-0.000606,-0.000773,0.146016,-0.013033,326.967573,24.117956,0.998411,0.979208,0.005811,0.339766,-0.000011,-0.000025,0.000008,-0.000007,-0.000028,24.338574,0.000037,
2386,2098,2.88286515516419,-11.9559378647521,0.0164107209110398,0.002143,-0.000733,0.003067,0.086828,-0.018037,329.654033,22.615796,0.998952,0.974364,0.006094,0.325406,-0.000022,-0.000019,0.000017,-0.000003,-0.000038,47.909152,0.000046,
2326,3058,1.39372982164528,8.99101250922404,0.00623594421961116,0.002592,-0.000806,-0.001490,0.124193,-0.026197,314.010128,25.146406,0.999679,0.993909,0.003210,0.411388,-0.000019,-0.000016,0.000006,-0.000012,-0.000024,53.352630,0.000036,
2101,2248,-3.36094936312522,-8.66518693114609,-3.52159806880081E-05,0.002660,-0.000344,-0.002001,0.127838,-0.020491,327.689082,24.331448,0.998595,0.985628,0.005074,0.365590,-0.000003,0.000030,0.000035,0.000052,-0.000026,57.361266,0.000052,
2236,2758,-0.509985305509911,2.46768295719644,-0.0285678521321415,0.002988,-0.000433,-0.001113,0.140869,-0.021613,318.749292,24.488253,0.999278,0.988671,0.004176,0.353705,-0.000011,-0.000019,0.000008,-0.000006,-0.000024,30.631698,0.000032,
2221,2608,-0.809945390706876,-0.801013206817018,-0.0259948949569662,0.002952,-0.000697,0.000041,0.135315,-0.024309,321.236145,24.216953,0.998990,0.984279,0.004799,0.422378,-0.000017,-0.000019,0.000012,-0.000005,-0.000030,42.840931,0.000038,
2116,2128,-3.01423297560393,-11.2942666664192,0.0146190288065213,0.002845,-0.000651,-0.000523,0.131880,-0.051033,329.676566,24.216163,0.998891,0.982977,0.005290,0.332884,-0.000007,-0.000032,0.000029,0.000011,-0.000051,33.166569,0.000054,
2191,2698,-1.47758783596111,1.15718467052448,-0.0186524972264124,0.002574,-0.000422,-0.001508,0.122992,-0.023465,319.908586,24.264866,0.999693,0.994696,0.003149,0.495223,-0.000017,-0.000016,0.000004,-0.000012,-0.000021,48.547281,0.000034,
2206,2548,-1.12542138941035,-2.10980214110702,-0.0187417137444186,0.002884,-0.000791,-0.001585,0.137273,-0.031340,322.309866,24.216652,0.999585,0.990781,0.003856,0.360752,-0.000019,-0.000009,0.000020,0.000007,-0.000035,52.069181,0.000037,
2206,2773,-1.16448986398879,2.79229773055908,-0.0213869424089808,0.002695,-0.000644,-0.001216,0.127662,-0.022251,318.627315,24.507386,0.999460,0.990217,0.004021,0.336326,-0.000011,-0.000013,0.000009,-0.000003,-0.000022,42.546845,0.000026,
2266,3073,0.0890457754672873,9.31193860694137,0.0185965340537564,0.002853,-0.000288,-0.002464,0.139491,-0.010510,313.949872,25.011968,0.999411,0.991548,0.003766,0.381225,-0.000011,-0.000009,0.000000,-0.000009,-0.000011,78.505355,0.000020,
2416,2218,3.51516980964454,-9.32405558096286,0.00649250018096836,0.002629,-0.000300,-0.003937,0.134606,-0.024671,327.716365,22.827510,0.999360,0.984106,0.005079,0.329370,-0.000031,-0.000005,0.000003,-0.000005,-0.000031,84.448327,0.000039,
2086,2218,-3.68269700444394,-9.32157472097445,0.00601826966851604,0.002650,-0.000474,-0.000699,0.123504,-0.010316,328.289786,24.437360,0.998525,0.983015,0.005187,0.334516,-0.000001,0.000025,0.000040,0.000054,-0.000030,53.953914,0.000055,
2071,2188,-4.00484112736226,-9.97883644591446,0.00592045277682018,0.002745,-0.000715,0.001185,0.122435,-0.019071,328.847072,24.441533,0.998734,0.985642,0.005166,0.394871,-0.000015,0.000012,0.000032,0.000033,-0.000036,56.683499,0.000040,
2086,2083,-3.66383921207794,-12.2743015481761,-0.0216345901446857,0.002627,-0.000623,0.001390,0.116298,-0.015502,330.219600,24.450535,0.998946,0.948444,0.008890,0.300122,-0.000010,-0.000052,0.000033,0.000008,-0.000070,28.649970,0.000076,
2116,2338,-3.04898721774378,-6.69714627479942,-0.00771536789267202,0.002963,-0.001050,0.002100,0.129545,-0.042185,326.109548,24.269342,0.999332,0.986871,0.004593,0.371915,-0.000009,-0.000021,0.000006,-0.000006,-0.000024,22.989727,0.000032,
2251,2773,-0.186403129991955,2.79398915345305,-0.0249392547726757,0.002800,-0.000447,-0.001700,0.134184,-0.031763,318.498497,24.480431,0.999263,0.988788,0.004153,0.381539,-0.000016,-0.000011,0.000005,-0.000007,-0.000019,57.844094,0.000027,
2146,2563,-2.43305964222111,-1.78478441384969,-0.0159341757962466,0.002726,-0.000362,-0.002689,0.133336,-0.025775,322.285827,24.291280,0.998744,0.986416,0.004681,0.395658,-0.000006,0.000007,0.000016,0.000018,-0.000016,56.291503,0.000020,
2131,2578,-2.76273631704561,-1.45568442311482,-0.0293498324891175,0.003004,-0.000789,0.003928,0.126182,0.001198,321.983591,24.406828,0.999539,0.992361,0.003931,0.335377,-0.000012,-0.000005,0.000012,0.000004,-0.000021,53.292365,0.000022,
2131,2278,-2.71188308980404,-8.01014411982067,0.0043512966701087,0.003023,-0.001350,0.001521,0.133788,-0.063020,327.117215,24.201357,0.998748,0.983211,0.005320,0.333083,-0.000007,-0.000010,0.000018,0.000010,-0.000026,42.512357,0.000027,
2131,2533,-2.7546971282239,-2.43931080298069,-0.0152032550137733,0.002641,-0.000787,0.001487,0.116708,-0.028945,322.821338,24.305010,0.999087,0.986437,0.004604,0.387148,-0.000009,-0.000006,0.000019,0.000012,-0.000027,47.399565,0.000027,
2296,2998,0.752897540417674,7.68617011878337,0.0086162584487397,0.002664,-0.000875,0.003987,0.108789,-0.027999,315.019420,24.976186,0.999360,0.991149,0.003748,0.360762,-0.000010,-0.000010,0.000003,-0.000007,-0.000014,43.714531,0.000021,
2101,2203,-3.35374039845587,-9.65057510028298,0.00593999500478049,0.002633,-0.000947,0.000842,0.118081,-0.052161,328.453093,24.343740,0.998366,0.981339,0.005486,0.310448,-0.000008,0.000011,0.000034,0.000037,-0.000033,52.861989,0.000041,
2506,3133,5.29274471262685,10.634162082006,0.0087648559315312,0.003105,-0.000691,-0.001285,0.147462,-0.028399,313.045253,26.094043,0.999593,0.992087,0.003548,0.375890,-0.000022,0.000038,0.000035,0.000054,-0.000038,65.441873,0.000055,
2146,2503,-2.42373122755809,-3.09228016025512,-0.027008983852113,0.002910,-0.000429,-0.003270,0.143517,-0.039286,323.174059,24.258244,0.998994,0.985226,0.004904,0.380113,-0.000011,-0.000013,0.000008,-0.000003,-0.000020,41.417702,0.000025,
2056,2113,-4.31977566762014,-11.6216162608612,0.0102519063424893,0.002966,-0.001029,0.000571,0.134182,-0.049190,330.179621,24.542874,0.999067,0.982789,0.005251,0.351960,0.000001,-0.000035,0.000048,0.000034,-0.000068,34.700630,0.000068,
2476,2788,4.70701958511748,3.13209306886195,-0.0282418503983308,0.002842,-0.000812,-0.001835,0.137090,-0.036193,318.288034,24.707408,0.999235,0.986077,0.004427,0.341781,-0.000033,-0.000010,-0.000002,-0.000010,-0.000033,-85.730872,0.000045,
2281,2908,0.44162284908062,5.73174591388135,-0.0198062000238792,0.002763,-0.000738,0.000733,0.124428,-0.025256,316.283701,24.771189,0.999681,0.993325,0.003269,0.363463,-0.000012,-0.000009,0.000012,0.000002,-0.000022,47.698145,0.000025,
2146,2653,-2.44876094448585,0.176814381267732,-0.0271444358124313,0.002790,-0.001041,0.000559,0.126279,-0.047852,320.727657,24.312854,0.999692,0.991582,0.003680,0.403463,-0.000006,0.000007,0.000014,0.000016,-0.000015,57.266272,0.000018,
2341,3238,1.6870685488012,12.8970938607241,0.0216285003500616,0.002828,-0.000775,-0.001293,0.134471,-0.034770,311.194883,25.675991,0.999457,0.991793,0.003505,0.349680,-0.000008,-0.000010,-0.000001,-0.000008,-0.000010,-15.021914,0.000018,
2146,2533,-2.42859800189355,-2.43894138763756,-0.0187957167399304,0.002782,-0.001237,0.002237,0.120730,-0.032820,322.734941,24.252754,0.999264,0.988242,0.004266,0.409834,-0.000010,-0.000001,0.000018,0.000013,-0.000024,52.536296,0.000024,
2281,3148,0.40115470950774,10.9394121061592,0.0244772468423093,0.002781,-0.001052,0.001737,0.121877,-0.043259,312.731975,25.169399,0.999607,0.993202,0.003619,0.377649,-0.000005,-0.000007,-0.000005,-0.000001,-0.000011,-37.330014,0.000013,
2176,2608,-1.78872559872489,-0.801628886594678,-0.0267488183375804,0.002944,-0.000542,-0.001206,0.138907,-0.023153,321.363442,24.324111,0.999168,0.988805,0.004250,0.361646,-0.000017,-0.000010,0.000018,0.000005,-0.000032,50.251445,0.000034,
2461,2728,4.39322108477888,1.82437150574867,-0.0244324932214681,0.003296,-0.000310,-0.002531,0.160652,-0.034022,319.287181,24.527129,0.999656,0.992307,0.003536,0.295125,-0.000019,-0.000006,0.000006,-0.000004,-0.000021,68.860405,0.000027,
2131,2548,-2.7567929070414,-2.11201733929092,-0.0166579536040103,0.002896,-0.000339,-0.001217,0.136692,-0.029481,322.586409,24.319572,0.998838,0.983702,0.004947,0.378735,-0.000008,0.000003,0.000020,0.000019,-0.000023,52.596561,0.000025,
2146,2488,-2.42106071958171,-3.41997192788514,-0.0202850274326352,0.002746,-0.000279,-0.002231,0.132881,-0.005009,323.461919,24.235398,0.999144,0.986472,0.004796,0.428206,-0.000015,-0.000014,0.000009,-0.000005,-0.000023,46.943122,0.000030,
2251,2998,-0.224478423892091,7.68291747120012,0.0051465585789856,0.002862,-0.000874,0.001570,0.126350,-0.020340,315.076799,24.801311,0.999555,0.992316,0.003600,0.416132,-0.000017,-0.000003,0.000009,0.000002,-0.000021,63.930535,0.000023,
2191,2713,-1.48093908594151,1.48621078946971,-0.0341331027694309,0.002813,-0.000664,-0.002043,0.135601,-0.030022,319.547459,24.384740,0.999306,0.990711,0.003859,0.383788,-0.000018,-0.000015,0.000006,-0.000010,-0.000022,51.747273,0.000033,
2116,2143,-3.01700455359106,-10.9652184568946,0.0116799309950579,0.002741,-0.001189,0.001121,0.122060,-0.069973,329.401385,24.251757,0.998361,0.977926,0.006055,0.285029,-0.000011,-0.000013,0.000029,0.000017,-0.000041,44.394626,0.000041,
2371,2068,2.56187895320249,-12.614850264719,0.0218688051304525,0.002506,-0.000342,-0.000249,0.115420,-0.016537,330.201039,22.599023,0.999504,0.980877,0.005117,0.345769,-0.000014,-0.000027,0.000028,0.000008,-0.000049,38.096594,0.000053,
2311,2998,1.07959209036613,7.68697370362462,0.0102591557422897,0.002982,-0.000523,-0.000497,0.138798,-0.011918,315.048953,24.992548,0.999886,0.996575,0.002818,0.402797,-0.000018,-0.000017,0.000003,-0.000015,-0.000020,50.051577,0.000035,
2191,2458,-1.43632296723837,-4.0745578368151,-0.0156220252535491,0.002856,-0.000423,-0.002377,0.138479,-0.020811,323.836659,24.104134,0.998947,0.986673,0.004865,0.413911,-0.000022,-0.000026,0.000008,-0.000016,-0.000032,39.036929,0.000049,
2296,2938,0.763335929418542,6.38407962194891,-0.00619495413712912,0.002771,-0.000358,-0.001826,0.133621,0.004010,315.899024,24.867726,0.999329,0.990468,0.003885,0.384153,-0.000013,-0.000004,0.000008,0.000001,-0.000017,59.867516,0.000019,
2116,2353,-3.0520511713756,-6.3681778158521,-0.0118514193681563,0.002661,-0.001218,0.003658,0.111025,-0.045955,325.814403,24.348239,0.999310,0.984830,0.004843,0.294573,-0.000011,-0.000028,0.000003,-0.000011,-0.000028,11.092073,0.000040,
2506,3148,5.29000557775486,10.9596400626462,0.0161672619825595,0.002870,-0.000667,-0.000811,0.134814,-0.033231,312.848570,26.181738,0.999554,0.991222,0.003670,0.343222,-0.000021,0.000016,0.000031,0.000033,-0.000038,60.325407,0.000042,
2236,2938,-0.540766772422256,6.38003278001241,-0.0106917220466585,0.002818,-0.000736,0.001243,0.125459,-0.025974,315.953384,24.704385,0.999581,0.993166,0.003458,0.383461,-0.000019,0.000008,0.000012,0.000012,-0.000024,69.221266,0.000024,
2401,2113,3.20861246490025,-11.6274944205504,0.0245452013590466,0.002244,-0.000640,0.001596,0.096653,-0.014363,329.504782,22.622006,0.999002,0.975265,0.006038,0.279998,-0.000024,-0.000020,0.000010,-0.000012,-0.000032,51.582722,0.000046,
2131,2293,-2.71492838411434,-7.68097654743026,-0.00362936602277841,0.002731,-0.000613,-0.001207,0.128782,-0.040900,326.803754,24.211874,0.998781,0.984751,0.005076,0.352914,-0.000007,-0.000017,0.000017,0.000006,-0.000030,36.551914,0.000031,
2266,2878,0.121940727401455,5.07690215969126,-0.00708210311330504,0.002753,-0.000760,0.001137,0.122580,-0.037193,316.900745,24.633330,0.999695,0.992441,0.003533,0.409645,-0.000018,-0.000009,0.000010,-0.000002,-0.000024,58.215624,0.000030,
2146,2518,-2.42640149745417,-2.76489071665099,-0.0297145679285222,0.003178,-0.001114,0.001225,0.142039,-0.034685,322.907403,24.256635,0.999047,0.986742,0.004651,0.395344,-0.000009,-0.000006,0.000015,0.000008,-0.000023,47.640885,0.000023,
2221,2623,-0.812891410538363,-0.473696040596252,-0.0257740914112219,0.002688,-0.000701,0.001395,0.118883,-0.017254,320.978113,24.267090,0.999150,0.985622,0.004700,0.399059,-0.000019,-0.000012,0.000012,-0.000003,-0.000028,53.248053,0.000034,
2146,2293,-2.38779978419681,-7.68080960589014,-0.00360021389440135,0.002898,-0.000283,-0.005114,0.148413,-0.036738,326.763796,24.160769,0.998606,0.984291,0.005117,0.346812,-0.000016,-0.000024,0.000012,-0.000007,-0.000033,35.241256,0.000043,
2161,2308,-2.06323908245387,-7.35241455386277,0.00430580704846761,0.003065,-0.000678,0.000952,0.137561,-0.039169,326.521319,24.227928,0.998923,0.982901,0.005147,0.227767,-0.000011,-0.000039,0.000003,-0.000011,-0.000039,6.589536,0.000052,
2386,2113,2.88005600850791,-11.6269145725299,0.0177898351416843,0.002120,-0.000845,0.003087,0.085654,-0.022714,329.422534,22.674658,0.998740,0.970353,0.006365,0.308305,-0.000025,-0.000016,0.000015,-0.000005,-0.000036,53.096248,0.000045,
2326,3073,1.39114536779137,9.31741103778327,0.0110695570978123,0.002632,-0.000748,0.000942,0.117671,-0.019848,313.798279,25.272010,0.999723,0.995300,0.002840,0.325392,-0.000017,-0.000012,0.000004,-0.000009,-0.000020,60.096508,0.000030,
2146,2638,-2.44634638188624,-0.149139946165612,-0.0312381712822685,0.002988,-0.000844,0.000292,0.136310,-0.032922,320.946222,24.325114,0.999695,0.992600,0.003600,0.397946,-0.000005,-0.000005,0.000015,0.000010,-0.000020,45.448580,0.000020,
2476,2803,4.70385239061128,3.45878438384737,-0.0271446936104667,0.002832,-0.001026,0.000543,0.127511,-0.050016,318.042889,24.785748,0.999265,0.985639,0.004603,0.306238,-0.000028,-0.000010,0.000004,-0.000010,-0.000028,78.846970,0.000040,
2101,2263,-3.36342939196043,-8.33854168604739,0.00757762682695784,0.002605,-0.001601,0.006842,0.099155,-0.053722,327.483202,24.313854,0.998686,0.984783,0.005062,0.353241,0.000001,0.000026,0.000039,0.000054,-0.000027,53.727875,0.000054,
2086,2233,-3.68495010277415,-8.99234825176269,-0.000177945479208574,0.003232,-0.000444,0.001271,0.144612,0.008043,328.017658,24.451334,0.998954,0.985666,0.004694,0.340542,-0.000004,0.000033,0.000035,0.000054,-0.000025,59.242411,0.000054,
2236,2773,-0.512523683621879,2.79344717125754,-0.027743691175715,0.002948,-0.000524,-0.002203,0.142551,-0.037345,318.514376,24.469172,0.999290,0.988495,0.004104,0.378249,-0.000009,-0.000013,0.000009,-0.000002,-0.000020,39.433984,0.000025,
2176,2473,-1.76596408393267,-3.74701027157322,-0.0132940946302256,0.002297,-0.000705,0.000884,0.102583,-0.017318,323.624798,24.208794,0.999172,0.984436,0.005147,0.363435,-0.000024,-0.000014,0.000012,-0.000006,-0.000032,55.695494,0.000041,
2146,2608,-2.44139490364724,-0.802277185833482,-0.0256250515298575,0.002685,-0.000773,0.001063,0.120014,-0.024109,321.462465,24.388688,0.999407,0.990624,0.004094,0.326176,-0.000008,-0.000003,0.000018,0.000013,-0.000024,49.095398,0.000024,
2431,2368,3.81255420950812,-6.03987738443258,0.00332176490758229,0.002580,-0.000725,-0.001580,0.123712,-0.055763,325.275478,23.273375,0.998993,0.983214,0.005047,0.299760,-0.000018,-0.000014,0.000005,-0.000010,-0.000021,54.916323,0.000032,
2086,2098,-3.66490202875771,-11.9462167591267,-0.0079650283544197,0.002897,-0.000620,-0.000318,0.133637,-0.022465,330.109704,24.553066,0.999029,0.966926,0.006905,0.192277,-0.000011,-0.000032,0.000036,0.000015,-0.000059,36.807235,0.000061,
2266,3088,0.0863658035964256,9.63716569532509,0.0193562337475441,0.002877,-0.000853,-0.001761,0.138029,-0.045140,313.709869,25.046490,0.999612,0.992410,0.003556,0.336471,-0.000011,-0.000013,-0.000006,-0.000006,-0.000018,-39.640224,0.000025,
2251,2788,-0.188949226342782,3.12021303437033,-0.0224412434844226,0.002766,-0.000698,-0.001334,0.131369,-0.032644,318.272629,24.506114,0.999395,0.989162,0.004111,0.378480,-0.000015,-0.000013,0.000006,-0.000007,-0.000020,49.930162,0.000029,
2071,2203,-4.0067477938839,-9.65057956835747,0.00731683629334157,0.002929,-0.000565,-0.000541,0.135819,-0.034019,328.631048,24.467915,0.998544,0.982793,0.005307,0.352827,-0.000014,0.000016,0.000030,0.000035,-0.000033,58.295372,0.000039,
2101,2218,-3.35601620434501,-9.32130630689755,-0.000356379702907361,0.002951,-0.000719,-0.001590,0.139888,-0.051898,328.180942,24.373187,0.998298,0.982470,0.005450,0.285048,-0.000002,0.000020,0.000035,0.000045,-0.000028,53.719405,0.000046,
