Image X[Pixel],Image Y[Pixel],X[mm],Y[mm],Z[mm],Horizontal Displacement U[mm],Vertical Displacement V[mm],Out-Of-Plane: W[mm],Horizontal: u[Pixel],Vertical: v[Pixel],Horizontal: q[Pixel],Vertical: r[Pixel],Correlation Value 2D,Correlation Value Persp,Sigma,Epipolar Distance,Strain-global frame: Exx,Strain-global frame: Eyy,Strain-global frame: Exy,Maximum Principal Strain: EI,Minimum Principal Strain: EII,Shear Angle Gamma,Von Mises Equivalent Strain,
2206,2473,-1.11508449705924,-3.79585195545641,-0.0198668227121743,0.000144,-0.049297,-0.006115,0.008295,-2.242122,323.422209,21.776905,0.999264,0.983684,0.005172,0.498310,0.000190,0.000138,0.000007,0.000191,0.000137,7.441871,0.000330,
2161,2293,-2.06440448283598,-7.73081083236053,-0.00963783773318028,-0.000514,-0.050109,-0.012083,-0.003957,-2.317936,326.543384,21.744822,0.998409,0.981647,0.005513,0.419405,0.000438,0.000368,0.000042,0.000457,0.000349,25.065279,0.000809,
2146,2458,-2.41876022150804,-4.12268969395029,-0.0221399964748343,0.000244,-0.049225,-0.002552,0.002025,-2.215913,323.836591,22.005888,0.999130,0.987237,0.004771,0.427452,0.000215,0.000112,-0.000008,0.000215,0.000111,-4.203527,0.000332,
2236,2758,-0.511101470079755,2.41842129381698,-0.0213676638482525,0.001871,-0.049695,0.006088,0.048053,-2.209730,318.753127,22.203836,0.999193,0.987899,0.004315,0.446573,0.000036,0.000045,-0.000002,0.000046,0.000035,-77.172365,0.000081,
2251,2728,-0.179676490906569,1.76565750235889,-0.0236562352348528,0.001730,-0.049490,0.002222,0.053860,-2.216803,319.196796,22.121530,0.999256,0.990100,0.003956,0.481629,0.000042,0.000054,-0.000005,0.000056,0.000040,-71.564362,0.000096,
2296,2968,0.758418478184911,6.98679665442911,0.00126167444352632,0.003280,-0.049543,0.004660,0.116161,-2.213178,315.490952,22.663401,0.999359,0.991199,0.003714,0.425603,0.000007,-0.000008,0.000006,0.000009,-0.000010,20.140288,0.000011,
2101,2263,-3.3681851061045,-8.38821219218731,-0.00212919854601523,-0.002151,-0.051272,-0.002865,-0.107268,-2.321792,327.233825,21.941383,0.998564,0.983939,0.005208,0.458509,0.000510,0.000449,0.000085,0.000570,0.000390,35.064710,0.000965,
2461,2698,4.39851005738577,1.12043393523173,-0.0184681511730673,0.002607,-0.050314,0.004336,0.082087,-2.241451,319.784053,22.075330,0.999624,0.988271,0.004341,0.421973,0.000103,0.000084,-0.000004,0.000104,0.000083,-11.094637,0.000188,
2176,2608,-1.79073430849125,-0.850244537830974,-0.0270874332675817,0.000935,-0.049158,-0.001544,0.030467,-2.197985,321.288412,22.033094,0.999075,0.987706,0.004444,0.476065,0.000092,0.000059,0.000009,0.000094,0.000056,14.043351,0.000152,
2161,2278,-2.06319469804161,-8.05920574603734,-0.00467967904990019,-0.001573,-0.051286,-0.004272,-0.076845,-2.319264,326.753758,21.753792,0.998156,0.978213,0.005995,0.396799,0.000461,0.000388,0.000041,0.000479,0.000370,23.966076,0.000851,
2326,3058,1.39442911209016,8.94185843697934,0.0171348162573395,0.003291,-0.049960,0.009409,0.099465,-2.214023,314.113204,22.872578,0.999655,0.993383,0.003328,0.492564,-0.000006,0.000002,0.000008,0.000007,-0.000011,57.510055,0.000011,
2266,2848,0.126708534074734,4.37709932799952,-0.0131412234036929,0.002912,-0.049752,0.005790,0.096051,-2.227426,317.347991,22.363056,0.999524,0.992166,0.003713,0.435520,0.000015,0.000027,0.000005,0.000029,0.000013,70.697797,0.000042,
2101,2293,-3.37278317234302,-7.72924860992858,-0.0141119267892691,-0.001888,-0.049022,-0.012430,-0.066620,-2.250011,326.690187,22.024949,0.998873,0.986080,0.004953,0.453929,0.000468,0.000385,0.000075,0.000512,0.000341,30.424140,0.000858,
2476,2728,4.71920893392626,1.77505688662454,-0.0200960774923828,0.002543,-0.050260,0.002920,0.084187,-2.253204,319.318522,22.188722,0.999565,0.990885,0.003758,0.407913,0.000072,0.000069,0.000013,0.000084,0.000057,42.241573,0.000142,
2101,2233,-3.36316407351963,-9.04327364014465,-0.00715430649427162,-0.002058,-0.050319,-0.011589,-0.077262,-2.310494,327.703983,21.979465,0.998427,0.983196,0.005301,0.424639,0.000560,0.000513,0.000086,0.000626,0.000447,37.346995,0.001077,
2341,3163,1.7028903383642,11.2209663521148,0.040658074313626,0.003978,-0.049798,0.011046,0.124874,-2.221567,312.611356,23.226871,0.999580,0.993207,0.003582,0.430253,-0.000001,0.000008,0.000003,0.000009,-0.000003,72.107885,0.000009,
2056,2158,-4.33399412659882,-10.6847981269757,-0.00568519999205819,-0.004203,-0.051213,-0.010539,-0.179488,-2.348975,329.049802,22.219160,0.999007,0.985452,0.005043,0.371474,0.000725,0.000638,0.000127,0.000816,0.000548,35.442093,0.001372,
2101,2053,-3.33643088387448,-12.9901364444691,0.00629768262848529,-0.004588,-0.053325,-0.017310,-0.177378,-2.471108,330.609286,21.832828,0.998635,0.973230,0.006422,0.361070,0.000947,0.000812,0.000092,0.000994,0.000766,26.804133,0.001764,
2221,2593,-0.808671768315087,-1.17696584966135,-0.0234467612040135,0.001428,-0.049638,-0.000235,0.048354,-2.225721,321.449987,21.925557,0.999067,0.986371,0.004569,0.489975,0.000099,0.000071,0.000015,0.000105,0.000065,24.018854,0.000172,
2116,2323,-3.05030344710102,-7.0736852348273,-0.0105686302550794,-0.001221,-0.049741,-0.008257,-0.048319,-2.282767,326.186481,22.018119,0.999039,0.986558,0.004794,0.377229,0.000407,0.000291,0.000037,0.000418,0.000280,16.297732,0.000703,
2221,2503,-0.793434794440746,-3.14119981819954,-0.0143438831553908,0.000649,-0.050231,0.002661,0.003062,-2.257513,322.939083,21.811568,0.999373,0.987571,0.004369,0.453017,0.000162,0.000119,0.000006,0.000163,0.000118,7.613547,0.000282,
2506,3088,5.30269816891161,9.6068825988806,0.0188230311296707,0.003851,-0.050608,0.009599,0.117939,-2.256989,313.875522,23.606369,0.999682,0.992866,0.003472,0.446166,0.000020,-0.000007,0.000043,0.000052,-0.000039,36.090378,0.000054,
2356,3163,2.02840958365825,11.221462494409,0.0442730394938735,0.003698,-0.050272,0.014686,0.098429,-2.229362,312.614054,23.250761,0.999490,0.991742,0.003853,0.464843,0.000000,0.000009,0.000001,0.000009,0.000000,81.652977,0.000011,
2251,2743,-0.181833993556211,2.09174331157548,-0.0160376551825152,0.002044,-0.050004,0.007177,0.051893,-2.219893,319.014814,22.163916,0.999123,0.988013,0.004328,0.459510,0.000036,0.000048,-0.000005,0.000050,0.000034,-69.284812,0.000085,
2311,2983,1.08262124626789,7.31211985437219,0.0147595464901542,0.003382,-0.049810,0.005951,0.115936,-2.236070,315.345404,22.702478,0.999719,0.994947,0.003033,0.432537,0.000002,-0.000005,0.000008,0.000008,-0.000010,32.646533,0.000011,
2491,2908,5.01004926121399,5.69522452785943,-0.00827843211283152,0.002883,-0.050482,0.008440,0.078352,-2.254940,316.512024,22.941962,0.999010,0.986373,0.004575,0.359714,0.000010,-0.000008,0.000023,0.000026,-0.000023,34.368947,0.000029,
2116,2353,-3.05543366406281,-6.41700245040067,-0.0157173791393461,-0.000722,-0.050043,-0.000207,-0.049266,-2.252189,325.658632,22.047426,0.999197,0.984428,0.004959,0.389260,0.000354,0.000247,0.000022,0.000358,0.000242,11.031359,0.000604,
2116,2308,-3.0479425113169,-7.402363785846,-0.0107837530993606,-0.001403,-0.049788,-0.010870,-0.048960,-2.282656,326.426126,21.937677,0.998813,0.985022,0.005108,0.452425,0.000434,0.000330,0.000050,0.000454,0.000310,21.990622,0.000768,
2266,2863,0.125128663401025,4.70199288058959,0.000443866917805735,0.002989,-0.049761,0.005095,0.101892,-2.228938,317.223573,22.368993,0.999740,0.993990,0.003413,0.453502,0.000014,0.000029,0.000004,0.000030,0.000013,75.466830,0.000045,
2176,2398,-1.75528737188703,-5.43469440475394,-0.0154033308055546,0.000035,-0.049819,-0.007181,0.006346,-2.272441,324.760020,21.784044,0.998830,0.986419,0.004831,0.462808,0.000269,0.000212,-0.000008,0.000270,0.000211,-7.344603,0.000483,
2281,2878,0.446923794325745,5.02954443057361,-0.0110616448885708,0.002381,-0.049676,0.006255,0.069670,-2.233793,316.828128,22.387271,0.999750,0.992991,0.003535,0.480023,0.000018,0.000017,0.000009,0.000027,0.000009,43.362845,0.000037,
2206,2533,-1.12435409087275,-2.48628110685903,-0.0135602764268015,0.000931,-0.049322,-0.002874,0.034169,-2.212080,322.529244,21.903412,0.999478,0.988684,0.004225,0.472797,0.000140,0.000103,0.000012,0.000144,0.000100,16.810185,0.000245,
2281,2893,0.444328007222833,5.35694676990792,-0.0166856465525029,0.002810,-0.049571,0.004712,0.094594,-2.233295,316.560904,22.489014,0.999648,0.992093,0.003564,0.406338,0.000015,0.000007,0.000008,0.000019,0.000003,31.592423,0.000024,
2146,2263,-2.38827301945555,-8.38690400692304,-0.00534616952018041,-0.002207,-0.051128,-0.003303,-0.108756,-2.287375,327.012986,21.804692,0.998652,0.982068,0.005458,0.431926,0.000491,0.000433,0.000048,0.000518,0.000406,29.198014,0.000926,
2296,2938,0.7633467892738,6.33463715802003,0.00279946651426144,0.002781,-0.049801,0.007169,0.084618,-2.217339,315.962061,22.598487,0.999241,0.990451,0.003935,0.427417,0.000015,-0.000004,0.000003,0.000015,-0.000005,10.074178,0.000015,
2116,2413,-3.06394668346646,-5.1065771348638,-0.0131244757831155,-0.000283,-0.049223,-0.007010,-0.008798,-2.238999,324.752737,22.071942,0.999153,0.987295,0.004665,0.398169,0.000275,0.000140,-0.000002,0.000275,0.000140,-1.020345,0.000422,
2266,3058,0.0913708453093278,8.93757342405298,0.0201709840816875,0.003240,-0.049837,0.009712,0.098190,-2.216003,314.203481,22.705851,0.999382,0.992210,0.003683,0.453513,0.000003,-0.000004,-0.000003,0.000004,-0.000005,-19.460258,0.000005,
2131,2203,-2.70536007383017,-9.70176618193157,-0.00382099166102989,-0.002582,-0.052007,-0.008285,-0.111225,-2.394409,328.049768,21.778081,0.998235,0.978190,0.005783,0.385097,0.000608,0.000582,0.000073,0.000669,0.000521,40.117804,0.001193,
2236,2923,-0.53816683441897,6.00488882649367,-0.00598841999635624,0.003004,-0.049583,0.009280,0.089843,-2.199591,316.238105,22.358912,0.999596,0.992674,0.003619,0.531544,0.000010,0.000007,0.000004,0.000013,0.000004,33.694087,0.000018,
2191,2443,-1.43670549771683,-4.45205378387737,-0.010400203325446,-0.000320,-0.050473,-0.000943,-0.029629,-2.263025,323.991724,21.795912,0.998825,0.985224,0.005025,0.461774,0.000218,0.000149,-0.000003,0.000218,0.000149,-2.471268,0.000369,
2131,2383,-2.73294338995336,-5.76270705237359,-0.0119870557355171,-0.000672,-0.049566,-0.007613,-0.024883,-2.240589,325.166361,21.923749,0.998872,0.985031,0.004851,0.486478,0.000310,0.000210,0.000005,0.000310,0.000210,3.012390,0.000523,
2101,2308,-3.37495384800541,-7.40188818960056,-0.0128664760759989,-0.001912,-0.049112,-0.014396,-0.062046,-2.266742,326.463906,22.006666,0.998744,0.983978,0.005417,0.458635,0.000438,0.000337,0.000057,0.000464,0.000311,24.200794,0.000780,
2161,2308,-2.06724588664471,-7.40222174393406,-0.00621150317988395,-0.000942,-0.050485,-0.009565,-0.031436,-2.302396,326.302299,21.829327,0.998558,0.981844,0.005424,0.362403,0.000413,0.000329,0.000030,0.000422,0.000319,17.712673,0.000744,
2476,2743,4.71556130288701,2.10175371959219,-0.0256711779638863,0.002384,-0.050436,0.002612,0.078009,-2.254867,319.021320,22.183372,0.999674,0.992176,0.003624,0.468716,0.000067,0.000073,0.000016,0.000087,0.000053,49.919543,0.000141,
2041,2098,-4.65167621592026,-12.0013467340923,0.0105633349742789,-0.005186,-0.051415,-0.013188,-0.217376,-2.375554,330.195522,22.278175,0.998971,0.981412,0.005304,0.384772,0.000854,0.000751,0.000143,0.000955,0.000650,35.117487,0.001615,
2146,2473,-2.42076601303496,-3.79701950105506,-0.0115054699847974,0.000096,-0.049431,-0.000824,-0.010086,-2.220695,323.671430,21.963047,0.999165,0.986539,0.004973,0.474384,0.000201,0.000114,-0.000006,0.000201,0.000113,-3.963977,0.000319,
2071,2173,-4.00903258031425,-10.3580745353554,0.00404696069034571,-0.004151,-0.051563,-0.007512,-0.185684,-2.344648,328.803318,22.099403,0.998839,0.984798,0.005118,0.413659,0.000689,0.000614,0.000102,0.000761,0.000543,34.898997,0.001310,
2086,2218,-3.68854487273754,-9.37173249358297,0.00022426034018963,-0.003198,-0.050631,-0.006493,-0.144568,-2.282229,328.011811,22.065571,0.998238,0.982292,0.005380,0.435614,0.000587,0.000551,0.000102,0.000673,0.000465,40.062049,0.001144,
2251,2758,-0.185243856252821,2.41990049652949,-0.0291947233935161,0.002225,-0.049687,0.006929,0.061145,-2.210388,318.669575,22.223294,0.999128,0.988211,0.004343,0.433370,0.000032,0.000051,-0.000005,0.000052,0.000031,-77.425942,0.000084,
2506,3103,5.30006616354447,9.93203919330301,0.0199220872856358,0.004109,-0.050585,0.008334,0.134646,-2.271192,313.655910,23.622526,0.999657,0.992596,0.003469,0.475858,0.000018,-0.000010,0.000039,0.000046,-0.000037,35.297042,0.000049,
2191,2383,-1.42642683067921,-5.76317789460455,-0.0077894237987266,-0.000519,-0.049993,-0.003350,-0.031063,-2.258489,324.981538,21.695557,0.999140,0.987118,0.004698,0.502725,0.000284,0.000230,0.000000,0.000284,0.000230,0.092573,0.000515,
2401,2158,3.19897551053527,-10.6939197952936,0.0103189592831541,0.001442,-0.053394,-0.011638,0.086276,-2.461080,328.689644,20.178479,0.999196,0.979338,0.005399,0.414817,0.000780,0.000743,-0.000061,0.000825,0.000698,-36.663235,0.001525,
2371,3253,2.33656699713382,13.1755561972751,0.0300916104071689,0.004273,-0.050184,0.013160,0.129688,-2.238047,311.052610,23.544662,0.999678,0.993150,0.003254,0.467428,0.000010,0.000002,-0.000006,0.000013,-0.000001,-27.129292,0.000014,
2116,2128,-3.0209970347447,-11.3460731833541,0.002880009785315,-0.003919,-0.052457,-0.012262,-0.160971,-2.426993,329.325835,21.736118,0.998544,0.982021,0.005542,0.438280,0.000762,0.000743,0.000095,0.000848,0.000657,42.198690,0.001509,
2056,2173,-4.33603833566809,-10.3560054496574,-0.0110038045500005,-0.003737,-0.050923,-0.011645,-0.154930,-2.353117,328.789201,22.201783,0.999057,0.987636,0.004682,0.382264,0.000694,0.000608,0.000119,0.000777,0.000524,34.980737,0.001310,
2461,2713,4.39524108890874,1.44690791067805,-0.0189063342508575,0.002599,-0.050744,0.006761,0.072433,-2.248420,319.526641,22.086368,0.999612,0.990347,0.004005,0.458775,0.000090,0.000081,0.000003,0.000091,0.000080,15.217639,0.000171,
2341,3178,1.69970541495876,11.5465072540525,0.0390472578743584,0.003864,-0.049741,0.012582,0.114274,-2.218746,312.341371,23.261179,0.999680,0.993884,0.003567,0.434104,0.000002,0.000011,0.000002,0.000011,0.000001,77.373385,0.000014,
2116,2383,-3.05955477663516,-5.76345520499584,-0.0116788906131546,-0.000660,-0.049759,-0.005211,-0.031617,-2.269045,325.227032,21.947406,0.999116,0.983962,0.004956,0.482573,0.000316,0.000203,0.000012,0.000317,0.000201,6.057959,0.000523,
2116,2443,-3.06904996080965,-4.45411408920714,-0.00755855207870582,-0.000432,-0.049876,0.001284,-0.040373,-2.244015,324.284633,21.913676,0.999121,0.988632,0.004594,0.561210,0.000233,0.000102,0.000000,0.000233,0.000102,0.151362,0.000343,
2431,2323,3.82016124023122,-7.07530825859462,-0.00524260469643423,0.001092,-0.050736,-0.012097,0.073521,-2.333708,325.920025,20.666363,0.998962,0.982147,0.005158,0.465901,0.000443,0.000328,-0.000036,0.000454,0.000318,-16.079766,0.000776,
2221,2608,-0.811356397539701,-0.850131822757277,-0.0233664490825731,0.001541,-0.049816,0.002670,0.044163,-2.228473,321.203397,21.934369,0.998947,0.982924,0.004957,0.498033,0.000093,0.000060,0.000015,0.000098,0.000054,20.752737,0.000155,
2131,2398,-2.73458082300717,-5.43677193427502,0.000811023001460853,-0.000617,-0.050106,-0.005876,-0.027777,-2.265975,325.028725,21.924436,0.998530,0.984317,0.005040,0.467149,0.000288,0.000187,0.000002,0.000288,0.000187,1.321348,0.000479,
2101,2338,-3.37882523784749,-6.74714250532871,-0.00823354059036774,-0.001084,-0.049755,-0.009939,-0.037260,-2.286468,326.044336,21.994415,0.999135,0.988112,0.004587,0.457312,0.000379,0.000265,0.000034,0.000389,0.000256,15.328111,0.000649,
2206,2488,-1.11782625173555,-3.46740663567866,-0.0246810001775088,0.000393,-0.049637,-0.004897,0.015715,-2.251016,323.146425,21.855865,0.999252,0.985648,0.004801,0.428464,0.000176,0.000126,0.000003,0.000177,0.000125,3.681419,0.000303,
2236,2938,-0.541000439621516,6.33093089864116,-7.40923847502017E-05,0.002585,-0.049838,0.011861,0.062076,-2.209546,316.015245,22.440430,0.999536,0.992923,0.003536,0.460384,0.000009,0.000002,-0.000001,0.000009,0.000002,-10.758454,0.000012,
2446,2488,4.11459831901609,-3.46684870146944,0.000672260055978313,0.001485,-0.050580,-0.001156,0.051149,-2.289358,323.298970,21.215145,0.999387,0.986230,0.004576,0.494927,0.000260,0.000103,-0.000022,0.000263,0.000100,-7.737204,0.000375,
2161,2338,-2.07260445361239,-6.74596533273419,-0.0134461554132486,-0.000807,-0.050117,-0.008463,-0.028527,-2.272734,325.761117,21.790597,0.999184,0.987605,0.004521,0.455101,0.000361,0.000268,0.000008,0.000361,0.000267,5.039333,0.000631,
2296,2983,0.75645485041284,7.31255781956488,0.00811613771844577,0.003568,-0.049437,0.004774,0.129139,-2.198482,315.316290,22.712587,0.999198,0.988941,0.004068,0.420465,0.000010,-0.000003,0.000008,0.000014,-0.000006,24.720975,0.000014,
2131,2218,-2.70802091235875,-9.37261122924169,-0.00332582007786186,-0.002855,-0.051245,-0.008017,-0.124352,-2.346235,327.798864,21.820485,0.998019,0.977515,0.005855,0.399158,0.000575,0.000547,0.000071,0.000633,0.000488,39.478775,0.001125,
2251,2998,-0.223964858369808,7.63405644807093,0.0124711532591846,0.003375,-0.049735,0.008894,0.107635,-2.214928,315.155748,22.542678,0.999549,0.991585,0.003719,0.476687,0.000006,0.000001,-0.000007,0.000011,-0.000004,-34.634234,0.000011,
2476,2758,4.71336634716812,2.42595984691647,-0.0104474797077501,0.002519,-0.051271,0.009287,0.058527,-2.265000,318.885845,22.127182,0.999536,0.989984,0.003963,0.571314,0.000069,0.000065,0.000016,0.000083,0.000051,41.438023,0.000136,
2116,2368,-3.05668490454336,-6.09075906027914,-0.00869876598699193,-0.000369,-0.049819,-0.005215,-0.018235,-2.257073,325.506733,21.991462,0.999045,0.984458,0.004963,0.445293,0.000335,0.000230,0.000014,0.000336,0.000228,7.466064,0.000568,
2491,2923,5.00578101657144,6.02252219197981,-0.0211562477180109,0.002808,-0.050434,0.008861,0.073348,-2.234783,316.153357,22.974744,0.999380,0.986357,0.004367,0.405728,0.000005,-0.000016,0.000018,0.000015,-0.000027,30.081034,0.000027,
2146,2278,-2.38995059360764,-8.05917743247648,-0.0123816638665062,-0.001367,-0.050633,-0.009000,-0.052854,-2.310253,326.769053,21.732150,0.998437,0.981804,0.005526,0.491696,0.000468,0.000391,0.000042,0.000487,0.000372,23.953523,0.000862,
2131,2428,-2.74116303435263,-4.77769215208361,-0.0206734632288885,-0.000445,-0.049533,0.001665,-0.042212,-2.195141,324.349339,22.029947,0.999047,0.987949,0.004613,0.447506,0.000252,0.000121,0.000000,0.000252,0.000121,-0.059583,0.000381,
2221,2518,-0.79568006874187,-2.81433713846241,-0.0127872712237718,0.000711,-0.049947,0.000182,0.013975,-2.244789,322.720285,21.791652,0.999243,0.986544,0.004473,0.505482,0.000149,0.000114,0.000012,0.000153,0.000111,16.980591,0.000265,
2161,2323,-2.06959415602776,-7.07482930183703,-0.0107691589424803,-0.000787,-0.049861,-0.013468,-0.012201,-2.307372,326.042152,21.750288,0.998846,0.983592,0.005142,0.448405,0.000390,0.000293,0.000019,0.000394,0.000289,10.613100,0.000685,
2101,2068,-3.33828951449287,-12.6618288772769,0.00378236016592837,-0.004134,-0.053033,-0.019945,-0.148808,-2.478391,330.376717,21.765228,0.998607,0.948874,0.008898,0.426000,0.000911,0.000817,0.000100,0.000975,0.000754,32.446053,0.001734,
2236,2773,-0.513549609384977,2.7443584228082,-0.0201256346776404,0.001922,-0.049613,0.005415,0.052563,-2.223577,318.524439,22.200850,0.999335,0.987778,0.004156,0.456945,0.000031,0.000045,-0.000003,0.000045,0.000030,-79.820758,0.000076,
2176,2413,-1.75797585151387,-5.10702357890506,-0.012292987172259,-0.000330,-0.049622,-0.006719,-0.011743,-2.251230,324.525476,21.810286,0.998525,0.984836,0.005040,0.471502,0.000255,0.000182,-0.000015,0.000258,0.000179,-11.031242,0.000439,
2416,2263,3.50502110690435,-8.39079588882753,0.00744681205202369,0.001054,-0.052409,-0.006389,0.050018,-2.382253,326.950823,20.537473,0.998960,0.982679,0.005290,0.404737,0.000551,0.000462,-0.000057,0.000579,0.000434,-25.927490,0.001017,
2176,2623,-1.79283357493007,-0.523939677223254,-0.0244683603888802,0.001326,-0.049446,0.000635,0.041569,-2.212145,321.078558,22.030486,0.999365,0.987544,0.004390,0.477404,0.000088,0.000052,0.000004,0.000088,0.000051,6.869639,0.000141,
2116,2473,-3.07378607042491,-3.79665292528172,-0.0188366560230975,-0.000032,-0.049359,-0.004942,-0.003457,-2.244168,323.741819,22.070409,0.999260,0.988153,0.004435,0.413842,0.000202,0.000094,0.000000,0.000202,0.000094,0.167463,0.000303,
2086,2233,-3.69071945788721,-9.04237470293308,-0.00880949652656682,-0.002537,-0.050471,-0.007361,-0.111679,-2.284769,327.727926,22.082542,0.998654,0.985456,0.004856,0.417889,0.000562,0.000516,0.000090,0.000632,0.000446,37.896641,0.001083,
2326,3073,1.39164261975068,9.26828904532226,0.021244645114848,0.003129,-0.049870,0.011117,0.086121,-2.215964,313.888526,23.003459,0.999701,0.994810,0.002966,0.392918,-0.000004,0.000007,0.000010,0.000013,-0.000010,59.132654,0.000014,
2461,2728,4.39259001925665,1.77441286473751,-0.0150761220291429,0.002665,-0.050269,0.006825,0.075413,-2.233956,319.316817,22.209621,0.999591,0.991820,0.003678,0.404609,0.000074,0.000073,0.000011,0.000084,0.000063,43.565315,0.000147,
2071,2188,-4.01124988852875,-10.0297049145049,-0.000781175438703485,-0.003663,-0.051583,-0.005517,-0.168988,-2.354936,328.539075,22.060048,0.998546,0.984259,0.005408,0.442183,0.000651,0.000605,0.000100,0.000731,0.000526,38.471343,0.001262,
2056,2188,-4.33792733100285,-10.02794424981,-0.00459190312938063,-0.003622,-0.050299,-0.009213,-0.156314,-2.306181,328.599980,22.196451,0.998823,0.984617,0.005118,0.431534,0.000655,0.000601,0.000117,0.000748,0.000508,38.525450,0.001264,
2506,3118,5.29684537046624,10.2585004074473,0.0205293578992496,0.003922,-0.050688,0.008202,0.126544,-2.272155,313.406467,23.746645,0.999492,0.992222,0.003624,0.410474,0.000020,0.000006,0.000028,0.000041,-0.000016,37.985757,0.000042,
2356,3178,2.0259513861639,11.547112794893,0.04391091967085,0.004054,-0.050060,0.013792,0.118011,-2.229280,312.384636,23.305155,0.999583,0.992296,0.003649,0.448325,0.000004,0.000012,-0.000001,0.000012,0.000003,-86.436775,0.000016,
2206,2503,-1.1200330912651,-3.14170254496438,-0.0121106864050944,0.000424,-0.050168,0.003029,-0.008123,-2.247181,322.985327,21.834601,0.999503,0.988582,0.004272,0.471187,0.000165,0.000115,0.000005,0.000166,0.000115,6.131730,0.000282,
2281,2908,0.441699215435563,5.68301770674198,-0.0138678037224054,0.002839,-0.049467,0.006671,0.089493,-2.209911,316.334666,22.511432,0.999663,0.992911,0.003352,0.434587,0.000013,0.000002,0.000007,0.000016,-0.000001,24.774947,0.000018,
2236,2953,-0.542580898250623,6.65729195136935,0.00116868636638401,0.003082,-0.049076,0.005031,0.107418,-2.193349,315.825946,22.495699,0.999381,0.992019,0.003754,0.441991,0.000006,-0.000005,-0.000004,0.000007,-0.000006,-17.311185,0.000008,
2446,2503,4.1111814022555,-3.13896320543873,0.000730695798552006,0.001399,-0.051109,0.002872,0.032044,-2.277830,323.036646,21.273867,0.999416,0.988023,0.004372,0.501194,0.000242,0.000092,-0.000027,0.000247,0.000087,-9.787927,0.000346,
2206,2548,-1.12725175341371,-2.15835138994525,-0.0206613241389846,0.001053,-0.049340,-0.003504,0.041786,-2.218704,322.234528,21.932855,0.999524,0.990188,0.003992,0.454755,0.000127,0.000088,0.000012,0.000130,0.000085,15.793152,0.000217,
2146,2488,-2.42311285431036,-3.46962964675842,-0.0186220222526003,0.000694,-0.049936,-0.000568,0.016446,-2.239674,323.396348,21.932619,0.999079,0.985797,0.004913,0.495108,0.000188,0.000107,-0.000011,0.000189,0.000106,-7.563255,0.000299,
2266,3073,0.0895498214184336,9.26264204594136,0.0306694880508189,0.003357,-0.049584,0.009609,0.103992,-2.209920,314.052110,22.743090,0.999184,0.991095,0.003967,0.446889,0.000003,0.000003,0.000000,0.000003,0.000003,-26.132144,0.000006,
2131,2413,-2.73764498989319,-5.10644070824448,-0.0156135232813881,-0.000026,-0.049666,-0.003567,-0.007369,-2.221531,324.668962,21.983268,0.998771,0.986497,0.004870,0.460473,0.000272,0.000152,-0.000005,0.000272,0.000151,-2.335459,0.000429,
2041,2113,-4.65345639509547,-11.673010613784,0.0055881555687165,-0.004685,-0.051580,-0.017063,-0.183770,-2.395146,329.947540,22.213949,0.998814,0.980942,0.005553,0.424925,0.000822,0.000725,0.000141,0.000923,0.000624,35.551152,0.001556,
2371,3268,2.33294204168483,13.5012113713649,0.023702534375218,0.004167,-0.050296,0.014972,0.118365,-2.232411,310.741177,23.584966,0.999728,0.993601,0.003210,0.472253,0.000011,-0.000003,-0.000007,0.000013,-0.000006,-21.789124,0.000014,
2131,2233,-2.70949523634169,-9.04425573715894,0.00154913065978235,-0.002253,-0.051109,-0.008156,-0.096266,-2.319132,327.625735,21.861145,0.998433,0.979879,0.005582,0.393540,0.000547,0.000511,0.000063,0.000594,0.000464,36.886447,0.001061,
2116,2503,-3.07787794101674,-3.14233295764991,-0.0232429435585004,0.000798,-0.048749,-0.007439,0.042262,-2.213189,323.265956,21.993714,0.998966,0.984983,0.004763,0.530841,0.000182,0.000083,0.000000,0.000182,0.000083,0.016254,0.000271,
2191,2398,-1.42790791486256,-5.4359793410245,-0.00176654041672464,-0.000084,-0.049721,-0.006259,-0.001903,-2.263236,324.818710,21.727103,0.999126,0.986048,0.004902,0.482154,0.000266,0.000214,-0.000004,0.000267,0.000214,-4.333409,0.000481,
2056,2203,-4.34011394875903,-9.6983432003648,-0.0107811346642279,-0.003343,-0.049798,-0.012059,-0.135378,-2.259417,328.327715,22.204252,0.998534,0.980454,0.005588,0.467900,0.000622,0.000579,0.000115,0.000717,0.000484,39.655766,0.001209,
2431,2338,3.81696428743462,-6.74645195383452,-0.00672776538527842,0.001271,-0.051311,-0.008749,0.069166,-2.339959,325.660176,20.761962,0.998979,0.982976,0.004924,0.416205,0.000421,0.000308,-0.000036,0.000431,0.000297,-16.313996,0.000733,
2401,2173,3.19545911181322,-10.364141177915,0.0044902632407684,0.001313,-0.053121,-0.011614,0.080433,-2.444087,328.392720,20.229009,0.999160,0.981262,0.005273,0.430074,0.000740,0.000709,-0.000059,0.000786,0.000663,-37.729367,0.001451,
2161,2578,-2.11177796442774,-1.50598419403423,-0.0193687131380784,0.000876,-0.049683,0.003016,0.013723,-2.225448,321.874864,21.990468,0.999142,0.986732,0.004408,0.484732,0.000116,0.000078,0.000006,0.000117,0.000077,8.967017,0.000195,
